"","clues","answers"
"1","Red October detector ","SONAR"
"2","Mystified ","ATSEA"
"3","Support grp. for the troops ","USO"
"4","Pong maker ","ATARI"
"5","Hardly chic ","DUMPY"
"6","Black goo ","TAR"
"7","Egg cells ","OVA"
"8","Go over ","SPAN"
"9","Mischievous rural pastime ","COWTIPPING"
"10","Kind of agent ","CAUSAL"
"11","""I can ___"" ","RELATE"
"12","Hatch on the Senate floor ","ORRIN"
"13","Start of a dog owner's sign ","BEWARE"
"14","Keeping your elbows off the table, e.g. ","DINNERETIQUETTE"
"15","Surrounded by ","AMIDST"
"16","Basslike fish ","SNOOK"
"17","Complaints, informally ","STATIC"
"18","Renter ","LESSEE"
"19","Classic Dana Carvey character, with ""the"" ","CHURCHLADY"
"20","Eastern discipline ","YOGA"
"21","Bygone warship ","IRONSIDES"
"22","Orders at a restaurant ","HAS"
"23","Restaurant order, with ""the"" ","USUAL"
"24","Tempt ","TEASE"
"25","Bus. card info ","EXT"
"26","Luxurious ","RITZY"
"27","Building material in ""The Three Little Pigs"" ","STRAW"
"28","Bombproof, say ","SAFE"
"29","Undercover buster ","NARC"
"30","Turf ","AREA"
"31","Iranian money ","RIAL"
"32","Supplement ","ADDTO"
"33","""Presumed Innocent"" author ","TUROW"
"34","Brainy ","SMART"
"35","Prefix with dermis ","EPI"
"36","Rand who wrote ""Civilization is the process of setting man free from men"" ","AYN"
"37","Best of all possible worlds ","UTOPIA"
"38","Idiot ___ ","SAVANT"
"39","""High,"" in the Homeland Security Advisory System ","ORANGE"
"40","Common crystals, chemically ","NACL"
"41","Body organs associated with anger ","SPLEENS"
"42","""The Hurt Locker"" setting ","IRAQ"
"43","Browse ","PERUSE"
"44","Mail-order option ","COD"
"45","___ Gold, agent on ""Entourage"" ","ARI"
"46","Samovar ","URN"
"47","Lacking brio ","ANEMIC"
"48","Flower's home ","BED"
"49","Frequent Weekly World News subjects, briefly ","ETS"
"50","Wordplay, e.g. ","WIT"
"51","Full of calories ","RICH"
"52","How-___ ","TOS"
"53","Nail holder ","TOE"
"54","Just make (out) ","EKE"
"55","Swath maker ","SCYTHE"
"56","Chest ","THORAX"
"57","Lordly ","AUGUST"
"58","Boston suburb ","LYNN"
"59","Capt.'s inferior ","LIEUT"
"60","Ball's partner ","ARNAZ"
"61","Valentine embellishment ","DOILY"
"62","Capt.'s inferiors ","SGTS"
"63","""Ri-i-ight!"" ","IBET"
"64","Sweets ","DEAR"
"65","Designer Schiaparelli ","ELSA"
"66","Ton ","SLEW"
"67","""___ Father ..."" ","OUR"
"68","Tire abbr. ","PSI"
