"","clues","answers"
"1","Singer Bareilles who wrote and composed the music for Broadway's ""Waitress"" ","SARA"
"2","Loses one's footing ","SLIPS"
"3","Varsity letter earner, say ","JOCK"
"4","Painter Matisse ","HENRI"
"5","Big name in running shoes ","AVIA"
"6","Diminutive Jedi master ","YODA"
"7","It may include a backpack, boots and a water bottle ","HIKINGGEAR"
"8","Slightly off ","AMISS"
"9","Gyllenhaal of ""Brokeback Mountain"" ","JAKE"
"10","Decompose ","ROT"
"11","AOL alternative ","MSN"
"12","Get a pet from the pound, e.g. ","ADOPT"
"13","Word before chill or chimes ","WIND"
"14","Busy worker in Apr. ","CPA"
"15","Item compared in ""Who Wore It Best?"" ","DRESS"
"16","Tony the Frosted Flakes mascot, e.g. ","TIGER"
"17","Expensive, as a product line ","HIGHEND"
"18","Seven Dwarfs' cry as off to work they go ","HEIGHHO"
"19","Protection against kitchen splatters ","APRON"
"20","Put on, as a play ","STAGE"
"21","Gratuity ","TIP"
"22","Look closely (at) ","PEER"
"23","Wipe the board clean ","ERASE"
"24","""Let's ___!"" (""Dig in!"") ","EAT"
"25","Supermodel and longtime ""Project Runway"" host ","HEIDIKLUM"
"26","Place for a mud bath ","SPA"
"27","Appearance ","MIEN"
"28","""Swell!"" ","NEATO"
"29","Toyota Prius and Honda Insight ","HYBRIDCARS"
"30","Not fooled by ","ONTO"
"31","""Well, golly!"" ","OHGEE"
"32","Luau instruments, for short ","UKES"
"33","Like the part of a swimming pool with the diving board ","DEEP"
"34","""Gotta go!"" ","SEEYA"
"35","One of a set of four on a London taxi ","TYRE"
"36","Doctor's request during a physical ","SAYAH"
"37","Scent ","AROMA"
"38","Half-diameters ","RADII"
"39","Juneau is its capital ","ALASKA"
"40","""Quiet!"" ","SHH"
"41","Luau garland ","LEI"
"42","Some office printers ","INKJETS"
"43","Trojan War king ","PRIAM"
"44","What things do in quicksand ","SINK"
"45","Boozer's binge ","JAG"
"46","Like some FedEx or DHL service ","OVERNIGHT"
"47","""Gotta go!"" ","CIAO"
"48","Go-___ (kid's racer) ","KART"
"49","Thing of beauty ","GEM"
"50","Out of the blue ","SUDDEN"
"51","X-rated stuff ","PORN"
"52","Some newspaper essays ","OPEDS"
"53","Big gulp from a bottle ","SWIG"
"54","Classic soda brand ","NEHI"
"55","What prices do in bear markets ","DROP"
"56","English fellow ","CHAP"
"57","Prop for Santa Claus or Frosty the Snowman ","PIPE"
"58","Pleasant ","AGREEABLE"
"59","Puppeteer Lewis ","SHARI"
"60","Connects (with) ","TIESIN"
"61","Dance at a Jewish wedding ","HORA"
"62","""Omigosh!"" ","EGAD"
"63","Like many members of Gen Z, now ","TEENAGE"
"64","Barely make, as a living ","EKEOUT"
"65","Texter's ""I didn't need to know that"" ","TMI"
"66","Actress Anne of ""Wag the Dog"" ","HECHE"
"67","Tall and lean ","LANKY"
"68","Speak ","UTTER"
"69","Glacier National Park sighting ","MOOSE"
"70","Backyard building ","SHED"
"71","Vows exchanged at the altar ","IDOS"
"72","Dem.'s counterpart ","REP"
"73","Spanish king ","REY"
