"","clues","answers"
"1","Slow sort, informally ","POKE"
"2","Duke, e.g.: Abbr. ","UNIV"
"3","Contents of a vault ","CACHE"
"4","What a salesperson may be assigned ","AREA"
"5","Observe ","NOTE"
"6","Word before ""Johnny"" or ""Lucy"" ","HERES"
"7","He wrote this many symphonies ","BEETHOVEN"
"8","Now, in Bilbao ","AHORA"
"9","First name on the Supreme Court ","SONIA"
"10","It borders this many other states ","MISSOURI"
"11","Exactly right ","TOATURN"
"12","Riot ","CUTUP"
"13","Tax ID ","SSN"
"14","The Devil has one ","GOATEE"
"15","""Zip your lip!"" ","SHUSH"
"16","Fish whose roe is used in sushi ","SMELT"
"17","Choreographer Alvin ","AILEY"
"18","Oktoberfest order ","STEIN"
"19","Like most of New York State's flag ","BLUE"
"20","""Aha!"" ","ISEEIT"
"21","Consideration for avoiding burns, for short ","SPF"
"22","Rank above maj. ","LTCOL"
"23","First in a field ","PIONEER"
"24","It has this many legs ","ARACHNID"
"25","Soap brand mentioned in ""Hair"" ","RINSO"
"26","Many an art print, informally ","LITHO"
"27","He won this many Olympic gold medals ","MARKSPITZ"
"28","Some slushy drinks ","ICEES"
"29","""Man produces ___ as a bee produces honey"": William Golding ","EVIL"
"30","Sheltered at sea ","ALEE"
"31","""Cabaret"" director ","FOSSE"
"32","Part of a baseball ","SEAM"
"33","Polar bird ","TERN"
"34","Classic Milwaukee brews ","PABSTS"
"35","Chocolaty breakfast cereal ","OREOOS"
"36","Actor Wynn of ""Dr. Strangelove"" ","KEENAN"
"37","Wipe out, in slang ","EATIT"
"38","It's only half due ","UNO"
"39","National Adoption Mo. ","NOV"
"40","Two in the news ","ITEM"
"41","One stop on a grand tour ","VENICE"
"42","The New Yorker cartoonist who wrote ""What I Hate: From A to Z"" ","CHAST"
"43","""A Shropshire Lad"" author ","AEHOUSMAN"
"44","Casino employee ","CROUPIER"
"45","Man in Mannheim ","HERR"
"46","Actor Morales ","ESAI"
"47","Stuck-up ","HAUGHTY"
"48","Not take things lying down, say ","SUE"
"49","Poet who wrote ""In the Vanities / No one wears panities"" ","NASH"
"50","___ days (now) ","THESE"
"51","Oktoberfest order ","ALE"
"52","Washington and Adams: Abbr. ","MTS"
"53","Seuss's star-bellied creatures ","SNEETCHES"
"54","Ones carrying roses, maybe ","SUITORS"
"55","One hailed on Broadway? ","CAB"
"56","Alaskan export ","OIL"
"57","Grieves loudly ","ULULATES"
"58","Part of a how-to manual ","STEP"
"59","Ca++ or Fe+++ ","ION"
"60","Covers in goo ","SLIMES"
"61","No longer all there ","SENILE"
"62","Nag ","PESTER"
"63","Disney movie set in Arendelle ","FROZEN"
"64","Drew from a hat, say ","CHOSE"
"65","Bite playfully ","NIPAT"
"66","Arabic leader? ","ALIF"
"67","Having mucho dinero ","RICO"
"68","Singer/songwriter Matthews ","DAVE"
"69","Narrow waterway ","RIA"
"70","Airline with a crown in its logo ","KLM"
