"","clues","answers"
"1","Its ribs stick out ","RACKOFLAMB"
"2","""Fiddlesticks!"" ","PISH"
"3","First Chinese-American cabinet member ","ELAINECHAO"
"4","Seeing through ","ONTO"
"5","Where to stick a stick ","BUTTERDISH"
"6","Owner of the horse Sleipnir ","ODIN"
"7","Abbr. before Friday ","SGT"
"8","Improvised jazz strain ","HOTLICK"
"9","Surrender ","WAIVE"
"10","Showing signs of age ","CREAKY"
"11","Rapidly down ","INHALE"
"12","Artsy L.A. district ","NOHO"
"13","Washington Post competitor: Abbr. ","NYT"
"14","""Jurassic Park"" co-star Sam ","NEILL"
"15","Teddy material ","SATIN"
"16","Not to, say ","FRO"
"17","Omen ","BODE"
"18","Come up with ","COIN"
"19","Word sometimes elided to its middle letter ","AND"
"20","Thwarts ","FOILS"
"21","[!!!!] ","SHOCK"
"22","The Romans obtained a purple one from snails ","DYE"
"23","Draw money? ","ANTE"
"24","They're often drawn at night ","SHADES"
"25","Base order ","TENHUT"
"26","Mar. figure ","STPAT"
"27","Record of the year? ","ALMANAC"
"28","Castigate ","RIP"
"29","Colosseum crowd? ","TRE"
"30","Dropped, as poll numbers ","SLID"
"31","Certain Internet hoax ","CHAINEMAIL"
"32","Take a hit ","TOKE"
"33","News of flight delays, say ","TEXTALERTS"
"34","Sources of ricotta cheese ","EWES"
"35","Unwavering look ","STEELYGAZE"
"36","First name in country ","REBA"
"37","Occasional ""S.N.L."" host, to ""S.N.L."" ","ALUM"
"38","Who wrote ""Wise men learn more from fools than fools from the wise"" ","CATO"
"39","Vixen's offspring ","KIT"
"40","Vocalist for the Black Eyed Peas ","FERGIE"
"41","Flat tube? ","LCDTV"
"42","Tuna type ","AHI"
"43","Button-___ (hit everything at once, in gamer lingo) ","MASH"
"44","Hippie-influenced fashion trend ","BOHOCHIC"
"45","Grace ___, servant in ""Jane Eyre"" ","POOLE"
"46","Curries, samosas, etc. ","INDIANFOOD"
"47","Staple of Thai cuisine ","STICKYRICE"
"48","Dives ","HONKYTONKS"
"49","Suffix with magne- ","TRON"
"50","Corduroy rib ","WALE"
"51","Turns on ","ENABLES"
"52","Vulgar ","INBADTASTE"
"53","Highlighter color ","NEONYELLOW"
"54","Bug ","HIDDENMIKE"
"55","Big name in escalators ","OTIS"
"56","Diamonds, e.g. ","SUIT"
"57","Smartphone heading ","CONTACTS"
"58","Some back-and-forth ","CHAT"
"59","Mythical piper ","FAUN"
"60","Voluptuous ","SHAPELY"
"61","Kind of column ","SPINAL"
"62","Another name for Pluto ","HADES"
"63","Used too much ","TRITE"
"64","Jazzman Baker ","CHET"
"65","Reid of ""Sharknado"" ","TARA"
"66","Luxury hotel in London's Piccadilly district, with ""the"" ","RITZ"
"67","Word after who, what or where ","ELSE"
"68","Hacker's tool ","AXE"
"69","Part of a gig ","MEG"
