"","clues","answers"
"1","And so forth: Abbr. ","ETC"
"2","Halfway decent ","OKAY"
"3","Home of Plato's Academy ","ATHENS"
"4","""Your point being ...?"" ","SOO"
"5","Ancient South American ","INCA"
"6","Complete mess ","FIASCO"
"7","Powdered lunch product from Lipton ","CUPASOUP"
"8","Moon of Neptune ","TRITON"
"9","Digital device used to access Hulu and Netflix ","APPLETV"
"10","Bird bill ","BEAK"
"11","Fishing device ","REEL"
"12","Just marvelous ","SUPERDUPER"
"13","Birdcage swing, e.g. ","PERCH"
"14","Skip, as a sound ","ELIDE"
"15","Poet's ""before"" ","ERE"
"16","Former Time Warner partner ","AOL"
"17","Commercial suffix with Tropic ","ANA"
"18","Mouth, slangily ","TRAP"
"19","Alcoholics Anonymous and others ","SUPPORTGROUPS"
"20","Seamen ","TARS"
"21","Contend (for) ","VIE"
"22","When repeated, a popular puzzle ","KEN"
"23","Acid ","LSD"
"24","""The Hangover"" setting ","VEGAS"
"25","Hollywood director Sam ","RAIMI"
"26","Confectionery brand with a logo designed by Salvador Dalí ","CHUPACHUPS"
"27","""Chestnuts roasting ___ open fire"" ","ONAN"
"28","Eight, to Dieter ","ACHT"
"29","Stand-up comedian with multiple Emmys ","LOUISCK"
"30","Drink that gets its name from the Tahitian word for ""good"" ","MAITAI"
"31","Town with Yiddish speakers ","SHTETL"
"32","In ___ (actually) ","ESSE"
"33","In the style of ","ALA"
"34","Pooped ","GASSED"
"35","Blacken on a grill ","CHAR"
"36","""Spy vs. Spy"" magazine ","MAD"
"37","Steep slope around a rampart ","ESCARP"
"38","""Rug"" ","TOUPEE"
"39","Statue of Liberty material ","COPPER"
"40","River to the Seine ","OISE"
"41","Units of nautical speed ","KNOTS"
"42","Contact lens brand ","ACUVUE"
"43","Annoying bark ","YAP"
"44","Under the cloak of night ","AFTERDARK"
"45","Angry rant ","TIRADE"
"46","Three-line verse ","HAIKU"
"47","N.H. winter setting ","EST"
"48","Sarge, e.g. ","NCO"
"49","Junior ","SON"
"50","WHAT THIS IS IN ","ALLCAPS"
"51","Existence ","BEING"
"52","Stop getting any higher ","PLATEAU"
"53","One chased in a car chase, for short ","PERP"
"54","Parts of history ","ERAS"
"55","John Boehner, e.g., in two ways: Abbr. ","REP"
"56","Use a pogo stick ","HOP"
"57","Where a Brownie's merit badges are attached ","SASH"
"58","Language of Pakistan ","URDU"
"59","""I know, ___?"" ","RIGHT"
"60","""___ the land of the free ..."" ","OER"
"61","Nurse's focus, in brief ","TLC"
"62","Move out ","VACATE"
"63","Quiet sound of water on the side of a pail, say ","SPLOSH"
"64","Clothes line? ","INSEAM"
"65","Eye part subject to degeneration ","MACULA"
"66","What gets rubber-stamped? ","INKPAD"
"67","Hors d'oeuvres toppings ","PATES"
"68","""Minnesota March"" composer ","SOUSA"
"69","Modern cab service alternative ","UBER"
"70","Asian food additive ","MSG"
"71","""Got it!"" ","AHA"
"72","""___ your call"" ","ITS"
"73","Kwanzaa time: Abbr. ","DEC"
