"","clues","answers"
"1","More than dislike ","ABHOR"
"2","Big name in computer games ","SEGA"
"3","Fish from Dover ","SOLE"
"4","Be loud, as a radio ","BLARE"
"5","Cawer ","CROW"
"6","Let ___ a secret ","INON"
"7","Write without a single mistake ","BELETTERPERFECT"
"8","Cosmonauts, by definition ","RUSSIANS"
"9","Perfume essence ","ATTAR"
"10","Phone no. at the office ","EXT"
"11","Letters starting naval carrier names ","USS"
"12","Cass Elliot was one of them ","MAMAS"
"13","Watering holes ","SPAS"
"14","Kimono sashes ","OBIS"
"15","British rule in colonial India ","RAJ"
"16","Not play it safe ","PUSHTHEENVELOPE"
"17","Ave. crossers ","STS"
"18","NaI, e.g., chemically ","IODIDE"
"19","Poems of praise ","ODES"
"20","Look surreptitiously ","PEEK"
"21","Search ","QUEST"
"22","Prefix with cycle ","UNI"
"23","Sigma follower ","TAU"
"24","Spotted pony ","PINTO"
"25","Sunrise and sunset locales ","HORIZONS"
"26","O.K. ","STAMPOFAPPROVAL"
"27","Sea eagle ","ERNE"
"28","First number in season records ","WINS"
"29","French pupil ","ELEVE"
"30","High schooler ","TEEN"
"31","Like custards ","EGGY"
"32","Called one's bluff ","DARED"
"33","Shortened form, in shortened form ","ABBR"
"34","___ cheese dressing ","BLEU"
"35","Dutch artist Frans ","HALS"
"36","Mined metals ","ORES"
"37","Knots again ","RETIES"
"38","Bloodhound's trail ","SCENT"
"39","Goofs ","ERRS"
"40","Opposition for Dems. ","GOP"
"41","Wonderment ","AWE"
"42","Refine, as flour ","SIFT"
"43","""And ___ grow on"" ","ONETO"
"44","Hometown-related ","LOCAL"
"45","___ nous ","ENTRE"
"46","I.R.S.'s share ","TAX"
"47","Grapple (with), colloquially ","RASSLE"
"48","Overturn ","UPEND"
"49","Soothing ointment ","SALVE"
"50","Swabs ","MOPS"
"51","Adjoin ","ABUT"
"52","Baseball wood ","ASH"
"53","Valentino title role, with ""the"" ","SHEIK"
"54","Covered the foot ","SHOED"
"55","Yields ","CEDES"
"56","Went on horseback ","RODE"
"57","King Kong and others ","APES"
"58","It's said with a poke in the ribs ","JEST"
"59","First-rate ","TIPTOP"
"60","Cardinals great Brock ","LOU"
"61","Come-from-behind victory ","UPSET"
"62","Saltpeter: Brit. ","NITRE"
"63","Silly ","INANE"
"64","She said ""I 'spect I growed"" ","TOPSY"
"65","Dadaism founder ","ARP"
"66","Govt. agents ","TMEN"
"67","Be suspended ","HANG"
"68","French novelist Émile ","ZOLA"
"69","""Roger, ___ and out!"" ","OVER"
"70","Central church area ","NAVE"
"71","Winter toy ","SLED"
"72","Be indebted to ","OWE"
"73","Not worth a ___ ","FIG"
