"","clues","answers"
"1","Son of Judah ","ONAN"
"2","""Ba-da-___!"" ","BING"
"3","Clearly ","BYFAR"
"4","Baseball's Hideo ___ ","NOMO"
"5","Words with a nod ","ISEE"
"6","Like Cro-Magnon man, to us ","EARLY"
"7","Got down ","ALIT"
"8","Keaton's ""Mr. Mom"" co-star ","GARR"
"9","Struck from the Bible? ","SMOTE"
"10","Narcissist's breakup line? ","ITSNOTYOUITSME"
"11","Fix, as old shoes ","RESOLE"
"12","San Francisco's ___ Hill ","NOB"
"13","Radio host's breakup line? ","WENEEDTOTALK"
"14","Audiophile's shelfful ","LPS"
"15","One way to go to a party ","STAG"
"16","""I understand, sir!"" ","AYEAYE"
"17","Cupid's counterpart ","EROS"
"18","Tease ","RAG"
"19","First name in mystery ","ERLE"
"20","Easy to prepare, say ","NOFUSS"
"21","Accurse ","DAMN"
"22","Get-up-and-go ","PEP"
"23","Astronaut's breakup line? ","IWANTMYSPACE"
"24","Cotton Bowl city ","DALLAS"
"25","Farmer's breakup line? ","WEVEGROWNAPART"
"26","Breakfast sizzler ","BACON"
"27","Korea's Syngman ___ ","RHEE"
"28","Retin-A treats it ","ACNE"
"29","Rod-shaped germ ","ECOLI"
"30","Till slot ","ONES"
"31","John Astin's actor son ","SEAN"
"32","They're verboten ","DONTS"
"33","Thai restaurant cookware ","WOKS"
"34","Rice-shaped pasta ","ORZO"
"35","Sign in a station ","ONAIR"
"36","Nick of ""The Deep"" ","NOLTE"
"37","Out of place ","AMISS"
"38","""Later!"" ","NOTNOW"
"39","Center of a circus ","BIGTENT"
"40","""Because ___ so!"" ","ISAY"
"41","Fictional Wolfe ","NERO"
"42","""-ing"" word ","GERUND"
"43","Gaffer's aide ","BESTBOY"
"44","Traditional Thanksgiving dish ","YAMS"
"45","Word on a gift tag ","FROM"
"46","Old, to Oskar ","ALTE"
"47","White alternative ","RYE"
"48","Arena yells ","OLES"
"49","Smidgen ","IOTA"
"50","Pencil holder ","EAR"
"51","""Zounds!"" ","EGADS"
"52","Ball holder ","TEE"
"53","Org. for boomers, now ","AARP"
"54","Singer Lovett ","LYLE"
"55","Stay fresh ","KEEP"
"56","Filmmaker Riefenstahl ","LENI"
"57","Figurehead's place ","PROW"
"58","Crash site? ","SOFA"
"59","Light source ","SUN"
"60","Old Navy's parent, with ""The"" ","GAP"
"61","France's patron ","STDENIS"
"62","It might make you short of breath ","SMOG"
"63","School sports org. ","NCAA"
"64","Peter of Peter, Paul and Mary ","YARROW"
"65","Rio Grande city ","ELPASO"
"66","Football factory worker ","LACER"
"67","Ball's partner ","ARNAZ"
"68","Pool member of old ","STENO"
"69","Baylor's city ","WACO"
"70","B-school subj. ","ECON"
"71","Electrical unit ","VOLT"
"72","""This can't be!"" ","OHNO"
"73","Pay period ","WEEK"
"74","Rose's home ","BED"
