"","clues","answers"
"1","Iams competitor ","ALPO"
"2","Pretend ","ACTASIF"
"3","Song sung by Garth Brooks on Jay Leno's last ""Tonight Show"" ","THEDANCE"
"4","Podcast host Maron ","MARC"
"5","Fred Flintstone's boss ","MRSLATE"
"6","Weathers, as a hurricane ","RIDESOUT"
"7","""That's me you're looking for"" ","IMIT"
"8","Compliment to a lawmaker? ","OUTSTANDINGBILLS"
"9","Lesley who played Mrs. Patmore on ""Downton Abbey"" ","NICOL"
"10","___ the sly (be secretive about) ","DOON"
"11","Drug used to combat A.D.H.D. ","ADDERALL"
"12","Short writing assignment, informally ","ONEPAGER"
"13","Really like ","ADORE"
"14","Really like ","DIG"
"15","Compliment to a composer? ","RADICALMOVEMENT"
"16","___ voce ","SOTTO"
"17","Deep, deep hole ","ABYSS"
"18","Crème de ___ ","MENTHE"
"19","Lucky strike? ","OIL"
"20","Toe, to a tot ","PIGGY"
"21","John, Paul or George, but not Ringo ","SAINT"
"22","Alternative to first-class ","ECONOMY"
"23","Lake vessel ","CANOE"
"24","Water cooler? ","BRIG"
"25","Cornbread variety named for where it's baked ","ASHCAKE"
"26","Film role for the dog Skippy ","ASTA"
"27","Meditative discipline ","TAICHI"
"28","Compliment to a lecturer? ","SWEETTALK"
"29","Compliment to a taxonomist? ","STELLARCLASSIFICATION"
"30","Compliment to a champion speller? ","KILLERBEE"
"31","Smallville ","PODUNK"
"32","Snack with a rock climber on its wrapper ","CLIFBAR"
"33","Head of communications? ","TELE"
"34","Gettysburg general ","MEADE"
"35","Like many holiday candles ","SCENTED"
"36","Gal of ""Wonder Woman"" ","GADOT"
"37","Banned game projectiles ","JARTS"
"38","[not my mistake] ","SIC"
"39","""Why, you little ..."" ","SONOFA"
"40","Word with prayer or paddle ","WHEEL"
"41","Claim in e-cigarette ads ","NOTAR"
"42","Compliment to a charity organizer? ","SOLIDFOUNDATION"
"43","Dorm V.I.P.s ","RAS"
"44","Major exporter of uranium ","NIGER"
"45","Hand-to-hand combat weapon ","STILETTO"
"46","Long lines? ","EPICPOEM"
"47","Athlete honored on Richmond's Monument Avenue ","ASHE"
"48","Drained of color ","ASHEN"
"49","Compliment to a vegetable gardener? ","SMASHINGPUMPKINS"
"50","What the ""s"" stands for in ""scuba"" ","SELF"
"51","Enhanced medium for talk radio ","AMSTEREO"
"52","Draw upon ","TAPINTO"
"53","Result of a computer crash ","DATALOSS"
"54","Got back at ","AVENGED"
"55","Difficult situation ","SPOT"
"56","Key of Mozart's ""Odense"" Symphony ","AMINOR"
"57","Thin layer ","LAMINA"
"58","___ to sell ","PRICED"
"59","Color-changing creatures ","OCTOPI"
"60","How boors behave ","CRUDELY"
"61","Some inclement weather, in broadcast shorthand ","TSTORMS"
"62","""Oh, by the way ..."" ","ALSO"
"63","GPS system, e.g. ","SATNAV"
"64","Suffix with señor ","ITA"
"65","Bog ","FEN"
"66","Weapon resembling the letter psi ","TRIDENT"
"67","Posterior ","HIND"
"68","Beat after a buzzer beater ","EDGED"
"69","Rubbish ","DEBRIS"
"70","Alternative to Parmesan ","ASIAGO"
"71","Chuck ___, four-time Super Bowl-winning coach ","NOLL"
"72","Pick out ","CULL"
"73","Uranians and Neptunians ","ETS"
"74","Lack the courage to, for short ","DARENT"
"75","Musical set in St.-Tropez, familiarly ","LACAGE"
"76","Actress Hoffmann of ""Transparent"" ","GABY"
"77","Half: Prefix ","DEMI"
"78","What dark clouds might represent ","OMEN"
"79","Small bone, as in the ear ","OSSICLE"
"80","Quai D'Orsay setting ","THESEINE"
"81","Prepared to shoot ","TOOKAIMAT"
"82","Beings on TV's ""Doctor Who"" ","TIMELORDS"
"83","West Coast beer brand, informally ","OLY"
"84","Modern payment option ","ECHECK"
"85","Musical medley ","PASTICCIO"
"86","Wits ","INTELLECT"
"87","Not hold back, to a poker player ","GOALLIN"
"88","Ottoman title ","AGHA"
"89","Twice tetra- ","OCTA"
"90","More sharply dressed ","NATTIER"
"91","Container for amontillado ","CASK"
"92","Easternmost of the Lesser Antilles ","BARBADOS"
"93","Kitchen device ","RICER"
"94","Meriting only half a star, say ","AWFUL"
"95","French city where D'Artagnan lived in ""The Three Musketeers"" ","TARBES"
"96","MSN, for one ","ISP"
"97","B on an LP ","SIDETWO"
"98","Site for an A.C.L. tear ","KNEE"
"99","Took off ","LEFT"
"100","Words said before bed? ","SOTO"
"101","Peace Nobelist Yousafzai ","MALALA"
"102","ID card fig. ","SSN"
"103","Lose rigidity ","GOLIMP"
"104","Not worth ___ ","AFIG"
"105","Florida's Miami-___ County ","DADE"
"106","Lightsaber wielder ","JEDI"
"107","Worlds external to the mind ","NONEGOS"
"108","Activity in libraries and movie theaters ","HUSHING"
"109","Diplomatic agreement ","ENTENTE"
"110","Record label for Whitney Houston ","ARISTA"
"111","One of the friends on ""Friends"" ","RACHEL"
"112","Milkshake, in New England ","FRAPPE"
"113","Author Gerritsen and actress Harper ","TESSES"
"114","What one might seek after a computer crash, informally ","ITHELP"
"115","Opera with the aria ""Ave Maria"" ","OTELLO"
"116","Skim ","NONFAT"
"117","Vice president Agnew ","SPIRO"
"118","Stone that's a star ","EMMA"
"119","It may be checkered ","PAST"
"120","Till section ","ONES"
"121","Scrape ","SKIN"
"122","Crestfallen ","SAD"
"123","Tony winner Hagen ","UTA"
"124","Dallas hoopster, briefly ","MAV"
"125","Roll on a golf course ","SOD"
