"","clues","answers"
"1","""Whew! The workweek's almost over!"" ","TGIF"
"2","Ready for picking ","RIPE"
"3","Adjust ","ADAPT"
"4","Indian princess ","RANI"
"5","Disney's ""___ and the Detectives"" ","EMIL"
"6","Nonsocial type ","LONER"
"7","Memo-heading abbr. ","ATTN"
"8","Alan Alda series ","MASH"
"9","Weak and thin, as a voice ","TINNY"
"10","Chinese main dish ","MOOGOOGAIPAN"
"11","Veer sharply ","SWERVE"
"12","Hymn-playing instruments ","ORGANS"
"13","Actress ___ Dawn Chong ","RAE"
"14","Slight downturn ","DIP"
"15","Trade ","SWAP"
"16","Wading bird ","EGRET"
"17","Unyielding ","RIGID"
"18","Santa ___ winds ","ANA"
"19","Reagan's tax policy, to detractors ","VOODOOECONOMICS"
"20","Astern ","AFT"
"21","Less polite ","RUDER"
"22","Emblem on an Indian pole ","TOTEM"
"23","Dire prophecy ","DOOM"
"24","Frisbee or Slinky ","TOY"
"25","Big mfr. of A.T.M.'s ","NCR"
"26","Mailing a letter or picking up a quart of milk, e.g. ","ERRAND"
"27","Hype ","HOOPLA"
"28","Holler upon walking in the front door ","YOOHOOIMHOME"
"29","Japanese sashes ","OBIS"
"30","Wife of Osiris ","ISIS"
"31","Carries ","TOTES"
"32","Solomonlike ","WISE"
"33","Pics from which to make more pics ","NEGS"
"34","""You should be embarrassed!"" ","SHAME"
"35","Reply to ""Shall we?"" ","LETS"
"36","Suffix with switch ","EROO"
"37","Streetcar ","TRAM"
"38","Los ___, Calif. ","GATOS"
"39","Like a trailer behind a car ","INTOW"
"40","ID'd ","FINGERED"
"41","Erase ","REMOVE"
"42","Icon ","IMAGE"
"43","Leaning tower site ","PISA"
"44","Place to exchange vows ","ALTAR"
"45","Events ","DOINGS"
"46","Raggedy ___ ","ANN"
"47","Bic or Schaefer ","PEN"
"48","Attempt ","TRY"
"49","Rhetorician ","ORATOR"
"50","Make a surprise visit ","POPIN"
"51","Expect ","AWAIT"
"52","Twitch ","SPASM"
"53","Rather risky ","DICEY"
"54","Composer Stravinsky ","IGOR"
"55","Escape, as detection ","EVADE"
"56","Attempt to get ","GOFOR"
"57","Helicopter feature ","ROTOR"
"58","Make over ","REDO"
"59","E-business ","DOTCOM"
"60","Surpass ","OUTDO"
"61","Narcotic pain reliever ","MORPHINE"
"62","Havoc ","MAYHEM"
"63","Squeak and squeal ","NOISES"
"64","Condemned's neckwear? ","NOOSE"
"65","Raise ","HOIST"
"66","Doofus ","LOSER"
"67","Friend in a sombrero ","AMIGO"
"68","Wolf's sound ","HOWL"
"69","Theater award ","OBIE"
"70","Bygone U.S. gasoline ","ESSO"
"71","Dumbbell's cry ","DOH"
"72","See ___ glance ","ATA"
