"","clues","answers"
"1","It might make you sweat ","SPA"
"2","Bad way to go ","AWOL"
"3","Vatican-related ","PAPAL"
"4","Bouncer's work ","EJECTING"
"5","Work (out) ","PAN"
"6","Crackers ","LOCO"
"7","Agave root ","AMOLE"
"8","Gym trainer's catchphrase ","PUMPITUP"
"9","Bit of financial planning, for short ","IRA"
"10","Corner ","TREE"
"11","Alaska's ___ National Historical Park ","SITKA"
"12","Mexican entree ","EMPANADA"
"13","Basic ","NOFRILLS"
"14","Links legend ","SNEAD"
"15","Much of the New Testament ","EPISTLES"
"16","A, in communications ","ALFA"
"17","Galas ","DOS"
"18","Schmidt's successor as German chancellor ","KOHL"
"19","Region of Saudi Arabia ","ASIR"
"20","Like the most expensive hamburger meat ","LEANEST"
"21","Feeling on an observation deck, perhaps ","VERTIGO"
"22","Banes ","NEMESES"
"23","James Brown's ""___ the Feelin'"" ","IGOT"
"24","Articulate ","SAY"
"25","Ray blocker ","OZONE"
"26","""A Streetcar Named Desire"" role ","STELLA"
"27","Breakfast fare ","FARINA"
"28","Churchill and Logan: Abbr. ","MTS"
"29","Belief ","TENET"
"30","""Here!"" ","TAKEIT"
"31","Env. notation ","ATTN"
"32","Some Indochinese ","LAOS"
"33","""Das Lied von der ___"" ","ERDE"
"34","___ leash ","ONA"
"35","Caterpillar hair ","SETA"
"36","Wall St. deal ","LBO"
"37","Advertise ","PLUG"
"38","___-Pitch ","SLO"
"39","Apartments ","UNITS"
"40","Compose ","PEN"
"41","Ostrich's production ","LARGEEGG"
"42","Tries to pick up ","HITSON"
"43","Beginning and end ","BEALL"
"44","Rears ","STERNS"
"45","""Amen!"" ","YOUSAIDIT"
"46","Runs ","BLEEDS"
"47","It may be below a crest ","MOTTO"
"48","Drove drunkenly ","WEAVED"
"49","Do home work? ","HOUSESIT"
"50","What blossoms do, in poetry ","OPE"
"51","Whirling ","ASPIN"
"52","Rank below a Lt. j.g. ","ENS"
"53","Literary pseudonym ","ELIA"
"54","High school dept. ","SCI"
"55","Magazines have them ","ARMS"
"56","Kit ___ ","KAT"
"57","Mallorca, e.g. ","ISLA"
"58","Tape measure part ","REEL"
"59","Kind of beer ","LITE"
"60","""The Taking of Pelham One Two Three"" setting ","SUBWAY"
"61","Dinsmore of old children's books ","ELSIE"
"62","Onetime White House nickname ","RON"
"63","Rigg and Ross ","DIANAS"
"64","Paragons ","IDEALS"
"65","Shot in eightball ","MASSE"
"66","Sched. approximation ","ETD"
"67","Dungeons & Dragons characters ","IMPS"
"68","Memorable Pacino role ","SERPICO"
"69","Concrete problem ","POTHOLE"
"70","Court-ordered exam, perhaps ","DNATEST"
"71","Common request ","RSVP"
"72","Cabin component ","LOG"
