"","clues","answers"
"1","Sunday dish ","COLLECTIONPLATE"
"2","Employ gene therapy, say ","IMPROVEONNATURE"
"3","Where Coca-Cola is KO ","NYSE"
"4","Oaxaca article ","LOS"
"5","April and June ","NAMES"
"6","Dash letters ","RPM"
"7","Cartoon cat ","TOM"
"8","Dionne Warwick's ""Anyone Who ___ Heart"" ","HADA"
"9","Intricateness ","ELABORATEDETAIL"
"10","A hydraulic motor converts it ","POTENTIALENERGY"
"11","It might have you both coming and going ","OPTICALILLUSION"
"12","Salon stock ","GELS"
"13","Lyricist Washington ","NED"
"14","Son of Prince Valiant ","ARN"
"15","Mirror ","APE"
"16","Derby prize ","ROSES"
"17","""Shine a Little Love"" grp. ","ELO"
"18","Kind of salad ","TACO"
"19","Father, in the Bible ","ABBA"
"20","Slant ","PERSONALOPINION"
"21","Took a firm stand ","PUTONESFOOTDOWN"
"22","Reacts to breaking news, perhaps ","STOPSTHEPRESSES"
"23","First offer? ","CAIN"
"24","""Heavens!"" ","OHMY"
"25","Takes a bough? ","LOPS"
"26","""Two Women"" star ","LOREN"
"27","Anka's ""___ Beso"" ","ESO"
"28","Not mil. ","CIV"
"29","Driving need ","TEE"
"30","Driving needs ","IRONS"
"31","""Die Frau ___ Schatten"" (Strauss opera) ","OHNE"
"32","Dessert, to a dieter ","NONO"
"33","It may be medical ","PLAN"
"34","Berated, with ""into"" ","LIT"
"35","Video category ","ADULT"
"36","Wheel of Fortune, e.g. ","TAROT"
"37","Focus group? ","EYES"
"38","Sooner than soon ","ATONCE"
"39","Like some enemies ","MORTAL"
"40","Contacts, in a way ","EMAILS"
"41","""Angel of Light"" novelist ","OATES"
"42","Bank action, briefly ","REPO"
"43","Fall sound ","PLOP"
"44","Fictional spy ___ Helm ","MATT"
"45","Emphatic denial ","HELLNO"
"46","Astaire and others ","ADELES"
"47","Bare ","DENUDE"
"48","It goes with almost anything ","BEIGE"
"49","___ chi ","TAI"
"50","""Tutte le feste,"" e.g. ","ARIA"
"51","Inventor Sikorsky ","IGOR"
"52","Massachusetts city with a harbor ","LYNN"
"53","Alaskan tongue ","ALEUT"
"54","___ Novo (Benin's capital) ","PORTO"
"55","Pocahontas's husband ","ROLFE"
"56","Goes across the board? ","SANDS"
"57","A slew ","TONS"
"58","Working without ___ ","ANET"
"59","Bills ","CASH"
"60","Curricula vitae ","BIOS"
"61","Miller and Lee ","ANNS"
"62","Pacifier ","SOP"
"63","Alley of Moo ","OOP"
"64","""___ qué?"" (""Why?""): Sp. ","POR"
"65","Follower of Israel? ","ITE"
