"","clues","answers"
"1","Lanai's county ","MAUI"
"2","Five-spots ","ABES"
"3","Deep-sea exploration pioneer ","BEEBE"
"4","Normal muscle tension ","TONUS"
"5","Search ","SCAN"
"6","Get blitzed ","LOSE"
"7","Ignored, with ""out"" ","TUNED"
"8","Actress Chandler and others ","ESTEES"
"9","Occasions to use pepper? ","RIOTS"
"10","Caesarean section? ","ISAW"
"11","A.A.A. listings ","BANDBS"
"12","Parts of e-mail addresses ","ATSIGNS"
"13","Baking need ","DRYHEAT"
"14","Tiki bar order ","MAITAI"
"15","Things locked into place ","OARS"
"16","Newswoman Lesley ","STAHL"
"17","Wharf fare? ","PRAWNS"
"18","Vienna-based grp. with no European members ","OPEC"
"19","Opposite of yours, in Tours ","AMOI"
"20","___'acte ","ENTR"
"21","Apothecary's stock ","VIALS"
"22","Out with the junk, say ","ATSEA"
"23","It's risky to build a house on this ","SPEC"
"24","In case ","LEST"
"25","A baker might have a hand in it ","MITT"
"26","Massachusetts city called Tool Town ","ATHOL"
"27","""I swear I ___ art at all"": ""Hamlet"" ","USENO"
"28","Give the flavor of ","INFUSEWITH"
"29","Court fig. ","ATT"
"30","Gives a shot in the arm ","BOLSTERS"
"31","Hurricane survivor, maybe ","EVACUEE"
"32","Lots are in lots ","SEDANS"
"33","Something to take a pass on ","BUS"
"34","Often-referenced but never-seen wife on ""Scrubs"" ","ENID"
"35","Site of Vulcan's smithy ","ETNA"
"36","Stars' city, informally ","BIGD"
"37","The bride in Wagner's ""Bridal Chorus"" ","ELSA"
"38","Relief providers ","OASES"
"39","Slugger Sandberg ","RYNE"
"40","Transporter of heavy loads ","DRAY"
"41","Lydman of the N.H.L. ","TONI"
"42","Like many laid-up Brits ","INHOSPITAL"
"43","Concert halls ","ODEA"
"44","Apparatus for pull-ups? ","TBAR"
"45","They had Machmeters, briefly ","SSTS"
"46","Pedigree alternative ","IAMS"
"47","Recap figure ","STAT"
"48","Java setting ","ASIA"
"49","Java, e.g. ","BREW"
"50","One might make waves ","GALE"
"51","Venomous venting ","DIATRIBE"
"52","Put to paper ","WROTEUP"
"53","Types a little to the left ","PINKOS"
"54","Bright spots in the sky ","NOVAE"
"55","Things pieced together ","CLUES"
"56","Nut part ","MEAT"
"57","Its products go up and down ","OTIS"
"58","Send explicit come-ons by cell phone ","SEXT"
"59","R&B singer with the hit ""It's All About Me"" ","MYA"
