"","clues","answers"
"1","Chest piece ","DRAWER"
"2","St. John's, for one ","BASILICA"
"3","Fish that attaches itself to a host ","REMORA"
"4","Like the Congressional Record ","ARCHIVAL"
"5","Biblical prophet whose name means ""Yahweh is my God"" ","ELIJAH"
"6","Act in ""The Last Samurai"" ","HARAKIRI"
"7","St. John's, for one ","WORT"
"8","Kneecap, e.g. ","MAIM"
"9","Dick and Al, recently ","VEEPS"
"10","Like King Sargon II: Abbr. ","ASSYR"
"11","Author of ""Herding Cats: A Life in Politics"" ","LOTT"
"12","Latin rock band featured at Woodstock ","SANTANA"
"13","Where the guarani is cash ","PARAGUAY"
"14","Milk source, to a kid ","MOOCOW"
"15","Vein gloriousness? ","ORE"
"16","Pope who started the First Crusade ","URBANII"
"17","Tokyo Rose's real first name ","IVA"
"18","German chocolate brand ","RIESEN"
"19","Good occasion for kite-flying ","WINDYDAY"
"20","Shows an aptitude for ","TAKESTO"
"21","Mother of the Titans ","GAEA"
"22","White House girl ","SASHA"
"23","Western setting ","FORT"
"24","Just under half a penny's weight ","GRAM"
"25","Place ","LOCATION"
"26","Ostrich, e.g. ","RATITE"
"27","Dermatological concern ","ECZEMA"
"28","Classic graduation gifts ","DESKSETS"
"29","The Missouri, to the Mississippi ","FEEDER"
"30","___ blank ","DREWA"
"31","Transfers often entail them, informally ","RELOS"
"32","Bahrain bigwigs: Var. ","AMIRS"
"33","John Paul II, originally ","WOJTYLA"
"34","Span of a ruler, maybe ","ERA"
"35","First name in Chicago politics ","RAHM"
"36","Part of the coast of Brazil ","BAHIA"
"37","Estée Lauder fragrance for men ","ARAMIS"
"38","TV or monitor part: Abbr. ","SCR"
"39","""Beats me!"" ","IHAVENOIDEA"
"40","Did with enjoyment ","LIKEDTO"
"41","Ellington band vocalist Anderson ","IVIE"
"42","Father/daughter fighters ","ALIS"
"43","Take ___ at ","ASTAB"
"44","Iran, North Korea and the like ","ROGUESTATES"
"45","Veneer, e.g. ","LAMINA"
"46","Ask, as for assistance ","TURNTO"
"47","It's not basic ","ACID"
"48","Astronomical figure? ","NOVA"
"49","Out ","AWAY"
"50","Strong wine ","PORT"
"51","""La donna è mobile,"" e.g. ","ARIA"
"52","Give off, with ""of"" ","REEK"
"53","Not pitch or roll, say ","YAW"
"54","Big uranium exporter ","NIGER"
"55","Twin-engine Navy helicopter ","SEAHAWK"
"56","Site of the Three Gorges Dam ","YANGTZE"
"57","Hoofing it ","ONFOOT"
"58","Abruptly stops, with ""out"" ","CONKS"
"59","Like mummies ","DRIED"
"60","Instruction written in currants for Alice ","EATME"
"61","Campaign dirty trick ","SMEAR"
"62","Coast, in a way ","SLED"
"63","Univ. grouping ","SCIS"
"64","Nonkosher ","TREF"
"65","Samson's end? ","ITE"
"66","Pal ","ACE"
