"","clues","answers"
"1","Reamer or wrench ","TOOL"
"2","Danglers on luggage ","IDTAGS"
"3","Cruise amenity ","SPA"
"4","Where icicles may hang ","EAVE"
"5","World ___ (October event) ","SERIES"
"6","Center of a poker table ","POT"
"7","Arm exercise at a dairy farm? ","CHEESECURLS"
"8","Engine lubricant ","OIL"
"9","""Ben-___"" ","HUR"
"10","Fruit in a holiday gift box ","PEAR"
"11","Hawaiian coffee region ","KONA"
"12","Any boat ","SHE"
"13","Shoulder exercise at a cutlery store? ","FORKLIFTS"
"14","Clip, as a coupon ","DETACH"
"15","Jeers ","HOOTSAT"
"16","Currier and ___ ","IVES"
"17","Classy articles of neckwear ","ASCOTS"
"18","Wrist exercise at a candy factory? ","PEPPERMINTTWIST"
"19","Highest point in an orbit ","APOGEE"
"20","Region ","AREA"
"21","Swizzle stick ","STIRRER"
"22","Fame ","RENOWN"
"23","Chest exercise at a vintner's? ","WINEPRESS"
"24","Itching desire ","YEN"
"25","Small whirlpool ","EDDY"
"26","What a relaxed soldier is at ","EASE"
"27","One of four for a grand slam, in brief ","RBI"
"28","Face on a fiver ","ABE"
"29","Traditional Father's Day gift ","TIE"
"30","Wise sayings ","ADAGES"
"31","""... or ___!"" ","ELSE"
"32","Far from extravagant ","MODEST"
"33","Consider to be ","DEEM"
"34","Computer crash investigator, informally ","TECH"
"35","Where Waikiki Beach is ","OAHU"
"36","Exceed, as one's bounds ","OVERSTEP"
"37","""Ah, now that's clear"" ","ISEE"
"38","Coffee choice before bed ","DECAF"
"39","Cape Cod resort town ","TRURO"
"40","It's thin on top of Everest ","AIR"
"41","Hair goo ","GEL"
"42","Serpent's warning ","SSS"
"43","Parodies ","SPOOFS"
"44","Route map start ","POINTA"
"45","""Finally!"" ","ATLAST"
"46","Blueprint detail ","SPEC"
"47","Package for a model plane ","KIT"
"48","Shed door feature ","HASP"
"49","River that passes through Lake Geneva ","RHONE"
"50","Like Little Bo-Peep's sheep ","LOST"
"51","Brief swim ","DIP"
"52","Apple eater in Genesis ","EVE"
"53","Campfire treat ","SMORE"
"54","Marlboro offering, informally ","CIG"
"55","Wyatt of Dodge City ","EARP"
"56","Decline ","WANE"
"57","Totalitarian control ","IRONRULE"
"58","Use a Singer machine ","SEW"
"59","Result of sunning ","TAN"
"60","Gymwear ","SWEATS"
"61","Choice morsel ","TIDBIT"
"62","Seriously embroiled ","INDEEP"
"63","King: Sp. ","REY"
"64","Good lookers? ","EYES"
"65","Wetlands plant ","SEDGE"
"66","Business successes ","SALES"
"67","The ""S"" of CBS: Abbr. ","SYST"
"68","Military post ","BASE"
"69","Grocery list component ","ITEM"
"70","Beaver's project ","DAM"
"71","Predictable reply at the altar ","IDO"
"72","Pop ","DAD"
"73","""And that proves it"" ","QED"
