"","clues","answers"
"1","How the boss wants things done, briefly ","ASAP"
"2","Ditto ","SAME"
"3","Devil dolls, e.g. ","MOJOS"
"4","Kind of chop ","JUDO"
"5","""Family Ties"" kid ","ALEX"
"6","Dander ","IRISH"
"7","""Oh, woe!"" ","ALAS"
"8","Chimney covering ","SOOT"
"9","Nick name? ","SANTA"
"10","""Don't tell!"" ","MUMSTHEWORD"
"11","""Losing My Religion"" rock group ","REM"
"12","Scene of the William Tell legend ","URI"
"13","Norma Webster's middle name ","RAE"
"14","Cash substitute ","IOU"
"15","Certain corporate career path ","THEMOMMYTRACK"
"16","Beam ","RAY"
"17","Carthage founder ","DIDO"
"18","Julia, on ""Seinfeld"" ","ELAINE"
"19","""___ Three Lives"" ","ILED"
"20","Reggae relative ","SKA"
"21","Brit. decorations ","DSOS"
"22","New York county ","OSWEGO"
"23","Reaching as far as ","UPTO"
"24","Easter parade attraction ","HAT"
"25","Foldaway, e.g. ","COT"
"26","Polit. designation ","IND"
"27","Maiden name preceder ","NEE"
"28","___ Arbor ","ANN"
"29","Western mountain range ","SIERRAMADRE"
"30","Shade tree ","BEECH"
"31","Equine shade ","ROAN"
"32","""Let's Make a Deal"" choice ","DOOR"
"33","Secular ","LAIC"
"34","Designer Cassini ","OLEG"
"35","Forfeits ","LOSES"
"36","Swirl ","EDDY"
"37","""And away ___!"" ","WEGO"
"38","In ___ (having trouble) ","AJAM"
"39","George Takei TV/film role ","SULU"
"40","Sixth-day creation ","ADAM"
"41","""Playing"" critter ","POSSUM"
"42","Japanese fish dish ","SASHIMI"
"43","Facial tissues additive ","ALOE"
"44","Doorsill cry ","MEOW"
"45","Obtain by force ","EXTORT"
"46","Poker boo-boo ","MISDEAL"
"47","Mouths, anatomically ","ORA"
"48","Eastern taxi: Var. ","JINRIKISHA"
"49","Prefix with arthritis ","OSTEO"
"50","Sea World attraction ","SHAMU"
"51","Walked (on) ","TROD"
"52","Scarce ","RARE"
"53","Chamber group, maybe ","TRIO"
"54","Dutch painter ","HALS"
"55","See firsthand ","EYEWITNESS"
"56","Clinic workers, for short ","MDS"
"57","Mammy ___ ","YOKUM"
"58","Lowlife ","CAD"
"59","Linguist Chomsky ","NOAM"
"60","""Como ___ usted?"" ","ESTA"
"61","German article ","DER"
"62","Police radio msg. ","APB"
"63","Japanese entertainers ","GEISHAS"
"64","Old Dodge ","OMNI"
"65","Period of a renter's agreement ","TENANCY"
"66","Provo neighbor ","OREM"
"67","Channel swimmer Gertrude ","EDERLE"
"68","Grazing area ","MEADOW"
"69","Plot ","CABAL"
"70","""You're ___ talk!"" ","ONETO"
"71","Way to go ","ROAD"
"72","Bust, so to speak ","RAID"
"73","Handout ","DOLE"
"74","Film director Nicolas ","ROEG"
"75","""Cogito ___ sum"" ","ERGO"
"76","Middling mark ","CEE"
