"","clues","answers"
"1","Give a majority of the vote ","ELECT"
"2","""Semper Fidelis"" composer ","SOUSA"
"3","Feature of a peacock's tail ","EYE"
"4","Instrument often played while sitting on the floor ","SITAR"
"5","""The uncertain glory of an ___ day"": Shakespeare ","APRIL"
"6","___ Perce tribe ","NEZ"
"7","Precious moments ","QUALITYTIME"
"8","Filch ","COP"
"9","Drunkard ","SOUSE"
"10","Arizona county or river ","GILA"
"11","Seemingly endless ","VAST"
"12","Phrase from which the exclamation ""Zounds!"" comes ","GODSWOUNDS"
"13","Notes in C minor chords ","EFLATS"
"14","Goes quietly ","TIPTOES"
"15","Red in the face, maybe ","IRATE"
"16","Like ___ in the head ","AHOLE"
"17","Motto derived from Virgil ","LOVECONQUERSALL"
"18","Lift ","HOIST"
"19","French menu phrase ","AUJUS"
"20","Some neighborhoods ","BARRIOS"
"21","Neighbor of Francia ","ESPANA"
"22","Dominatrix's wear ","SPIKEHEELS"
"23","Form of the Latin ""esse"" ","ERAT"
"24","___ facto ","IPSO"
"25","Peninsular nation ","QATAR"
"26","Actor Billy ___ Williams ","DEE"
"27","Inner ___ ","EAR"
"28","Murphy of ""The Red Badge of Courage"" ","AUDIE"
"29","End of a railing ","NEWEL"
"30","Some yearbook signers: Abbr. ","SRS"
"31","Arthur Murray instruction ","STEPS"
"32","China's Zhou ","ENLAI"
"33","Atty.'s title ","ESQ"
"34","Sch. in Brooklyn ","LIU"
"35","Cockpit guess, for short ","ETA"
"36","Fullerton campus ","CALSTATE"
"37","ZZ Top, e.g. ","TRIO"
"38","Unsupported statement ","SAYSO"
"39","Chose ","OPTED"
"40","Canton bordering Valais ","URI"
"41","Computer family member ","SIM"
"42","Bar choice ","ALE"
"43","San Fernando Valley community ","ENCINO"
"44","Start of many an English inn's name ","YEOLDE"
"45","Thruway convenience ","EZPASS"
"46","Yanks ","TUGS"
"47","Kind of instinct ","GUT"
"48","Maugham's ""The Painted ___"" ","VEIL"
"49","___-American ","AFRO"
"50","Dweller along the Danube ","SLAV"
"51","Bar choice ","STOUT"
"52","Chicanery ","WILE"
"53","Met expectations? ","OPERAS"
"54","Geek Squad member ","TECHIE"
"55","Flavoring for pfeffernüsse ","ANISE"
"56","Command centers: Abbr. ","HQS"
"57","""How exciting!"" ","OOOH"
"58","George Reeves and Christopher Reeve ","SUPERMEN"
"59","Admitting just a little light, maybe ","AJAR"
"60","___ moth ","LUNA"
"61","They're opposite hits ","BSIDES"
"62","Materialize ","APPEAR"
"63","Choral platforms ","RISERS"
"64","Studio of ""Notorious"" and ""Suspicion"" ","RKO"
"65","Book before Job: Abbr. ","ESTH"
"66","Rig out ","EQUIP"
"67","They're found above tongues ","LACES"
"68","Dynamite ","AONE"
"69","Rightmost pedal ","GAS"
"70","Sticking point ","RUT"
"71","W. H. Auden wrote one to his pupils ","ODE"
"72","It has a sticking point ","AWL"
"73","New Deal inits. ","REA"
"74","Year Claudius I became emperor ","XLI"
