"","clues","answers"
"1","Topological solid ","TORUS"
"2","Word processor? ","REDACTOR"
"3","___ garde ","AVANT"
"4","Bob Newhart prop ","TELEPHONE"
"5","""Ulysses"" author ","JOYCE"
"6","Attentive ","OPENEARED"
"7","Essex resort ","CLACTON"
"8","Bone up on ","READ"
"9","Type of therapy ","CHEMO"
"10","Seed coat ","ARIL"
"11","Scorpius neighbor ","ARA"
"12","Sunday inits. ","NFL"
"13","Culture mediums ","AGARS"
"14","Noted Paganini composition ","PERPETUALMOTION"
"15","Pitchman's problem ","SALESRESISTANCE"
"16","Literary figure? ","ETERNALTRIANGLE"
"17","Dangerous curves ","ESSES"
"18","___ Angelo ","SAN"
"19","Club ___ ","MED"
"20","Bone, in combinations ","OSTE"
"21","Title heroine in a Shaw play ","JOAN"
"22","Straight men ","STOOGES"
"23","Stepped up ","ESCALATED"
"24","Stage direction ","ENTER"
"25","Worm getter's attribute ","EARLINESS"
"26","Beleaguerment ","SIEGE"
"27","Is in control ","PRESIDES"
"28","Porsche model ","TARGA"
"29","Muslim cap ","TAJ"
"30","Ab ___ (from the start) ","OVO"
"31","Singer from Albany, Ga. ","RAYCHARLES"
"32","""That's enough!"" ","UNCLE"
"33","""Cannonball"" propellant ","STEAM"
"34","Turgenev heroine ","ELENA"
"35","Cubby hole? ","DEN"
"36","""Great"" or ""lesser"" animal ","APE"
"37","Quack ","CHARLATAN"
"38","Burned rubber ","TORE"
"39","""Hot cross buns, ___ penny, two..."" ","ONEA"
"40","Funnyman Foxx ","REDD"
"41","Day-care attendee ","TOT"
"42","TV adjustment ","CONTRAST"
"43","Dream up ","CREATE"
"44","Butts ","RAMSINTO"
"45","Basilica recess ","APSE"
"46","Ammunition ","FUEL"
"47","Stands up ","LASTS"
"48","Person who puts on an act ","RINGMASTER"
"49","Pedestal bases ","SOCLES"
"50","Back-of-magazine feature ","PERSONALS"
"51","Literally, ""day laborers"" ","ESNES"
"52","Turkish money ","LIRA"
"53","Welfare state? ","NEED"
"54","First name in cosmetics ","ESTEE"
"55","Discharge ","EGEST"
"56","Ohio city ","XENIA"
"57","Wrangler, e.g. ","JEEP"
"58","Geological ridges ","OSAR"
"59","A lot of lot ","ACRE"
"60","___ Millay of ""Red River"" ","TESS"
"61","Takes too much ","ODS"
"62","Year in Claudius's reign ","LII"
"63","Besides ","AND"
"64","Goad ","EGG"
"65","New Deal prog. ","REA"
