"","clues","answers"
"1","Statement of resignation ","ALAS"
"2","Slave-making ants steal them ","PUPAE"
"3","Marketable securities, e.g. ","CASHASSETS"
"4","Only hypothetical ","MOOT"
"5","""No way!"" ","THATSIMPOSSIBLE"
"6","Headgear for medieval soldiers ","ARMETS"
"7","Foot massager? ","POET"
"8","Elvis's ""___ Lost You"" ","IVE"
"9","___ price ","ATA"
"10","Coverage provider named after a smoker ","AETNA"
"11","Was up ","LED"
"12","Inits. associated with the old theme park Heritage USA ","PTL"
"13","TiVo or ReplayTV ","DVR"
"14","Rear's rear? ","ENDER"
"15","Part of une phrase ","MOT"
"16","The Bionic Woman's first name ","JAIME"
"17","Ben Jonson title woman ","CELIA"
"18","""Is this thing on?"" ","AREYOULISTENING"
"19","They're often pickled ","OKRAS"
"20","Side against ","ANTIS"
"21","Cell occupant ","BEE"
"22","Word with face or hand ","POKER"
"23","Ranch handle ","TEX"
"24","Educ. higher-ups? ","SRS"
"25","Distinction, briefly ","DIF"
"26","Puerto Rico's Museum City ","PONCE"
"27","Org. concerned with the correct approach ","FAA"
"28","Ruling official ","REF"
"29","One breaking new ground? ","HOER"
"30","Kids in Kilmarnock ","BAIRNS"
"31","""Guilty or not?"" ","WHATSTHEVERDICT"
"32","Stomach ","HACK"
"33","Anne Frank's father ","OTTO"
"34","Part of a whispering campaign ","RUMOR"
"35","""The stroke of death ___ a lover's pinch"": Cleopatra ","ISAS"
"36","Exitus ___ probat (the end justifies the means) ","ACTA"
"37","Player of a big yellow cat ","LAHR"
"38","Actually ","ASAMATTEROFFACT"
"39","Where Yiddish was once spoken ","SHTETL"
"40","Fraternity characters ","PSIS"
"41","Lance cpl.'s grp. ","USM"
"42","Zingy cupcake filling ","PEPPERMINTCREAM"
"43","On ___ (bingeing) ","ATOOT"
"44","Certain Judean ","ESSENE"
"45","Performing rights org. ","BMI"
"46","Novel ideas for rural areas? ","MOBILELIBRARIES"
"47","Part of Paul Revere's Boston statue ","STEED"
"48","Positions ","STANCES"
"49","Buster Keaton trademark ","PORKPIEHAT"
"50","Family tree abbr. ","DAU"
"51","Remote spot? ","DEN"
"52","He married He ","MAO"
"53","Brooklyn's St. ___ College ","JOSEPHS"
"54","Name on Intuition perfume boxes ","ESTEE"
"55","Match.com datum ","AGE"
"56","Twaddle ","YAK"
"57","Things shown before shows, informally ","TIX"
"58","Noisy fan ","ROOTER"
"59","Didn't just wave ","SAIDHI"
"60","""Torchwood"" was spun off from it ","DRWHO"
"61","Chief Indian, once ","NEHRU"
"62","""The Red Skelton Show"" regular ","FARR"
"63","Lone Star, e.g. ","BEER"
"64","Regular set: Abbr. ","STDS"
"65","Decision letters ","TKO"
"66","Brandy letters ","VSO"
