"","clues","answers"
"1","Cover-up ","COAT"
"2","___ machine (restaurant fixture) ","LATTE"
"3","Crossroads of the West ","UTAH"
"4","Green eyes, e.g. ","TRAIT"
"5","""Alice in Wonderland"" character ","DODO"
"6","Like a land baron ","ACRED"
"7","O.K. ","SOSO"
"8","Yields ","EARNS"
"9","Disappointing ""Who's with me?"" response? ","SHOWOFHAND"
"10","Work to maintain a C average? ","HITTHEBOOK"
"11","Certain Ivy Leaguer ","ELI"
"12","Bit of a TV reviewer's review ","CLIP"
"13","Film credits list ","LOCATIONS"
"14","Mention that you know a secret? ","SPILLTHEBEAN"
"15","It's cast and landed ","ROLE"
"16","Digs ","PAD"
"17","Downed subs, e.g. ","ATE"
"18","Mauna ___ ","LOA"
"19","Rarely photographed half of the moon ","FARSIDE"
"20","Thought better of ","RUED"
"21","Grunt no more ","EXGI"
"22","One who's read an encyclopedia's first volume? ","MANOFLETTER"
"23","Give ___ (let off) ","APASS"
"24","Again ","ONCEMORE"
"25","Old gold coin ","DUCAT"
"26","Podunk's directory? ","YELLOWPAGE"
"27","Think about it ","IDEA"
"28","It might be surrounded by a sash ","PANE"
"29","Grandfathers of III's: Abbr. ","SRS"
"30","Pay one's dues again, say ","REUP"
"31","James of ""Las Vegas"" ","CAAN"
"32","Some French wines ","RHONES"
"33","Having finished just one month of a job? ","WETBEHINDTHEEAR"
"34","Trendy ","MODISH"
"35","Star of the most-watched TV episode ever ","ALDA"
"36","Formic acid sources ","ANTS"
"37","Overalls part ","BIB"
"38","Wasted no time ","SPED"
"39","Abbr. before a year ","ESTD"
"40","What one with a small nest egg enjoys? ","GOLDENYEAR"
"41","Islander, e.g. ","NHLER"
"42","Least refined ","CRASSEST"
"43","South American invention ","TANGO"
"44","Despot's concession? ","BILLOFRIGHT"
"45","Milked ","USED"
"46","Sulu's superior ","KIRK"
"47","It no longer sells maize or mulberry ","CRAYOLA"
"48","Throughout, in poetry ","OER"
"49","Gun, as an engine ","REV"
"50","It came between Kennedy and Bouvier ","NEE"
"51","Composition of only four different notes ","TAPS"
"52","Occasional klutz? ","BUTTERFINGER"
"53","Rail supports ","CROSSTIES"
"54","Actor Jay ","MOHR"
"55","What's that, in Tijuana? ","ESA"
"56","Beginning magician's arsenal? ","BAGOFTRICK"
