"","clues","answers"
"1","New Hampshire's state flower ","LILAC"
"2","Spanish boys ","CHICOS"
"3","Photo ___ ","OPS"
"4","Hungarian sheepdog ","PULI"
"5","Robert of TV's ""Vega$"" ","URICH"
"6","State bordering Arizona ","SONORA"
"7","See circled squares ","NEUROTIC"
"8","See circled squares ","CONTAMINATES"
"9","Foolhardiness ","TEMERITY"
"10","""Bewitched"" role ","ENDORA"
"11","Ancient coins of Greece ","OBOLS"
"12","Visual illusions ","OPART"
"13","Kathleen who wrote ""Through a Glass Darkly"" ","NORRIS"
"14","Tombstone letters ","RIP"
"15","See circled squares ","MASCULINE"
"16","Liable to snap ","CROSS"
"17","Computer fodder ","DATA"
"18","A Verizon predecessor ","NYNEX"
"19","""Absolutely!"" ","YES"
"20","Biblical kingdom ","MOAB"
"21","Unknown element ","XFACTOR"
"22","W.W. II general ___ Arnold ","HAP"
"23","Pesto ingredient ","BASIL"
"24","Singer Janis ","IAN"
"25","Cabbie's question ","WHERETO"
"26","Dueler's unit ","PACE"
"27","""___ him on a Monday"" (Crystals lyric) ","IMET"
"28","Theme park company ","LEGO"
"29","One in debt ","OWER"
"30","Newsman John ","STOSSEL"
"31","Fill up again with inventory ","RESTOCK"
"32","""In my dreams!"" ","IWISH"
"33","Where you can hear a PIN ","ATM"
"34","See circled squares ","PRECIPITATION"
"35","Big or little dipper ","TOE"
"36","Melville novel ","TYPEE"
"37","Like the Pledge of Allegiance ","RECITED"
"38","Quits the Net ","LOGSOFF"
"39","""When I was ___ ..."" ","ALAD"
"40","Himalayan myth ","YETI"
"41","Furman's partner in brokerage ","SELZ"
"42","Quod ___ demonstrandum ","ERAT"
"43","Massage ","BODYRUB"
"44","Men ","HES"
"45","Family girl ","NIECE"
"46","Abbr. in car ads ","APR"
"47","Least polite ","CURTEST"
"48","Kind of cow ","CASH"
"49","Failure in bridge ","SET"
"50","___ low profile ","KEEPA"
"51","Pants part ","SEAT"
"52","""Pass ___!"" ","ITON"
"53","Writer Cecil of ""The Straight Dope"" ","ADAMS"
"54","See circled squares ","UNSIGHTLY"
"55","Boston skyscraper, informally, with ""the"" ","PRU"
"56","Nana's mate ","GRANPA"
"57","Bizet opera priestess ","LEILA"
"58","Impugn ","SMEAR"
"59","Help by confirming an alibi ","LIEFOR"
"60","Worker's advocate, for short ","UNIONREP"
"61","Dictionary term for any of the ""self-defining"" answers in this puzzle ","KANGAROOWORD"
"62","See circled squares ","FEASTERS"
"63","Spectrum member ","INDIGO"
"64","""This one's ___!"" ","ONME"
"65","Compass dir. ","SSE"
"66","Fishy sign ","PISCES"
"67","Sin city ","SODOM"
"68","Clearness ","LUCENCY"
"69","Steel factory input ","IRONORE"
"70","Hockey great Eric ","LINDROS"
"71","Cast ","ACTORS"
"72","See circled squares ","CHARISMA"
"73","Hit CBS drama ","CSI"
"74","See circled squares ","HONORABLE"
"75","Shortly ","INABIT"
"76","Oblast capital SSW of Moscow ","OREL"
"77","Impudence ","SASS"
"78","How tuna may be served in a diner ","ONTOAST"
"79","Coin-operated entertainment ","PEEPSHOW"
"80","Poisonous plant ","SUMAC"
"81","Hardly svelte ","PORTLY"
"82","___ possidetis (as you possess, at law) ","UTI"
"83","Turned on ","LIT"
"84","Like winter sidewalks ","ICY"
"85","Any ""Cheers"" episode, now ","RERUN"
"86","Some apron wearers ","MAS"
"87","Not PC? ","MAC"
"88","See circled squares ","INHERITOR"
"89","""Snazzy!"" ","NEAT"
"90","Fair ","EXPO"
"91","Pioneer German automaker ","DAIMLER"
"92","Willow ","OSIER"
"93","See circled squares ","FALSITIES"
"94","Pi follower ","RHO"
"95","Wanna-___ (pretenders) ","BES"
"96","""Dallas"" family name ","EWING"
"97","VCR button ","REW"
"98","Jr.'s exam ","PSAT"
"99","Firm member: Abbr. ","ATTY"
"100","See circled squares ","COMPADRES"
"101","Instant ","TRICE"
"102","Eggs on ","GOADS"
"103","Columbus Day mo. ","OCT"
"104","Element of tribal warfare? ","SPEAR"
"105","Ethelred the Unready, for one ","EPITHET"
"106","Classic name in Irish ales ","KILLIAN"
"107","Resting place ","SOFA"
"108","Bulk ","HEFT"
"109","Baseball's Ron ","CEY"
"110","Seeps ","OOZES"
"111","Tarzan portrayer ","ELY"
"112","Meet with ","SEE"
"113","Titled Frenchman ","DUC"
"114","See circled squares ","ENCOURAGE"
"115","Azerbaijan's capital ","BAKU"
"116","Store sign ","OPEN"
"117","They're busy ","BUSTLERS"
"118","Allowances ","STIPENDS"
"119","See circled squares ","CHARIOTS"
"120","Medical disappointment ","RELAPSE"
"121","Scotland's Firth of ___ ","TAY"
"122","Italian shopping mart ","EMPORIO"
"123","Russia, once ","TSARDOM"
"124","Hairy ","PILOSE"
"125","Insurance worker ","AGENT"
"126","Like ""Aida"" ","TRAGIC"
"127","Korean car ","DAEWOO"
"128","Brings on ","HIRES"
"129","Day-___ ","GLO"
"130","Leave out ","SKIP"
"131","Gershwin's ""The ___ Love"" ","MANI"
"132","Cause of many calls to the police, often ","UFO"
"133","Pitcher Robb ___ ","NEN"
"134","""How Dry ___"" ","IAM"
"135","Children's author/illustrator Asquith ","ROS"
