"","clues","answers"
"1","Treaties ","PACTS"
"2","Mushroomed ","GREW"
"3","Union concerns ","JOBS"
"4","Where enfants learn ","ECOLE"
"5","Govern ","RULE"
"6","Aid and ___ ","ABET"
"7","Al Capone's gang, once? ","CHICAGOILL"
"8","Pepsi-___ ","COLA"
"9","Boxer Norton who once defeated Ali ","KEN"
"10","Writer Uris ","LEON"
"11","Probable ","LIKELY"
"12","Where Anna met the king ","SIAM"
"13","Brings in altogether ","GROSSES"
"14","Shooting star ","METEOR"
"15","Take care of ","SEETO"
"16","Bee-related ","APIAN"
"17","Inhabitant of ancient Palestine ","CANAANITE"
"18","It's usually due on the first of the month ","RENT"
"19","Budged ","MOVED"
"20","Prenoon period, in poetry ","MORN"
"21","First person to fly a plane ","TESTPILOT"
"22","Having prongs ","TINED"
"23","Less strict ","LAXER"
"24","Realms ","SPHERES"
"25","Bugler's call ","TAPS"
"26","Tooted one's own horn ","CROWED"
"27","Watch's sound ","TICK"
"28","Stun ","ZAP"
"29","Civil rights figure ___ Parks ","ROSA"
"30","Service for the Kennedys? ","BOSTONMASS"
"31","Soldiers and carpenters, e.g. ","ANTS"
"32","Asia's ___ Sea ","ARAL"
"33","Pig sounds ","OINKS"
"34","Netting ","MESH"
"35","""Pretty Woman"" star Richard ","GERE"
"36","Lovers' rendezvous ","TRYST"
"37","Quantity of pickled peppers Peter Piper picked ","PECK"
"38","Flu symptom ","ACHE"
"39","Dr. Mom's remedy, for short ","TLC"
"40","Flippered animal of the Pacific ","SEALION"
"41","Horse handler ","GROOM"
"42","Wreckage ","RUIN"
"43","Building wing ","ELL"
"44","Up on literature ","WELLREAD"
"45","Young Eudora Welty? ","JACKSONMISS"
"46","Clarinet cousins ","OBOES"
"47","Girl who has a ball ","BELLE"
"48","Sticks around ","STAYS"
"49","Paraphernalia ","GEAR"
"50","Smidgen ","IOTA"
"51","Microsoft workers' laundry? ","SEATTLEWASH"
"52","French playwright Jean ","GENET"
"53","Trading center ","MART"
"54","Sporting blade ","EPEE"
"55","Cookie containers ","TINS"
"56","Relish ","SAVOR"
"57","Nat and Natalie ","COLES"
"58","Atoms that have gained or lost electrons ","IONS"
"59","Ring bearer ","TREE"
"60","Terminals ","ENDS"
"61","Diverse assortment ","MIXEDBAG"
"62","Reduce, as expenses ","PARE"
"63","Tuft of hair on the head ","TOPKNOT"
"64","Cinco de Mayo dish ","TACO"
"65","Vamoose ","SCRAM"
"66","Lying face downward ","PRONE"
"67","Party givers ","HOSTS"
"68","Sir or madam ","TITLE"
"69","Russia's Nicholas I, e.g. ","TSAR"
"70","Madcap ","ZANY"
"71","Inquires ","ASKS"
"72","""Hey, you!"" ","PSST"
"73","Miner's load ","ORE"
"74","Fallen space station ","MIR"
