"","clues","answers"
"1","Low-I.Q. ","DIM"
"2","Slender amount ","WISP"
"3","Letterman airer ","CBSTV"
"4","Venerable ","AGEOLD"
"5","Gasteyer of stage and screen ","ANA"
"6","He's less than a gentleman ","ROUE"
"7","Broadcast element ","AUDIO"
"8","Carnival sight ","VENDOR"
"9","Goal of Sun-Maid's marketing department? ","RAISINBRANDING"
"10","You might give this a gun ","ENGINE"
"11","Conclude by ","ENDAT"
"12","Shower with force ","PELT"
"13","Go back to square one ","STARTANEW"
"14","Office holder, of sorts ","DESK"
"15","Willow twigs ","OSIERS"
"16","Word with interface or option ","USER"
"17","Part of a brake ","SHOE"
"18","Salad bar activity? ","GREENSFEEDING"
"19","Hot air ","GAS"
"20","Composer Thomas ","ARNE"
"21","Beat poet Cassady ","NEAL"
"22","Actress Lotte ","LENYA"
"23","Book on how to repair rodent damage? ","OFMICEANDMENDING"
"24","Immigrant's course, for short ","ESL"
"25","Dwellers on the Strait of Hormuz ","IRANIS"
"26","Overseas news source, in brief ","VOA"
"27","Pays down incrementally ","AMORTIZES"
"28","Seeped ","OOZED"
"29","""Drat!"" ","DARN"
"30","Reason that nothing's growing on the farm? ","LONGTIMENOSEEDING"
"31","Peculiar: Prefix ","IDIO"
"32","Rugby play ","SCRUM"
"33","Units of sweat ","BEADS"
"34","Athos, to Aramis ","AMI"
"35","Dish served ranchero-style ","HUEVOS"
"36","Take a powder ","RUN"
"37","Question from a campaign committee? ","AINTWEGOTFUNDING"
"38","Old Apple laptop ","IBOOK"
"39","Push ","GOAD"
"40","Bottom line ","NET"
"41","Exercise for beginning yoga students? ","GENTLEBENDING"
"42","Hang around ","LOLL"
"43","Push too hard, maybe ","RILE"
"44","Was gaping ","STARED"
"45","Aloha Tower site ","OAHU"
"46","Porous kitchen utensils ","COLANDERS"
"47","Throws together ","RIGS"
"48","Eight-time Canadian skating champion ","ORSER"
"49","Repay ","AVENGE"
"50","Tardy illustrator's assurance? ","DRAWINGPENDING"
"51","Be on the brink ","TEETER"
"52","Up time ","ATBAT"
"53","Broadway columnist Wilson ","EARL"
"54","Whiz ","ACE"
"55","Position player's stat ","ERRORS"
"56","Cart for heavy loads ","DRAY"
"57","Lead character on ""Pushing Daisies"" ","NED"
"58","Took a chance ","DARED"
"59","For the birds ","INANE"
"60","Ones who'll straighten you up? ","MAIDS"
"61","Formal order ","WRIT"
"62","Cloud chamber particle ","ION"
"63","P.M. preceded and succeeded by Shamir ","PERES"
"64","Easy gallop ","CANTER"
"65","Chum ","BUD"
"66","Reagan cause: Abbr. ","SDI"
"67","Pantry array ","TINS"
"68","Science fiction author A. E. van ___ ","VOGT"
"69","Against, with ""to"" ","AVERSE"
"70","Well-bred ","GENTEEL"
"71","Cry before waving the hand ","ENGARDE"
"72","Ruler of the Aesir ","ODIN"
"73","Isolated ","LONE"
"74","Had no play in crazy eights ","DREW"
"75","Alter ego of Borat and Brüno ","ALIG"
"76","Start of a German goodbye ","AUF"
"77","Haitian president Préval ","RENE"
"78","In the public eye ","SEEN"
"79","Home south of the border ","HACIENDA"
"80","Gemstone sources ","ORES"
"81","Zilch ","NADA"
"82","Spare ","SLIM"
"83","Closing bell place: Abbr. ","NYSE"
"84","Hoedown participants ","GALS"
"85","Enter ","GOIN"
"86","Early Michael Jackson style ","AFRO"
"87","Petty ","SMALL"
"88","End of a ballade ","ENVOI"
"89","Really engrossed ","INTOIT"
"90","Something often thought of as impending ","DOOM"
"91","Lab challenges ","MAZES"
"92","Branching point ","NODE"
"93","Diploma holder ","GRAD"
"94","Court of justice ","TRIBUNAL"
"95","Destitute ","INNEED"
"96","S.A.S.E., e.g. ","ENC"
"97","Informal headwear ","DORAG"
"98","Actress Lollobrigida ","GINA"
"99","Novelist Morrison ","TONI"
"100","Sport of a rikishi ","SUMO"
"101","Sends out ","EMITS"
"102","San Francisco mayor Newsom ","GAVIN"
"103","Ready, in the kitchen ","DONE"
"104","Naval lockup ","BRIG"
"105","Bumpkin ","RUBE"
"106","___ a secret ","INON"
"107","Heaps ","ATON"
"108","Science fiction prize ","HUGO"
"109","Lots of moolah ","WADS"
"110","Switch lines, say? ","EDIT"
"111","Mineral that crystallizes from magma ","FELDSPAR"
"112","Town on the SE tip of Italy that's the title setting for a Horace Walpole novel ","OTRANTO"
"113","""M*A*S*H"" corporal ","KLINGER"
"114","Council members ","ELDERS"
"115","One using a comb ","BEE"
"116","Tokyo's airport ","NARITA"
"117","Meaning of the emoticon :-D ","GRIN"
"118","Whom a thane attended ","LORD"
"119","Pushed, with ""on"" ","EGGED"
"120","Broad style of cuisine ","ASIAN"
"121","From this time ","HENCE"
"122","Pushed ","URGED"
"123","Actress Blanchett ","CATE"
"124","Much-repeated word in air traffic control ","OVER"
"125","Creepy look ","LEER"
"126","Vitamin bottle info, for short ","RDAS"
"127","Mex. miss ","SRTA"
"128","Right turn ___ ","ONLY"
"129","Symbol of simplicity ","ABC"
"130","When doubled, a musical effect ","WAH"
"131","Prohibition, e.g. ","ERA"
