"","clues","answers"
"1","Extremely unpleasant ","NASTY"
"2","One going downhill ","SLED"
"3","Sand ","GRIT"
"4","Cosmetician Lauder ","ESTEE"
"5","Peel ","PARE"
"6","___ Rooter ","ROTO"
"7","Manipulates a needle ","SEWS"
"8","Thrusts back ","REPELS"
"9","___ Glory ","OLD"
"10","Glad rags ","FINERY"
"11","Changed into ","BECAME"
"12","Englsih statesman William ","PITT"
"13","Oak-to-be ","ACORN"
"14","___ California ","BAJA"
"15","Land amount ","ACRE"
"16","Lays tuft ","SODS"
"17","Biddies ","HENS"
"18","Siouan Indian ","OSAGE"
"19","Poses ","SITS"
"20","Made beer ","BREWED"
"21","Inclines ","SLOPES"
"22","Serling of ""The Twilight Zone"" ","ROD"
"23","Actor Omar ","SHARIF"
"24","Artfully shy ","COY"
"25","Gem ","OPAL"
"26","Evasion and pursuit ","CATANDMOUSEGAME"
"27","Came to earth ","ALIT"
"28","Leave out ","OMIT"
"29","British Museum's ___ marbles ","ELGIN"
"30","The ""B"" in N.B. ","BENE"
"31","Dig this! ","MINE"
"32","Yorkshire city ","LEEDS"
"33","Front-page matter ","NEWS"
"34","Tennis V.I.P. Arthur ","ASHE"
"35","Goulash ","STEW"
"36","Counting system ","TENS"
"37","Still and all ","YET"
"38","Disburse ","SPEND"
"39","Spike, as the punch ","LACE"
"40","Time for the history books ","ERA"
"41","Of waste ","DETRITAL"
"42","Pick of the vineyard ","GRAPE"
"43","Oarsman ","ROWER"
"44","Country in a grand tour ","ITALY"
"45","Santa's bagful ","TOYS"
"46","Bagel's middle ","HOLE"
"47","Mailed ","SENT"
"48","Hotel chain name ","OMNI"
"49","South Pacific islanders ","FIJIS"
"50","Faces the pitcher ","BATS"
"51","Reverberate ","ECHO"
"52","Campus lass, in old lingo ","COED"
"53","Weaponry ","ARMS"
"54","Dupes ","PAWNS"
"55","Borscht ingredients ","BEETS"
"56","Cathedral area ","APSE"
"57","Eagle feature ","CLAW"
"58","Latest ""in"" fashion ","RAGE"
"59","Observed critically ","EYED"
"60","Leader's office ","CHIEFDOM"
"61","The Almighty ","LORD"
"62","Twirl ","SPIN"
"63","Word before and after ""will be"" ","BOYS"
"64","Laminated rock ","SHALE"
"65","Give a keynote address ","ORATE"
"66","Course ","ROUTE"
"67","Sign of healing ","SCAB"
"68","Mint ","COIN"
"69","Leer at ","OGLE"
"70","Senate runner ","PAGE"
"71","In the center of ","AMID"
"72","Camera part ","LENS"
"73","Slippery fish ","EEL"
