"","clues","answers"
"1","Swiss canton ","URI"
"2","Good at one's job ","ABLE"
"3","Parthenon dedicatee ","ATHENA"
"4","Short time to wait ","SEC"
"5","Mast attachment ","SAIL"
"6","Brutalized ","MAULED"
"7","The cross baby was ... ","UPINARMS"
"8","Places for patches ","ELBOWS"
"9","Brief summary ","RECAP"
"10","Book that might contain birth records ","BIBLE"
"11","Homeboys ","PALS"
"12","The cross motorist stuck at a stoplight was ... ","SEEINGRED"
"13","Cooks, as some vegetables ","STEAMS"
"14","Doesn't give up ","RETAINS"
"15","Group with revolutionary ideas ","CABAL"
"16","Author of several New Testament epistles ","PAUL"
"17","The cross man who'd been cloned was ... ","BESIDEHIMSELF"
"18","Pistol ___ (Oklahoma State's mascot) ","PETE"
"19","Amassed, as debt ","RANUP"
"20","People on it get offed ","HITLIST"
"21","Endless talker ","GASBAG"
"22","The cross woman taking her bubble bath was ... ","INALATHER"
"23","Item in a box with seven compartments, say ","PILL"
"24","Gettysburg general ","MEADE"
"25","Drift off ","DROWSE"
"26","The cross aromatherapy patient was ... ","INCENSED"
"27","Lacking in knowledge ","UNREAD"
"28","Exploit ","FEAT"
"29","Jimi Hendrix's ""___ You Experienced?"" ","ARE"
"30","Muslim palace divisions ","HAREMS"
"31","English churchyard trees ","YEWS"
"32","Naval vessel inits. ","USS"
"33","Seizes unlawfully ","USURPS"
"34","Already-aired episode ","REPEAT"
"35","Freezing point? ","ICICLE"
"36","""Now!"" ","ASAP"
"37","Object from Mars? ","BAR"
"38","Legs and such ","LIMBS"
"39","Milk carton mascot ","ELSIE"
"40","Big airport ","HUB"
"41","""Rockaria!"" band, for short ","ELO"
"42","Just out ","NEW"
"43","Net surfer's annoyances ","ADS"
"44","Grp. that sends things up ","NASA"
"45","Once-divided city ","BERLIN"
"46","Stare in shock ","GAPE"
"47","Iranian coin ","RIAL"
"48","Adequately, to Li'l Abner ","ENUF"
"49","___ modem ","DSL"
"50","Piteous ","SAD"
"51","Big ___ (German W.W. I cannon) ","BERTHA"
"52","What a teacher likes to hear from a pupil ","AHA"
"53","James of jazz ","ETTA"
"54","Trader's option ","SELL"
"55","Desktop item, often ","MUG"
"56","It might make you sweat ","SPA"
"57","Mounts ","STEEDS"
"58","Do some political damage control ","SPIN"
"59","Guinea-___ (West African nation) ","BISSAU"
"60","Lets out, maybe ","ALTERS"
"61","A&E police drama set in South Florida, with ""The"" ","GLADES"
"62","Impart pearls of wisdom to ","EDIFY"
"63","Ones out of service? ","VETS"
"64","""Everybody knows that!"" ","DUH"
"65","Molecule involved in protein synthesis ","RNA"
"66","Boston Garden legend Bobby ","ORR"
"67","Diminutive ","WEE"
"68","Unlovely bird sound ","CAW"
