"","clues","answers"
"1","Jolly ","MIRTHFUL"
"2","Affected ","TOOTOO"
"3","Not very important ","ONEHORSE"
"4","Brogue ","OXFORD"
"5","Wole Soyinka, for one ","NIGERIAN"
"6","Dissatisfied customer's demand ","REFUND"
"7","Not right ","AMISS"
"8","Mocking ","IRONICAL"
"9","Whitewash ingredient ","LIME"
"10","Belt ","AREA"
"11","Subject of one of Plutarch's ""Lives"" ","CATO"
"12","Hard water ","ICE"
"13","Henry II's house ","PLANTAGENET"
"14","___ Felipe ","SAN"
"15","Settled, in a way ","ALIT"
"16","Modern name of Tyre ","SUR"
"17","Made fit ","ALTERED"
"18","Trace ","WHISPER"
"19","___ out (do nothing) ","VEG"
"20","Passion personified ","EROS"
"21","Exercise ","USE"
"22","Edward Gibbon's subject ","ROMANEMPIRE"
"23","Gold Seal co. ","RCA"
"24","Classic documentary ""Man of ___"" ","ARAN"
"25","Tiny bit ","MITE"
"26","Luxury home features ","SPAS"
"27","Some supplements ","MINERALS"
"28","Royal rival ","JELLO"
"29","""Volpone"" penner ","JONSON"
"30","Relative of perlite ","OBSIDIAN"
"31","Picks ","ELECTS"
"32","Glittery trim ","DIAMANTE"
"33","Mother of mercy ","TERESA"
"34","Risk ","ENDANGER"
"35","Francesco del Giocondo's wife ","MONALISA"
"36","Not sympathetic ","INIMICAL"
"37","Organize rigidly ","REGIMENT"
"38","Outside of France? ","HORS"
"39","Calendar abbr. ","FRI"
"40","Nafta ratifier ","USA"
"41","Mild ","LENIENT"
"42","Ring combatant ","TORO"
"43","Farm team ","OXEN"
"44","Brass ","OFFICERS"
"45","Tropical flier ","TOUCAN"
"46","Embellished ","ORNATE"
"47","It may be hard to trade ","ODDLOT"
"48","Skunk ","RAT"
"49","Maintain ","ALLEGE"
"50","Sally ","RAID"
"51","Punc. mark ","PAREN"
"52","On terra firma ","ASHORE"
"53","Semblance ","GUISE"
"54","Fade away ","EVANESCE"
"55","Mittimus or mandamus ","WRIT"
"56","Bruise discoloration ","PURPLING"
"57","Step up ","ESCALATE"
"58","Syllogist ","REASONER"
"59","One of a series ","EPISODE"
"60","Simple propulsion unit ","RAMJET"
"61","Jim Palmer was one ","ORIOLE"
"62","Bearing ","MANNER"
"63","Future year ","MML"
"64","Seville or De Ville ","SEDAN"
"65","Molders ","ROTS"
"66","Archeologist's handle ","ANSA"
"67","Chichi ___, Japan ","JIMA"
"68","Coal container ","BIN"
"69","Not up ","SAD"
