"","clues","answers"
"1","Viewer-supported TV network ","PBS"
"2","Insect whose name sounds like a letter of the alphabet ","BEE"
"3","Single-masted boat ","SLOOP"
"4","""___ missing something?"" ","AMI"
"5","Electric guitar accessory ","AMP"
"6","Film sections ","SCENES"
"7","Nights before holidays ","EVES"
"8","Capital of Egypt ","CAIRO"
"9","Washes without soap ","RINSES"
"10","Borrower's limit ","LOANCAP"
"11","Filming location ","SET"
"12","Captain Hook's henchman ","SMEE"
"13","""As I was going to St. ___ …"" ","IVES"
"14","Patron saint of Norway ","OLAV"
"15","Pouting expression ","MOUE"
"16","""The Godfather of Soul"" ","JAMESBROWN"
"17","State of matter with the lowest density ","GAS"
"18","Co-creator of Black Panther, Iron Man and the Hulk ","STANLEE"
"19","Arrived, as inspiration ","STRUCK"
"20","Major city in Tuscany ","SIENA"
"21","Abominable Snowman, by another name ","YETI"
"22","Brief time to shine ","MOMENTINTHESUN"
"23","Rest periods ","BREAKS"
"24","Fish in a Japanese garden ","KOI"
"25","Sandy shade ","TAN"
"26","Prone to creative expression ","ARTSY"
"27","Move like a bunny ","HOP"
"28","Like a fox ","SLY"
"29","Times, Post, Daily News, etc. ","PAPERS"
"30","Schlocky film like ""Killer Klowns From Outer Space"" ","BMOVIE"
"31","Phone mode for a theater ","SILENT"
"32","Tavern ","BAR"
"33","Angsty music genre ","EMO"
"34","Grander than grand ","EPIC"
"35","Egyptian symbol of growth and rebirth ","SCARAB"
"36","Sprite flavor ","LEMONLIME"
"37","Number of Q tiles in Scrabble ","ONE"
"38","""___ the ramparts we watched …"" ","OER"
"39","Free ad, for short ","PSA"
"40","Descendant ","SCION"
"41","Donkey ","ASS"
"42","Surrealist with a trademark mustache ","DALI"
"43","One reading tea leaves, say ","SEER"
"44","Site of an ancient painting, perhaps ","CAVE"
"45","Top card ","ACE"
"46","Tie-breaking soccer shots: Abbr. ","PKS"
"47","The ""N"" of N.Y.C. ","NEW"
"48","Earth's oceans, so to speak ","SEVENSEAS"
"49","Tuscaloosa school, informally ","BAMA"
"50","Texter's ""I think …"" ","IMO"
"51","Takes to the impound lot ","TOWS"
"52","Scavenger ___ ","HUNT"
"53","Drinks you can get with or without pulp, for short ","OJS"
"54","Back muscle, in brief ","LAT"
"55","Classic toy with the jingle lyric ""a spring, a spring, a marvelous thing!"" ","SLINKY"
"56","Red root vegetables ","BEETS"
"57","Italian painter Guido ","RENI"
"58","Those whom a host hosts ","GUESTS"
"59","Real ","ACTUAL"
"60","Very thin ","SKINNY"
"61","Dark loaf, often ","RYE"
"62","Egyptian symbol of life ","ANKH"
"63","Deg. for an exec ","MBA"
"64","Bobby of the Boston Bruins ","ORR"
"65","Largest art museum in the Americas, with ""the"" ","MET"
"66","Overly ","TOO"
"67","With it ","HIP"
