"","clues","answers"
"1","Punishment for a child, maybe ","NOTV"
"2","Ill-gotten gains ","SWAG"
"3","""The Lord of the Rings"" figure ","DWARF"
"4","Notion ","IDEA"
"5","Bandleader Puente ","TITO"
"6","Land colonized by ancient Greeks ","IONIA"
"7","""What's gotten ___ you?"" ","INTO"
"8","Zeal ","ARDOR"
"9","""Just a moment ..."" ","ONESECONDPLEASE"
"10","Pumps for info ","ASKS"
"11","Sparkler ","GEM"
"12","Peter Graves's role on ""Mission: Impossible"" ","PHELPS"
"13","It may be framed ","ART"
"14","Zealous ","AVID"
"15","""You've got mail"" co. ","AOL"
"16","Martini's partner ","ROSSI"
"17","Reason for not apologizing ","PRIDE"
"18","Some training for a football team ","TWOMINUTEDRILLS"
"19","Kind of checking ","NOFEE"
"20","Albanian money ","LEK"
"21","Did groundwork? ","HOED"
"22","Ukr., once ","SSR"
"23","Uses finger paints, say ","SMEARS"
"24","Homer Simpson outburst ","DOH"
"25","Battery liquid ","ACID"
"26","Minivacation ","THREEDAYWEEKEND"
"27","Existence ","BEING"
"28","Figure in academia ","DEAN"
"29","Anita who sang ""And Her Tears Flowed Like Wine"" ","ODAY"
"30","Range maker ","AMANA"
"31","Oklahoma city ","ENID"
"32","French film ","CINE"
"33","Angers ","RILES"
"34","Jet set jets ","SSTS"
"35","Brain's site ","HEAD"
"36","Spanish child ","NINO"
"37","Norse deity ","ODIN"
"38","Land user of yore ","VASSAL"
"39","Affixes with glue ","STICKSON"
"40","Skid row types ","WINOS"
"41","Abbr. at the top of a memo ","ATTN"
"42","""Oh!"" ","GOODGRIEF"
"43","What to do ""for murder"" in a Hitchcock film ","DIALM"
"44","Had on ","WORE"
"45","Time ___ half ","ANDA"
"46","Mexican rivers ","RIOS"
"47","Subway purchase ","FARE"
"48","Verve ","ESPRIT"
"49","Penthouse centerfold ","PET"
"50","Nicotine ___ ","PATCH"
"51","""In what way?"" ","HOWSO"
"52","Bond on the run? ","ELOPE"
"53","John Jacob ___ ","ASTOR"
"54","White House spokesman Fleischer ","ARI"
"55","Home in Rome ","VILLA"
"56","Loafer ","IDLER"
"57","Office stations ","DESKS"
"58","Parasols ","SUNSHADES"
"59","Early arrival, shortly: Var. ","PREMIE"
"60","Falls ","DESCENDS"
"61","Ground cover ","SOD"
"62","Big Apple mayor who asked ""How'm I doin'?"" ","EDKOCH"
"63","""At the Milliner's"" painter ","DEGAS"
"64","Expect ","AWAIT"
"65","Ski lift ","TBAR"
"66","Prefix with sphere ","HEMI"
"67","Tabriz money ","RIAL"
"68","Feminizing suffix ","ENNE"
"69","Cravings ","YENS"
"70","Falco of ""The Sopranos"" ","EDIE"
"71","Zola novel ","NANA"
"72","Like Easter eggs ","DYED"
