"","clues","answers"
"1","Up to, in ads ","TIL"
"2","Ozzy Osbourne's music, for short ","METAL"
"3","Has a yen ","ACHES"
"4","Prefix with puncture ","ACU"
"5","Big name in refrigerators ","AMANA"
"6","Good, in Guadalajara ","BUENO"
"7","Sound of hesitation ","HEM"
"8","Desilu head ","LUCILLEBALL"
"9","That is ","IDEST"
"10","Posted ","MAILED"
"11","Pan pal? ","TINKERBELL"
"12","Ham, to Noah ","SON"
"13","One who knows all the secrets ","INSIDER"
"14","Deep down ","ATHEART"
"15","Educators' org. ","NEA"
"16","Dickens's Heep ","URIAH"
"17","Jefferson's note ","TWODOLLARBILL"
"18","Yours, old-style ","THINE"
"19","Suffix with expert ","ISE"
"20","Spoiled ","WENTBAD"
"21","Austere ","SPARTAN"
"22","Weevil's hatching place ","COTTONBOLL"
"23","Pennsylvania's ___ Mountains ","POCONO"
"24","Usher's locale ","AISLE"
"25","Michael Jordan, for years ","CHICAGOBULL"
"26","Rest and relaxation site ","SPA"
"27","Egyptian Christians ","COPTS"
"28","Pi, e.g. ","RATIO"
"29","Often-hectic hosp. areas ","ERS"
"30","Minute ___ ","STEAK"
"31","Old New Yorker cartoonist William ","STEIG"
"32","On the ___ ","DOT"
"33","Island where Gauguin painted ","TAHITI"
"34","Harborbound, in winter ","ICEDIN"
"35","Light flux units ","LUMENS"
"36","Fountain treat ","MALTED"
"37","Swift bird on foot ","EMU"
"38","Center X or O ","TAC"
"39","Japanese cartoon art ","ANIME"
"40","""Deck the Halls"" syllables ","LALALA"
"41","Genesis brother ","ABEL"
"42","Rubik creation ","CUBE"
"43","Foremast attachment ","HEADSAIL"
"44","Big picture?: Abbr. ","ENL"
"45","Our sun ","SOL"
"46","Cheery song ","LILT"
"47","Move among the moguls ","SKI"
"48","Former Attorney General ","RENO"
"49","Composer Jacques ","BREL"
"50","Test type ","ORAL"
"51","Utmost ","NTH"
"52","Airline's home base ","HUB"
"53","""___ tu"" (Verdi aria) ","ERI"
"54","Frazier foe ","ALI"
"55","Trachea ","WINDPIPE"
"56","Que. neighbor ","ONT"
"57","Cotillion girl ","DEB"
"58","___ prof. ","ASST"
"59","Bank take-back ","REPO"
"60","Former flying inits. ","TWA"
"61","Slip ___ (blunder) ","ACOG"
"62","Bloodmobile visitors ","DONORS"
"63","Not digital ","ANALOG"
"64","Sacrifice fly stat. ","RBI"
"65","Ejected ","TOSSED"
"66","Elite N.F.L.er ","ALLPRO"
"67","N.Y. Mets' div. ","NLEAST"
"68","Go ___ for (support) ","TOBAT"
"69","Eight: Prefix ","OCTA"
"70","Wine holder ","CASK"
"71","Syringe amts. ","CCS"
"72","All the rage ","HOT"
"73","Colorado native ","UTE"
"74","XXVI doubled ","LII"
