"","clues","answers"
"1","Accumulated, with ""up"" ","PILED"
"2","Asked earnestly ","PLED"
"3","Muscat resident ","OMANI"
"4","Org. that supported the Lovings in Loving v. Virginia ","ACLU"
"5","Humerus attachment ","ULNA"
"6","""Shut ... UP!,"" in a text ","OMG"
"7","Java, for one: Abbr. ","ISL"
"8","Flummoxed ","ATALOSS"
"9","Taraji P. ___, star of ""Hidden Figures"" ","HENSON"
"10","Word with twist or tongue ","TIE"
"11","""Moonbeam,"" for a flashlight, e.g. ","MILITARYJARGON"
"12","Shirts and blouses ","TOPS"
"13","Yule quaff ","NOG"
"14","Some hosp. workers ","LPNS"
"15","Circe turned Odysseus' men into these, in the ""Odyssey"" ","SWINE"
"16","""Little"" fellow of old comics ","NEMO"
"17","Spike in movie rentals? ","LEE"
"18","Part of a wineglass ","STEM"
"19","Kingdom of horsemen in ""The Lord of the Rings"" ","ROHAN"
"20","""Are you as jazzed as I am?"" ","ISNTITEXCITING"
"21","Alley ___ ","OOP"
"22","""Enough already!"" ","STOPIT"
"23","Class for baseball's Albuquerque Isotopes ","TRIPLEA"
"24","___ Records (British label) ","EMI"
"25","Univ. paper graders, maybe ","TAS"
"26","People are protected when they're in it ","SAFEENVIRONMENT"
"27","Aide: Abbr. ","ASST"
"28","Man of the cloth? ","DIOR"
"29","Rich dessert ","TORTE"
"30","Some sorority chapters ","RHOS"
"31","Yemen's capital ","SANA"
"32","Start ","ONSET"
"33","Cops, in slang ","POPO"
"34","One leading the faithful in prayer ","IMAM"
"35","Some creases on the face ","LAUGHLINES"
"36","Photo blowup: Abbr. ","ENL"
"37","Start, as a meal ","DIGINTO"
"38","Ghostly shade ","PALLOR"
"39","Like some TV screens, for short ","LCD"
"40","Who sings ""Let It Go"" in ""Frozen"" ","ELSA"
"41","Aid in some makeshift repairs ","DUCTTAPE"
"42","Cause of a limp, maybe ","BUMLEG"
"43","Mixture ","OLIO"
"44","Some rushers, in football ","ENDS"
"45","""Dagnabbit!"" ","RATS"
"46","Greek peak southeast of Olympus ","OSSA"
"47","Bits of forensic evidence ","HAIRS"
"48","Start of a German count ","EINS"
"49","WSJ competitor ","NYTIMES"
"50","Shopping ___ ","MALL"
"51","Louvre Pyramid architect ","IMPEI"
"52","Rocker Bon Jovi ","JON"
"53","For whom ""time and tide wait,"" in a saying ","NOMAN"
"54","Pagoda instrument ","GONG"
"55","Per diem payments, e.g. ","STIPENDS"
"56","Like the monsoon season ","WET"
"57","""Me? Uh-uh!"" ","NOTI"
"58","Crept quietly ","STOLE"
"59","Castigate ","RIPINTO"
"60","Apartment restriction ","NOPETS"
"61","Onetime Nissan S.U.V. ","XTERRA"
"62","Spanish for ""how"" ","COMO"
"63","Ivan or Peter, e.g. ","TSAR"
"64","Overly hasty ","RASH"
"65","""Given that ..."" ","IFSO"
"66","Reebok competitor ","AVIA"
"67","Pay (up) ","ANTE"
"68","Leave in ","STET"
"69","B+, e.g. ","ION"
"70","Part of many a three-day weekend: Abbr. ","MON"
