"","clues","answers"
"1","What many checks are for ","DEPOSITONLY"
"2","Eyebrow-raising ","ODD"
"3","One holding the line ","UTILITYPOLE"
"4","Man, to Marcus ","VIR"
"5","Alternative to lemon chiffon ","BANANACREAM"
"6","Chelsea-to-Chinatown dir. ","SSE"
"7","Like some evidence in arson cases ","ASHY"
"8","More likely to encounter ","NEARER"
"9","Label for the Bee Gees ","ATCO"
"10","Handles ","TENDSTO"
"11","Rajiv's mother ","INDIRA"
"12","Victor Herbert's ""naughty"" girl ","MARIETTA"
"13","Thomas called the Queen of Memphis Soul ","CARLA"
"14","Long meals? ","HEROS"
"15","Hall monitors, briefly ","RAS"
"16","Like Bush Sr., religiously ","EPIS"
"17","Pod : whales :: knot : ___ ","TOADS"
"18","Land animals? ","HUNT"
"19","Quick ""ha ha"" ","LOL"
"20","Apt to strike out ","TESTY"
"21","Sidewalk scam ","MONTE"
"22","A wide variety ","ALLSORTS"
"23","Went back and forth ","WAGGED"
"24","Notably high populace ","NEPALIS"
"25","Joins ","WEDS"
"26","Bark part ","SAIL"
"27","Bitter, e.g. ","ALE"
"28","Chemical ending ","ENE"
"29","London tabloid ","DAILYMIRROR"
"30","Laugh, in Lille ","RIS"
"31","One of a pair of fraternal twins, maybe ","SIS"
"32","Neighbor of the Gem of the Mountains ","SILVERSTATE"
"33","Nicknames ","DUBS"
"34","Terminal projections, briefly ","ETAS"
"35","Cabinetry option ","PINE"
"36","Motor additive? ","OLA"
"37","""Witchcraft"" singer ","SINATRA"
"38","Minnesota county west of St. Louis ","ITASCA"
"39","Large lunar crater ","TYCHO"
"40","""Live at the ___"" (Patsy Cline album) ","OPRY"
"41","Biblical boater, in Brest ","NOE"
"42","Colombian cowboys ","LLANEROS"
"43","Mocha residents ","YEMENIS"
"44","Very tense ","OVERSTRUNG"
"45","Dabbler ","DILETTANTE"
"46","Like some nuts ","DRYROASTED"
"47","Punch choice ","ADE"
"48","Has something ","AILS"
"49","Having missed the bell, say ","TARDY"
"50","Their anthem is ""Lofsöngur"" ","ICELANDERS"
"51","Son of Marie Louise of Austria ","NAPOLEONII"
"52","Its boring bits can be quite long ","DRILLPRESS"
"53","Liver and kidney ","MEATS"
"54","Has over ","HOSTS"
"55","Japanese glaze ","TERIYAKI"
"56","Bikers' mounts ","HOGS"
"57","Finely tempered swords ","TOLEDOS"
"58","Game requiring many plug-ins? ","MADLIBS"
"59","Nordic flier ","SAS"
"60","Home to Liszt and Goethe ","WEIMAR"
"61","American Revolution's ""Mad Anthony"" ","WAYNE"
"62","Pomeranian, e.g. ","SLAV"
"63","Cantatrice's delivery ","ARIA"
"64","Yahoo ","LOUT"
"65","First name in mystery ","ERLE"
"66","Landfill visitor ","RAT"
