"","clues","answers"
"1","Was jerky ","SPASMED"
"2","Stay in shape ","KEEPFIT"
"3","Left over ","TOSPARE"
"4","Support: Var. ","INDORSE"
"5","Thing that may appear to be symmetrical but isn't ... like this puzzle's grid ","OPTICALILLUSION"
"6","___-être (perhaps, to Pierre) ","PEUT"
"7","Melodic subject, in music ","TEMA"
"8","Lobster claw ","CHELA"
"9","Immemorial ","OLDEN"
"10","Hose shade ","TAUPE"
"11","Tolstoy's Vronsky ","ALEXEI"
"12","Introduced surreptitiously ","FOISTED"
"13","TV's Francis and others ","ARLENES"
"14","First name among linguists ","NOAM"
"15","Gas: Prefix ","AERI"
"16","Symbol of electromotive force ","EPSILON"
"17","Buffaloed ","ATALOSS"
"18","Egg holder ","SAC"
"19","Buried ","INURNED"
"20","Little beef ","NIT"
"21","Draw very uncreatively ","TRACE"
"22","Topper ","LID"
"23","More likely to blow up ","SORER"
"24","Blade handle? ","ATRA"
"25","Potential pond poisoner ","ALGAE"
"26","Considered financially ","DOLLARSANDCENTS"
"27","Narrow, in a way ","ONELANE"
"28","Demonstrating control? ","TEARGAS"
"29","Alternative to a jumper ","SETSHOT"
"30","How hordes move ","ENMASSE"
"31","Tarry for a bit ","STOPOFF"
"32","Venom ","SPITE"
"33","Bub ","MAC"
"34","""Hoc ___ in votis"": Horace ","ERAT"
"35","Dropped ","DELETED"
"36","World's most active volcano ","KILAUEA"
"37","Development order: Abbr. ","ENL"
"38","Develop ","EDUCE"
"39","Far from shabby ","POSH"
"40","Burger accompaniment ","FRIEDONIONRINGS"
"41","Maroon ","ISOLATE"
"42","Flat population ","TENANTS"
"43","Means of seeing the big picture? ","IMAX"
"44","Merchant selling records ","NATALIE"
"45","Take the wrong way? ","PIRATE"
"46","One might show up in a casino ","LEMON"
"47","European black thrush ","MERL"
"48","""___ see!"" ","SOI"
"49","Results of ""Unsolved Mysteries"" airings ","LEADS"
"50","Chihuahua and others ","ESTADOS"
"51","Succession starter ","PARTONE"
"52","It has zero measure, in math ","NULLSET"
"53","Slowly scored? ","ANDANTE"
"54","Occasions to close up shop ","SIESTAS"
"55","Berlin boulevard ","STRASSE"
"56","European capital ","RIGA"
"57","Decisions on the field ","CALLS"
"58","Work on a grand scale ","OPERA"
"59","Starting point? ","EDEN"
"60","""Feels so good!"" ","AAH"
"61","Nanny ___ ","CAM"
