"","clues","answers"
"1","Smears ","LIBELS"
"2","Fells ","HEWS"
"3","Looks for help ","ASKS"
"4","Arctic wear ","ANORAK"
"5","""Il mio tesoro,"" e.g. ","ARIA"
"6","Blood: Prefix ","HEMA"
"7","Yosemite Sam's cursing of Bugs Bunny's food? ","DANGCARROTS"
"8","That's a lot to do ","TALLORDER"
"9","Then preceder ","IFSO"
"10","Explanation for why some pillows do weird things? ","TRICKDOWNTHEORY"
"11","Domingo, e.g. ","DIA"
"12","Wash (out) ","BLEACH"
"13","Photo lab abbr. ","ENL"
"14","""Stupid,"" in Spanish(!) ","MENSA"
"15","Armpit, to a doctor ","AXILLA"
"16","Oscar winner Helen ","HAYES"
"17","Psychiatrist's scheduling ","SESSION"
"18","Theological schools: Abbr. ","SEMS"
"19","Part of baking powder ","SODIUM"
"20","Letters from Atlanta ","CNN"
"21","Basic food choice? ","BREADANDBUTTERPICK"
"22","Noontime service ","SEXT"
"23","Handi-Wrap alternative ","SARAN"
"24","Flavor tasted in some wine ","OAK"
"25","Frees ","LOOSES"
"26","[Knock], in poker ","IPASS"
"27","Mile-high world capital ","KABUL"
"28","Natl. Safe Toys and Gifts Mo. ","DEC"
"29","Short-term worker who causes utter disaster? ","THETEMPOFDOOM"
"30","Jackie's ""O"" ","ARI"
"31","They're beside sides ","ENTREES"
"32","Boat propeller ","SCREW"
"33","Singer K. T. ___ ","OSLIN"
"34","Walnut and others ","STAINS"
"35","Kind of tape ","VHS"
"36","Lineman's datum ","SACK"
"37","Jazz-loving young entomologist? ","BOOGIEWOOGIEBUGBOY"
"38","Bon ___ ","MOT"
"39","Imp ","URCHIN"
"40","Slew ","RAFT"
"41","Precipitately ","INHASTE"
"42","Artificial, in a way ","POSED"
"43","Has-been ","FOSSIL"
"44","Puffball seed ","SPORE"
"45","Draft pick? ","ALE"
"46","Puts up ","ERECTS"
"47","___ nuevo ","ANO"
"48","Meal for the Three Little Pigs? ","FAMILYSTYDINNER"
"49","Lola, e.g., in ""Damn Yankees"" ","ALTO"
"50","Intrinsically ","IPSOFACTO"
"51","Work on analytical psychology? ","THEJUNGBOOK"
"52","Czech composer Janácek ","LEOS"
"53","Stretched out ","LAIN"
"54","Brown shade ","SIENNA"
"55","Sea eagle ","ERNE"
"56","Abbr. at the bottom of a business letter ","ENCS"
"57","Too-too ","ARTY"
"58","""Ready to go?"" ","ALLSET"
"59","Too-too ","LADIDA"
"60","Stuck ","INAFIX"
"61","Stuntwork? ","BONSAI"
"62","As a result ","ERGO"
"63","Varnish ingredient ","LAC"
"64","Some Jamaican music ","SKA"
"65","Early casino proprietor ","HARRAH"
"66","Beethoven's Third ","EROICA"
"67","Occult ","WITCHY"
"68","N. Dak. neighbor ","SASK"
"69","Do something about ","ACTON"
"70","Cover for a grandmother ","SHAWL"
"71","Hot spot ","KILN"
"72","Put (away) ","SALT"
"73","""___ Company"" ","THREES"
"74","Pleasure-filled ","HEDONIC"
"75","Boston college ","EMERSON"
"76","""Gilligan's Island"" castaway ","MARYANN"
"77","Way to go: Abbr. ","RTE"
"78","___ law ","OHMS"
"79","Ran ","BLED"
"80","""Falcon Crest"" co-star ","LAMAS"
"81","Measurers of logical reasoning, for short ","LSATS"
"82","Ballpark fig. ","EST"
"83","""How ya doin'?"" ","SUP"
"84","Designer Pucci ","EMILIO"
"85","Winds ","SNAKES"
"86","Narc's agcy. ","DEA"
"87","Bug ","IRK"
"88","""P.S. I Love You"" and ""Revolution,"" e.g. ","BSIDES"
"89","""Be saved!"" ","REPENT"
"90","Bet to win and place ","EXACTA"
"91","""Darn it all!"" ","DRAT"
"92","Naïf ","BABE"
"93","Coin word ","UNUM"
"94","___ girl ","COSMO"
"95","Floors ","KOS"
"96","Experimental underwater habitat ","SEALAB"
"97","""Lucia di Lammermoor"" baritone ","ENRICO"
"98","Like Limburger cheese ","STINKY"
"99","Position that's an anagram, appropriately, of ""notes"" ","STENO"
"100","Providers of cuts ","LPS"
"101","Water seeker ","DOWSER"
"102","Announcer's call after three strikes ","HESOUT"
"103","Numerical prefix ","OCTO"
"104","Dance seen on TV's ""Hullabaloo"" ","FRUG"
"105","Hello ___, shop frequently seen on Letterman ","DELI"
"106","Tease ","RIB"
"107","Certain NCO's ","SSGTS"
"108","Small chuckle ","HEH"
"109","Ran through, as a card ","SWIPED"
"110","Rearward, at sea ","ABAFT"
"111","College sr.'s test ","GRE"
"112","They're encountered in ""close encounters"" ","UFOS"
"113","Lose in one's drawers ","MISFILE"
"114","Not oral ","ONPAPER"
"115","James who wrote ""Rule, Britannia"" ","THOMSON"
"116","Melodic ","ARIOSE"
"117","""Note to ___ ..."" ","SELF"
"118","Portuguese Mister ","SENHOR"
"119","Swiss-American composer Bloch ","ERNEST"
"120","Record keeper? ","DEEJAY"
"121","They do dos ","SALONS"
"122","Chant ","INTONE"
"123","Ogle ","LOOKAT"
"124","Stuffy spot ","ATTIC"
"125","Rhone's capital ","LYONS"
"126","French wine classification ","CRU"
"127","Site of Beinecke Library ","YALE"
"128","Digitize, maybe ","SCAN"
"129","""___ girl!"" ","ITSA"
"130","Biblical brother ","ABEL"
"131","Intelligence grp. ","NSA"
"132","Poet/musician ___ Scott-Heron ","GIL"
