"","clues","answers"
"1","Word of exasperation ","SHEESH"
"2","Katmandu tongue ","NEPALI"
"3","Wrinkly-skinned dog ","SHARPEI"
"4","One of the red Monopoly spaces ","INDIANA"
"5","Triumphing ","TURNINGTHETRICK"
"6","Open-house org. ","PTA"
"7","___ polloi ","HOI"
"8","Lunes or martes ","DIA"
"9","Ring decision, briefly ","TKO"
"10","Matt who scored the only Jets touchdown in Super Bowl history ","SNELL"
"11","___ Stic (retractable Bic pen) ","CLIC"
"12","Comic Fields who was an Ed Sullivan regular ","TOTIE"
"13","""Amores"" poet ","OVID"
"14","Designed to minimize wind resistance ","AERO"
"15","Prepare, as some peanuts ","ROAST"
"16","Campbell of ""Party of Five"" ","NEVE"
"17","Traditional pre-Christmas activity ","TRIMMINGTHETREE"
"18","Cartoon shriek ","EEK"
"19","Roll-call call ","AYE"
"20","Bub ","MAC"
"21","The First State: Abbr. ","DEL"
"22","Cry at the World Cup ","OLE"
"23","Place on a pedestal ","IDOLIZE"
"24","Last book of the Old Testament ","MALACHI"
"25","Element in chips ","SILICON"
"26","Became too old for foster care, say ","AGEDOUT"
"27","Testifying accurately ","TELLINGTHETRUTH"
"28","Rare sight on casual Friday ","SUIT"
"29","Hawke of Hollywood ","ETHAN"
"30","Buffalo's county ","ERIE"
"31","Marks of good bowlers ","XES"
"32","Surgical bypass ","SHUNT"
"33","AOL alternative ","MSN"
"34","One operating a loom ","SHUTTLER"
"35","End of Kurosawa's ""Rashomon""? ","HARAKIRI"
"36","Directional ending ","ERN"
"37","Prefix with center ","EPI"
"38","Nixon, e.g., for two yrs. ","SEN"
"39","Believer that life is meaningless ","NIHILIST"
"40","Suffix with acetyl ","ENE"
"41","S.F. summer setting ","PDT"
"42","Had a break between flights ","LAIDOVER"
"43","Clear and direct, as reporting ","INCISIVE"
"44","Common Nascar letters ","STP"
"45","Letters on a perp's record ","AKA"
"46","Morgue ID ","TOETAG"
"47","Christmas carol starter ","OCOME"
"48","They vary according to batters' heights ","STRIKEZONES"
"49","Poison gas, e.g. ","LETHALAGENT"
"50","Florence's ___ Vecchio ","PONTE"
"51","Bopper ","CAT"
"52","""___-lish!"" (""Yum!"") ","DEE"
"53","Longtime Florentine ruling family ","MEDICI"
"54","There might be one on the corner of a sail ","EYELET"
"55","Atomizer outputs ","MISTS"
"56","They're said at the end of a soirée ","ADIEUX"
"57","Dog that might be named Shep ","COLLIE"
"58","Derby victory margin, maybe ","LENGTH"
"59","Many an urban Cornhusker ","OMAHAN"
"60","Searches high and low ","SCOURS"
"61","Quarantine, say ","SHUTIN"
"62","Dime-on-the-dollar donation ","TITHE"
"63","Happy tunes ","LILTS"
"64","To the point, in law ","ADREM"
"65","Day after hump day: Abbr. ","THU"
