"","clues","answers"
"1","Vronsky's love ","KARENINA"
"2","Went easily ","SAILED"
"3","Kind of hotel plan ","AMERICAN"
"4","One who stays at home? ","UMPIRE"
"5","Lothario ","CASANOVA"
"6","Judicial declaration ","DICTUM"
"7","Point-Four Program inits. ","HST"
"8","Word of agreement ","AMEN"
"9","Lane demarcation ","STRIPE"
"10","Another name for the upper Thames ","ISIS"
"11","Ivy Leaguers ","ELIS"
"12","Nosy one ","YENTA"
"13","Damsel's reply to the villain ","NEVER"
"14","Patsies ","SAPS"
"15","British carbine ","STEN"
"16","Astaire and Hugo ","ADELES"
"17","Gymnast's feat ","SCISSORS"
"18","Subside ","FALL"
"19","C or G, e.g. ","CLEF"
"20","Circles ","COTERIES"
"21","Old film-making equipment ","TRIPOD"
"22","Brown, e.g.: Abbr. ","UNIV"
"23","It has roots and many branches ","MATH"
"24","Tart start ","FLOUR"
"25","Make another clove hitch ","RETIE"
"26","Give power to ","FUEL"
"27","Art Deco artist ","ERTE"
"28","Old-time singer Sir Harry ","LAUDER"
"29","Word with film or cartridge ","CLIP"
"30","La-la lead-in ","TRA"
"31","Hard: Prefix ","SCLERO"
"32","Put out of reach of ","KEPTFROM"
"33","Goddess pictured with a globe ","URANIA"
"34","For everyone to see ","ONPARADE"
"35","More vivacious ","PERTER"
"36","Vocal pessimist ","NAYSAYER"
"37","Kind of doll ","KACHINA"
"38","Collected ","AMASSED"
"39","Unquiet ","RESTIVE"
"40","First of a famous trio ","NINA"
"41","""___ to bury Caesar..."" ","ICOME"
"42","Subjects of contemplation ","NAVELS"
"43","Biblical dissembler ","ANANIAS"
"44","Beer ","SUDS"
"45","Friendliness ","AMITY"
"46","Len Deighton novel, with ""The"" ","IPCRESSFILE"
"47","Assailed ","LITINTO"
"48","Volcano ","ERUPTER"
"49","Humiliates ","DEMEANS"
"50","Plain ","SELFEVIDENT"
"51","Minor's advocacy grp. ","SPCC"
"52","Caboose ","REAR"
"53","Alluvium ","SILT"
"54","Kind of chance ","SLIM"
"55","Lord's worker ","SERF"
"56","Rare book-dealer's unit ","LEAF"
"57","Gets comfortable ","CURLSUP"
"58","Like some heads ","TITULAR"
"59","Smitten with ","STUCKON"
"60","Show ","PORTRAY"
"61","Beat at the rodeo ","OUTRODE"
"62","Fantast ","DREAMER"
"63","Last Chance Gulch site ","HELENA"
"64","Raising goose pimples ","EERIE"
"65","Fresh ","LIPPY"
"66","Crowd sound ","ROAR"
"67","Educ. groups ","PTAS"
"68","Brother ","FRA"
