"","clues","answers"
"1","Fill in at the office ","TEMP"
"2","Manias ","FADS"
"3","Dressed ","CLAD"
"4","L.A.-based petroleum giant ","ARCO"
"5","""Dies ___"" (hymn) ","IRAE"
"6","Salty ","BRINY"
"7","Corner square in Monopoly ","JAIL"
"8","Lounge ","LAZE"
"9","Suddenly leap (at) ","LUNGE"
"10","Second of two pieces of fire truck equipment ","LATTERLADDER"
"11","Take for granted ","ASSUME"
"12","Paragons ","IDEALS"
"13","More drenched minister, at times ","WETTERWEDDER"
"14","One who's out of this world? ","ALIEN"
"15","Pays attention to ","HEEDS"
"16","Pie holder ","PAN"
"17","Ranges of knowledge ","KENS"
"18","Smutty ","DIRTY"
"19","Ending with Cine- or cyclo- ","RAMA"
"20","Superlative suffix ","EST"
"21","Count ___ & His Orchestra ","BASIE"
"22","Motive questioner ","CYNIC"
"23","Resentful auctiongoer ","BITTERBIDDER"
"24","___-Lorraine (French region) ","ALSACE"
"25","""Relax, soldiers!"" ","ATEASE"
"26","Murmur ""a good bad-weather race horse"" ","MUTTERMUDDER"
"27","Thrown for ___ ","ALOOP"
"28","Footnote abbr. ","IBID"
"29","Morsel for Miss Muffet ","CURD"
"30","Former Sen. Sam and family ","NUNNS"
"31","Highway hauler ","SEMI"
"32","Manipulator ","USER"
"33","Enzyme suffixes ","ASES"
"34","Mahogany or maple ","TREE"
"35","Prepare, as the way ","PAVE"
"36","___ Mahal ","TAJ"
"37","Period in history ","ERA"
"38","AT&T alternative ","MCI"
"39","Harms the environment ","POLLUTES"
"40","Aquarium purifier ","FILTER"
"41","""I smell ___!"" ","ARAT"
"42","Stun ","DAZE"
"43","Clairvoyant ","SEER"
"44","Less refined ","CRUDER"
"45","Actress Hamilton or Hunt ","LINDA"
"46","Heavenly host? ","ANGEL"
"47","Salon professionals ","DYERS"
"48","In-line skates, for short ","BLADES"
"49","Prayer closer ","AMEN"
"50","Nixon staffer G. Gordon ___ ","LIDDY"
"51","Conscious ","AWAKE"
"52","Tennis star with a palindromic name ","SELES"
"53","Limited work assignment ","STINT"
"54","Bridge precursor ","WHIST"
"55","Strange ","EERIE"
"56","Discourage from acting ","DETER"
"57","Bear that's not really a bear ","PANDA"
"58","Gallic girlfriends ","AMIES"
"59","Mother-of-pearl ","NACRE"
"60","Library gizmo ","DATER"
"61","International golf competition ","RYDERCUP"
"62","Bodybuilder's bulges ","BICEPS"
"63","Commend officially ","CITE"
"64","Majorettes twirl them ","BATONS"
"65","Villain, slangily ","BADDIE"
"66","Major oven maker ","AMANA"
"67","Doozies ","LULUS"
"68","Rock ","STONE"
"69","Morning haze ","MIST"
"70","Over, in Österreich ","UBER"
"71","Bygone phone call cost ","DIME"
"72","Olympics chant ","USA"
"73","Gun, as an engine ","REV"
"74","Rap's Dr. ___ ","DRE"
