"","clues","answers"
"1","Dress down ","BASTE"
"2","One with a supporting role ","LEG"
"3","Brewer Frederick ","PABST"
"4","Room for expansion ","ANNEX"
"5","Kin of -kin ","ULE"
"6","Summon ","EVOKE"
"7","It may make an impression ","STAMP"
"8","""Come on ... really ..."" ","BESERIOUS"
"9","""On Airs, Waters and Places"" author ","HIPPOCRATES"
"10","Jazz cornetist Adderley ","NAT"
"11","Material from which the ring of the Nibelung was made ","RHINEGOLD"
"12","Party person? ","POLITICO"
"13","Condescenders ","SNOOTS"
"14","""Don't forget about me"" ","AHEM"
"15","Vikings great Eller ","CARL"
"16","Cant ","ARGOT"
"17","Quickly ","ALLEGRO"
"18","March ","TROOP"
"19","North Sea feeder ","TYNE"
"20","Crooked ","ALOP"
"21","Security system part ","SENSOR"
"22","Blunt ","EDGELESS"
"23","Destination of many pilgrimages ","JERUSALEM"
"24","M.'s other half ","MME"
"25","It's used in a lunar landing ","RETROROCKET"
"26","Layperson? ","BALLADEER"
"27","Singer Lopez ","TRINI"
"28","Specter of government ","ARLEN"
"29","Conversational prompt ","AND"
"30","Make something yourself, maybe ","EATIN"
"31","Tugs' tows ","SCOWS"
"32","Drill wielder: Abbr. ","DDS"
"33","Ann-Margret, by birth ","SWEDE"
"34","Sock ","BASH"
"35","Con ","ANTI"
"36","Flip out ","SNAP"
"37","Fill in ","TEMP"
"38","Kind of duty ","EXPORT"
"39","It may keep things moving ","LUBRICANT"
"40","Wife of Henry II ","ELEANOR"
"41","Romance in verse ","GESTE"
"42","""None of your business"" ","PERSONAL"
"43","Prefix with culture ","AVI"
"44","Wasteful project ","BOONDOGGLE"
"45","Gull-like bird ","SKUA"
"46","Cause of a class struggle? ","TEST"
"47","Some wave catchers: Abbr. ","EEGS"
"48","Helena Rubinstein's parent company ","LOREAL"
"49","Some have been checkered ","PASTS"
"50","Midwest transfer point ","OHARE"
"51","Popular yellow dessert ","LEMONJELLO"
"52","Levy ","IMPOSE"
"53","Ring rampagers ","TOROS"
"54","Breaks up ","STOPS"
"55","Some monthly check payees ","LANDLORDS"
"56","Pouches worn with kilts ","SPORRANS"
"57","""Partie de Campagne"" artist ","LEGER"
"58","Kind of sale or statement ","YEAREND"
"59","Like some bad decisions ","RUED"
"60","Gushes ","EMOTES"
"61","Place ","STEAD"
"62","C.E.O.'s may have them ","MBAS"
"63","Actor Singer ","MARC"
"64","Crop ","CRAW"
"65","Box ___ ","KITE"
"66","Her patience is legendary ","ENID"
"67","It comes to a point ","TINE"
"68","MacDonald private eye Archer ","LEW"
