"","clues","answers"
"1","Indian music ","RAGA"
"2","N.F.L. game divs. ","QTRS"
"3","Close to closed ","AJAR"
"4","In debt ","OWING"
"5","Europe/Asia boundary river ","URAL"
"6","Strainer ","SIEVE"
"7","Sailor's ""Stop!"" ","AVAST"
"8","Wharf workers' org. ","ILA"
"9","Little Rock-to-Birmingham dir. ","ESE"
"10","Demolish ","RAZE"
"11","How Santa dresses, mostly ","INRED"
"12","Saturday worshipers ","JEWS"
"13","Electrical law maker ","OHM"
"14","Diamond of note ","NEIL"
"15","Build ___ (settle down) ","ANEST"
"16","Canadian native ","CREE"
"17","Fellow, in British slang ","GUV"
"18","Co. figure ","EXEC"
"19","Belfry sound ","KNELL"
"20","End of a machine gun sound ","TAT"
"21","""Star Wars"" title ","DARTH"
"22","The heart in ""I Love New York"" signs, e.g. ","REBUS"
"23","Big name in supercomputers ","CRAY"
"24","Set one's sights on ","AIMAT"
"25","Sleep symbols ","ZEES"
"26","Prime coffee-growing area in Hawaii ","KONA"
"27","Ferris wheel site ","FAIR"
"28","North Sea feeder ","ELBE"
"29","Good cheer? ","RAH"
"30","Steely Dan's best-selling album ","AJA"
"31","Feature of Alfred E. Neuman's smile ","GAP"
"32","Some Dada prints ","ARPS"
"33","Feature of many an office chair ","SWIVEL"
"34","Green land ","EIRE"
"35","Figure on a hill ","ANT"
"36","Cry before or after sticking out the tongue ","UGH"
"37","Eighth note ","QUAVER"
"38","""Darn it all!"" ","RATS"
"39","Part of a schedule ","SLOT"
"40","Overly large ","OBESE"
"41","End-of-ramp directive ","YIELD"
"42","Stuns ","DAZES"
"43","Bakers' coats ","ICINGS"
"44","A suspect might appear in one ","LINEUP"
"45","Make it ","ARRIVE"
"46","Sts. and rds. ","RTES"
"47","Periodic table no. ","ATWT"
"48","Framable frame ","CEL"
"49","Bounce ","EJECT"
"50","Irritated with ","SOREAT"
"51","Louise's cinematic partner ","THELMA"
"52","Western ___ ","OMELET"
"53","Nerve appendage ","AXON"
"54","Like ""das"" in Ger. ","NEUT"
"55","King's employer ","CNN"
"56","Excite ","KEYUP"
"57","One of the Jacksons ","LATOYA"
"58","Usually black garb ","HABIT"
"59","Where to tie one on? ","DOCK"
"60","Rounded hairdo ","AFRO"
"61","Meg of ""You've Got Mail"" ","RYAN"
"62","Do followers ","REMI"
"63","Tag info ","SIZE"
"64","Part of Britain's mil. ","RAF"
"65","Estuary ","RIA"
"66","Reef dweller ","EEL"
"67","Grain Belt state: Abbr. ","NEB"
"68","""The Waste Land"" poet's monogram ","TSE"
