"","clues","answers"
"1","Go soft ","MELT"
"2","Meter reading ","FARE"
"3","Stogie ","CIGAR"
"4","Home to billions ","ASIA"
"5","""Think nothing ___"" ","OFIT"
"6","Eyes ","OCULI"
"7","Done in desperation ","LASTDITCH"
"8","Dismissed ","LETGO"
"9","Walk quietly ","TIPTOE"
"10","Moray, for one ","EEL"
"11","Dele canceler ","STET"
"12","Olympic sled ","LUGE"
"13","Whippers ","LASHERS"
"14","Equal ","PEER"
"15","Mal de ___ ","MER"
"16","""Horrible"" comics character ","HAGAR"
"17","Painter Max ","WEBER"
"18","Mars's Greek counterpart ","ARES"
"19","Highway behemoths ","SEMIS"
"20","Race's finish line ","TAPE"
"21","Gin's go-with ","TONIC"
"22","Odd-numbered page ","RECTO"
"23","Preceded ","LED"
"24","Bygone autocrat ","CZAR"
"25","Sticks in the snow? ","SKIPOLES"
"26","Domains of influence ","SPHERES"
"27","Dance unit ","STEP"
"28","""Your Show of Shows"" regular ","COCA"
"29","___ canto (singing style) ","BEL"
"30","Come up with ","CREATE"
"31","Arizona home ","ADOBE"
"32","Surfer's stop? ","TVCHANNEL"
"33","Iranian money ","RIALS"
"34","Shredded ","TORE"
"35","Gossip tidbit ","ITEM"
"36","Clotho, Lachesis and Atropos ","FATES"
"37","""Ars amatoria"" poet ","OVID"
"38","Thomas Hardy heroine ","TESS"
"39","Brewery supply ","MALT"
"40","Actor Morales ","ESAI"
"41","Saying ""th"" for ""s"" ","LISP"
"42","Spill the beans ","TATTLE"
"43","Pâté meat ","FOIEGRAS"
"44","Back at sea? ","AFT"
"45","Houston university ","RICE"
"46","Neighbor of Lucy ","ETHEL"
"47","Rank above maj. ","COL"
"48","Polar cover ","ICESHEET"
"49","Not-so-super bowl? ","GUTTERBALL"
"50","""Ragged Dick"" author ","ALGER"
"51","Major melees ","RIOTS"
"52","Moolah ","DOUGH"
"53","Drink like a dog ","LAP"
"54","Rarin' to go ","EAGER"
"55","Use a needle ","SEW"
"56","""___ my wit's end!"" ","IMAT"
"57","Detective Wolfe ","NERO"
"58","Attire popular with private eyes ","TRENCHCOAT"
"59","Fabrics with metallic threads ","LAMES"
"60","""Casablanca"" cafe ","RICKS"
"61","Sporting blade ","EPEE"
"62","Cinergy Field athletes ","REDS"
"63","Large ","SIZEABLE"
"64","Like letters on shirts ","STITCHED"
"65","Geo or Reo ","CAR"
"66","Kiri Te Kanawa's milieu ","OPERA"
"67","Gray-clad soldier ","REB"
"68","Gift-giver's request ","OPENIT"
"69","Winter accessory ","SCARF"
"70","Lecterns ","PODIA"
"71","Argument ","SETTO"
"72","Ukrainian city near the Polish border ","LVOV"
"73","Prefix with date ","ANTE"
"74","Golfers' needs ","TEES"
"75","Shade trees ","ELMS"
"76","Coveted Scrabble tile ","ESS"
"77","Dernier ___ ","CRI"
