"","clues","answers"
"1","*One attracted to a flame ","MOTH"
"2","Maker of the Outback ","SUBARU"
"3","___ pro nobis ","ORA"
"4","A single time ","ONCE"
"5","Smoothing tools ","PLANES"
"6","Scott Joplin composition ","RAG"
"7","___ bit (slightly) ","AWEE"
"8","Skillful ","ADROIT"
"9","Cause for a blessing ","SNEEZE"
"10","Joanne of ""Red River"" ","DRU"
"11","Wrist-elbow connector ","ULNA"
"12","Baby-sat, say ","MINDED"
"13","Guitarist Segovia ","ANDRES"
"14","Eye ","OGLE"
"15","Nanosecond ","TRICE"
"16","Just enough to wet one's whistle ","SIP"
"17","What the answers to all the asterisked clues are ","THINGSWITHWINGS"
"18","U.F.O. fliers ","ETS"
"19","""Can't you take ___?"" ","AHINT"
"20","Actress Rowlands ","GENA"
"21","Leaning type ","ITALIC"
"22","""To your health!"" ","PROSIT"
"23","Was friends with ","KNEW"
"24","One of Captain Ahab's legs ","PEG"
"25","Lifelines? ","AORTAS"
"26","Poet Nash and others ","OGDENS"
"27","""I'm ___!"" ","ONIT"
"28","Hydroelectric facility ","DAM"
"29","*President's ride ","AIRFORCEONE"
"30","Pub order ","ALE"
"31","Brainstorm ","IDEATE"
"32","Rocker Stefani ","GWEN"
"33","Guy doll ","KEN"
"34","Dreaded ","FEARED"
"35","*Pest you might slap ","GNAT"
"36","Singer who funded New York's Strawberry Fields memorial ","ONO"
"37","Fort Worth sch. ","TCU"
"38","Book after Philemon: Abbr. ","HEB"
"39","Shot out, as lava ","SPEWED"
"40","Peter Fonda title role ","ULEE"
"41","Bleated ","BAAED"
"42","Lee who directed ""Taking Woodstock"" ","ANG"
"43","Second start ","RELAUNCH"
"44","Secondhand ","USED"
"45","Spherical home in a tree ","ORIOLESNEST"
"46","*Mark on a Brit. military pilot's uniform ","RAFINSIGNIA"
"47","Antsy feeling ","AGITA"
"48","Lie in a hammock all afternoon, e.g. ","LAZE"
"49","Karel Capek play ","RUR"
"50","Whacked, old-style ","SMOTE"
"51","*Nocturnal songster ","NIGHTINGALE"
"52","Grunts ","ENLISTEDMEN"
"53","First place? ","EDEN"
"54","Singer Bonnie ","RAITT"
"55","Morning moisture ","DEW"
"56","___ Tin Tin ","RIN"
"57","High-school jrs. take them ","PSATS"
"58","Guy's date ","GAL"
"59","Pier, during loading or unloading ","SHIPSIDE"
"60","Dr. Frankenstein's assistant ","IGOR"
"61","Shock's partner ","AWE"
"62","Like DNA strands ","PAIRED"
"63","Campus mil. group ","ROTC"
"64","Old ""You press the button, we do the rest"" sloganeer ","KODAK"
"65","Succeed ","GOFAR"
"66","Innocent ","NAIF"
"67","Do, re or mi ","NOTE"
"68","Stephen of ""The Crying Game"" ","REA"
"69","Yolk holder ","EGG"
"70","Not rent ","OWN"
"71","Teachers' org. ","NEA"
"72","M.D. specialty ","ENT"
