"","clues","answers"
"1","Approach with a question or remark ","ACCOST"
"2","Restaurant listings ","MENU"
"3","Sombrero, e.g. ","HAT"
"4","Riot participant, maybe ","LOOTER"
"5","Its symbol is Fe ","IRON"
"6","Bustle ","ADO"
"7","Metal fusers ","SPOTWELDERS"
"8","Solemn promise ","VOW"
"9","Capital on a fjord ","OSLO"
"10","Pas' mates ","MAS"
"11","Decorate ","ADORN"
"12","Stamp sellers ","POSTOFFICES"
"13","Crop growers ","FARMERS"
"14","Greek war god ","ARES"
"15","Sign before Taurus ","ARIES"
"16","When said three times, a dance move ","CHA"
"17","___ to one's word ","TRUE"
"18","Peaks ","TOPSOFMOUNTAINS"
"19","Rams' mates ","EWES"
"20","Opposing group ","ANTIS"
"21","River to the Caspian Sea ","URAL"
"22","Dog or cat breed ","MALTESE"
"23","Be very responsive, as a car ","STOPONADIME"
"24","Gorge ","CHASM"
"25","Glacier composition ","ICE"
"26","Has debts ","OWES"
"27","Hockey great Bobby ","ORR"
"28","Kitchen vessels ","POTSANDPANS"
"29","Lawyer's payment ","FEE"
"30","Guitarist Clapton ","ERIC"
"31","Like many a grandparent ","DOTING"
"32","Part of F.D.I.C.: Abbr. ","FED"
"33","Possible result of nonpayment ","REPO"
"34","Six-line poem ","SESTET"
"35","Besides ","ALSO"
"36","Robbers' partner ","COPS"
"37","""Neato!"" ","COOL"
"38","Conductor Klemperer ","OTTO"
"39","Emulate Betsy Ross ","SEW"
"40","It's earthshaking ","TREMOR"
"41","Central position ","MIDST"
"42","Before, to bards ","ERE"
"43","""... see hide ___ hair of"" ","NOR"
"44","Risky ","UNSAFE"
"45","Mayhem ","HAVOC"
"46","Worship ","ADORE"
"47","Burgs ","TOWNS"
"48","Girl ","LASS"
"49","Aloof ","DISTANT"
"50","Mexican moolah ","PESO"
"51","Home to Honolulu ","OAHU"
"52","Kukla, ___ and Ollie ","FRAN"
"53","It may be tempted ","FATE"
"54","In ___ (aligned) ","AROW"
"55","Red, as an apple ","RIPE"
"56","Goofs ","MESSUPS"
"57","Fish-and-chips fish ","COD"
"58","Bris or confirmation ","RITE"
"59","États-___ ","UNIS"
"60","In ___ (actually) ","ESSE"
"61","Custard dessert ","FLAN"
"62","It may be tall ","TALE"
"63","Toddler's jumpsuit ","ROMPER"
"64","Flexible mineral ","MICA"
"65","Changes, as the Constitution ","AMENDS"
"66","Scorn ","SCOFF"
"67","Full complement of Stooges or Wise Men ","THREE"
"68","Rowed ","OARED"
"69","Place to do the hustle ","DISCO"
"70","Makes a choice [and one more example of this puzzle's theme] ","OPTS"
"71","""Don't go yet!"" ","WAIT"
"72","Feminine suffix ","ENNE"
"73","Army N.C.O. ","SSGT"
"74","Mine find ","ORE"
"75","Overturn ","TIP"
"76","John ___ ","DOE"
