"","clues","answers"
"1","Family head ","MAMA"
"2","Taken ___ (surprised) ","ABACK"
"3","Whiff ","ODOR"
"4","Help in a holdup ","ABET"
"5","Folk stories ","LORE"
"6","TV's Kovacs ","ERNIE"
"7","A portion ","SOME"
"8","Sugar unit ","LUMP"
"9","Item on a high school jacket ","LETTER"
"10","Princeton's Tiger, e.g. ","MASCOT"
"11","Ireland, poetically ","ERIN"
"12","More than bad ","AWFUL"
"13","Blacken ","CHAR"
"14","Fuddy-duddy ","GEEZER"
"15","Bibliographical suffix ","ANA"
"16","Derby, for one ","HAT"
"17","Op. ___ ","CIT"
"18","""Wherefore ___ thou Romeo?"" ","ART"
"19","Circa ","AROUND"
"20","Wine and dine ","FETE"
"21","Freshmen, usually ","TEENS"
"22","New money on the Continent ","EURO"
"23","""___, My God, to Thee"" ","NEARER"
"24","Like bad bruises ","PURPLE"
"25","Cracker spread ","PATE"
"26","Lapsed ","OVER"
"27","Base runner's achievement ","STEAL"
"28","Ardent ","AVID"
"29","It may be reflecting ","POOL"
"30","Bring out ","EDUCE"
"31","What's more ","ALSO"
"32","Diarist Frank ","ANNE"
"33","Extend, as a subscription ","RENEW"
"34","Vegas sign ","NEON"
"35","Architect's construction ","MODEL"
"36","Like a lot ","ADORE"
"37","___ Rushmore ","MOUNT"
"38","Judge ","ARBITER"
"39","Actress Sue ___ Langdon ","ANE"
"40","Bridle parts ","BITS"
"41","It's a given ","AXIOM"
"42","Pause sign ","COMMA"
"43","Croucher's sore spots ","KNEES"
"44","Unused, as a field ","FALLOW"
"45","School session ","TERM"
"46","Dance lesson ","STEP"
"47","Satyr's stare ","LEER"
"48","Hardship ","RIGOR"
"49","Nautilus captain ","NEMO"
"50","The ""U"" in I.C.U. ","UNIT"
"51","Like the White Rabbit ","LATE"
"52","Tête-à-tête ","CHAT"
"53","Aesop's also-ran ","HARE"
"54","Down Under bird ","EMU"
"55","Western writer Grey ","ZANE"
"56","Become, at last ","ENDUP"
"57","José's house ","CASA"
"58","Computer language ","FORTRAN"
"59","Knitting tool ","NEEDLE"
"60","Trick ","RUSE"
"61","Rodeo performer ","ROPER"
"62","Avoid, as capture ","EVADE"
"63","What many incumbents do ","RERUN"
"64","""The Old Wives' Tale"" playwright ","PEELE"
"65","Cow catcher ","LASSO"
"66","Rock's ___ John ","ELTON"
"67","Stratford's stream ","AVON"
"68","Derby, e.g. ","RACE"
"69","Morning moisture ","DEW"
