"","clues","answers"
"1","Not roundabout ","DIRECT"
"2","Let in on ","TOLD"
"3","Stomach muscles, for short ","ABS"
"4","Red pencil wielder ","EDITOR"
"5","Devoted ","AVID"
"6","Champagne-opening sound ","POP"
"7","Air pressure abbr. ","PSI"
"8","Start of a giant's chant ","FEE"
"9","Reporter's credit ","BYLINE"
"10","Swing Around ","SLUE"
"11","Mr. Kadiddlehopper ","CLEM"
"12","Mean ","INTEND"
"13","Whacks hard ","BASHES"
"14","Former French province near Flanders ","ARTOIS"
"15","Word with city or circle ","INNER"
"16","Approval ","OKAY"
"17","Approval ","STAMP"
"18","Calm ","LULL"
"19","Nickname for Michigan ","LAKESTATE"
"20","""Excalibur"" actor Williamson ","NICOL"
"21","Keep secret, in a way ","ENCODE"
"22","No-no at cards ","RENEGE"
"23","Rutabaga ","TURNIP"
"24","Hi and Lois's pet ","DAWG"
"25","Mayberry denizen ","OPIE"
"26","Loses it ","PANICS"
"27","Fertility lab supply ","OVA"
"28","___Jesse Jackson ","REV"
"29","Classic palindrome ","MADAMIMADAM"
"30","Jejune ","ARID"
"31","Port in Italia ","NAPOLI"
"32","Mil. chief ","CDR"
"33","Author Ferber ","EDNA"
"34","Main course ","ENTREE"
"35","Unpersuadable ","DEAF"
"36","Twiddling one's thumbs ","IDLE"
"37","Heat up ","RILE"
"38","H, to a Greek ","ETA"
"39","Saver of soles? ","COBBLER"
"40","French poet Chretien de___ ","TROYES"
"41","""Jour de Fete"" director and star ","TATI"
"42","Kiln ","OVEN"
"43","Have fun ","LIVEITUP"
"44","H.S.T.'s successor ","DDE"
"45","Nonsense ","APPLESAUCE"
"46","Petty officer ","BOSUN"
"47","Did ""Mission: Impossible"" work ","SPIED"
"48","Port on the Dunube ","ULM"
"49","Oppressive ","STIFLING"
"50","Foes of Custer ","CHEYENNE"
"51","""Wayne's World"" word ","NOT"
"52","Singer Paul ","ANKA"
"53","Site of a Knievel jump ","SNAKERIVER"
"54","Let up ","ABATE"
"55","Road nexus, proverbially ","ROME"
"56","Not much ","ATAD"
"57","Folk dancer's shoe ","CLOG"
"58","Popular fashion magazine ","ELLE"
"59","""Arcadia"" playwright ","STOPPARD"
"60","Sch. subject ","SCI"
"61","Sam Donaldson, e.g. ","NEWSMAN"
"62","Playwright Jean ","RACINE"
"63","Doughnut-shaped ","TORIC"
"64","Flip ","UPEND"
"65","Not too smart ","DIM"
"66","Tennis score ","ADIN"
"67","Zip, to Zapata ","NADA"
"68","Stench ","ODOR"
"69","___of tears ","VALE"
"70","Friend of the famille ","AMIE"
"71","West of ""I'm No Angel"" ","MAE"
"72","Quick to learn ","APT"
