"","clues","answers"
"1","Event for Cinderella ","BALL"
"2","Rewind function ","ERASE"
"3","Grow tiresome ","PALL"
"4","Lily plant ","ALOE"
"5","Claw ","TALON"
"6","Gobi Desert site ","ASIA"
"7","Cape Canaveral sights ","LAUNCHPADS"
"8","Outbuilding ","SHED"
"9","Noon ","MIDDAY"
"10","Hallowed ","SAINTED"
"11","Women's fashion magazine ","ELLE"
"12","Innuendo ","SLUR"
"13","Nautical pulley ","FAIRLEAD"
"14","Hard, glossy finish ","ENAMEL"
"15","Mil. training site ","OCS"
"16","Strip of equipment ","UNRIG"
"17","Southern Filipino ","MORO"
"18","Practical joker's items ","WHOOPEECUSHIONS"
"19","Actress Albright ","LOLA"
"20","Triangular item ","DELTA"
"21","Co., in Caen ","CIE"
"22","Absorb ","SOAKUP"
"23","Very hot day ","SCORCHER"
"24","Punishes in an old way ","TARS"
"25","Folk dance ","HORA"
"26","Earthly ","TERRENE"
"27","Single shot, perhaps ","DOSAGE"
"28","One of the Beach Boys ","LOVE"
"29","Double curve ","OGEE"
"30","Bid one ___ (depart) ","ADIEU"
"31","Ashtabula abuts it ","ERIE"
"32","Prohibits ","BANS"
"33","Ferment ","YEAST"
"34","Salve ","BALM"
"35","Kyrgyzstan's ___ Mountains ","ALAI"
"36","Noisy ","LOUD"
"37","Bank, sometimes ","LENDER"
"38","Citrus colorant ","ETHYLENE"
"39","Séance sound ","RAP"
"40","""Welladay"" ","ALAS"
"41","Fizzy drinks ","SODAS"
"42","Preserve fodder ","ENSILE"
"43","Deli offering ","PASTRAMI"
"44","Connors rival ","ASHE"
"45","More than misled ","LIED"
"46","Young man ","LAD"
"47","Summon for service ","CALLUP"
"48","Sister ","NUN"
"49","Bearing corn ","EARED"
"50","Chickens and ducks ","FOWLS"
"51","Cause for a blessing ","ACHOO"
"52","Sicily, to Sicilians ","ISOLA"
"53","Cuts into cubes ","DICES"
"54","Sponge ","MOOCH"
"55","Banks of Chicago ","ERNIE"
"56","Misfit ","LOSER"
"57","Deep ravine ","GULCH"
"58","Squirrels' hangouts ","OAKTREES"
"59","Protruded ","STOODOUT"
"60","Farm implement ","HARROW"
"61","Egypt, formerly: Abbr. ","UAR"
"62","Settle up beforehand ","PREPAY"
"63","Film V.I.P. ","CASTER"
"64","Derogatory ","SNIDE"
"65","Palatine garb ","TOGA"
"66","Level ","EVEN"
"67","Lamb's name ","ELIA"
"68","Rhine feeder ","AARE"
"69","Having too-easy answers ","GLIB"
"70","___ out (supplements) ","EKES"
"71","Smash setup ","LOB"
"72","Kelly's ""___ Girls"" ","LES"
