"","clues","answers"
"1","Comparable in extent ","ASBIG"
"2","Old White House inits. ","HST"
"3","Convertible setting ","TOPUP"
"4","Holdings ","STORE"
"5","""Look at that!"" ","OOH"
"6","Laughing ___ ","HYENA"
"7","Is curious about ","HASANINTERESTIN"
"8","N.Y.C. line ","IRT"
"9","Some bulls ","ELK"
"10","Stranded message? ","SOS"
"11","Place to hang something ","ROD"
"12","Off-putting? ","PROCRASTINATING"
"13","Museum funding org. ","NEA"
"14","Scale markings: Abbr. ","OZS"
"15","Pajama-clad exec ","HEF"
"16","It may help you get from E to F ","GASOLINESTATION"
"17","Word with place or prayer ","MAT"
"18","Stretch (out) ","EKE"
"19","Besmirch ","TAR"
"20","Long time ","ERA"
"21","Bad quality for dangerous work ","CARELESSABANDON"
"22","Put away ","ATE"
"23","Google finding ","HIT"
"24","Cool ","DEF"
"25","Barely lost ","RANACLOSESECOND"
"26","H.S. subj. ","ENG"
"27","Rocky mount ","TOR"
"28","___ o menos (basically, in Spanish) ","MAS"
"29","Pooh pal ","ROO"
"30","Drug study data ","TOLERANCELEVELS"
"31","Prince Valiant's son ","ARN"
"32","Onetime big name in daytime talk ","ROSIE"
"33","Georges who wrote ""Life: A User's Manual"" ","PEREC"
"34","""___ of fools sailing on"" (Wang Chung lyric) ","ASHIP"
"35","Pension supplement, for short ","IRA"
"36","Company of which Thomas Edison was once a director ","GENERALELECTRIC"
"37","Greets with a beep ","HONKSONESHORNAT"
"38","One perhaps having one too many ","SOT"
"39","Doctoral candidate's starting point ","THESISSTATEMENT"
"40","Large portion of Africa ","THESAHARADESERT"
"41","Cries of despair ","OYS"
"42","Source of hardwood? ","PETRIFIEDFOREST"
"43","Dockworker's grp. ","ILA"
"44","Infomercial pioneer Popeil ","RON"
"45","Fig. at the top of an organizational chart ","CEO"
"46","Lao-___ ","TZE"
"47","Asian holiday ","TET"
"48","Big maker of S.U.V.'s ","GMC"
"49","Moody's rating ","AAA"
"50","Presidential nickname ","IKE"
"51","It may be clicked on a computer ","TAB"
"52","Cargo on the Spanish Main ","ORO"
"53","Grandmother, to Brits ","NAN"
"54","Fraternity letter ","ETA"
"55","Start of a cheer ","SIS"
"56","Japanese computer giant ","NEC"
"57","Draw on again ","RETAP"
"58","Tropical lizard ","ANOLE"
"59","Mauna ___ ","LOA"
"60","Mineo of movies ","SAL"
"61","""I'm serious!"" ","NOLIE"
"62","Nurse, at times ","DOSER"
"63","Computer file suffix ","EXE"
"64","___-Magnon ","CRO"
"65","Intl. broadcaster ","VOA"
