"","clues","answers"
"1","Vapors ","FUMES"
"2","Trades ","SWAPS"
"3","Alternative to La Guardia or Newark, in brief ","JFK"
"4","Travis who sang ""T-R-O-U-B-L-E"" ","TRITT"
"5","Picasso or Casals ","PABLO"
"6","Peyton Manning's brother ","ELI"
"7","Try a North Atlantic fish for the first time? ","DISCOVERCOD"
"8","Jamaican term of address ","MON"
"9","Afternoon hour ","THREE"
"10","Rhino relatives with long snouts ","TAPIRS"
"11","French girlfriend ","AMIE"
"12","Bind with a belt ","GIRD"
"13","Ekco or Farberware? ","POTCOMPANY"
"14","Notions, in Nantes ","IDEES"
"15","Old photo color ","SEPIA"
"16","Part of F.B.I. ","FEDERAL"
"17","Turning down ","DENYING"
"18","Like a visit from Benedict XVI, e.g. ","PAPAL"
"19","Middle of the abdomen ","NAVEL"
"20","Registers for a meditation class? ","TAKESUPOMS"
"21","Big rig ","SEMI"
"22","Its capital is Muscat ","OMAN"
"23","Defendants enter them ","PLEAS"
"24","Hunk ","GOB"
"25","Airplane seating request ","WINDOW"
"26","Houston baseballer ","ASTRO"
"27","They're checked at checkpoints, briefly ","IDS"
"28","Store photographer? ","SHOPSHOOTER"
"29","Code-breaking org. ","NSA"
"30","""Hill Street Blues"" actress Veronica ","HAMEL"
"31","Augusta's home ","MAINE"
"32","Fast sports cars ","GTS"
"33","Cornered ","ATBAY"
"34","Co. with a blooming business? ","FTD"
"35","Spoon-bending Geller ","URI"
"36","Engrave glass with acid ","ETCH"
"37","Nor'easter, for one ","STORM"
"38","Big name in small swimwear ","SPEEDO"
"39","Hell, to General Sherman ","WAR"
"40","""Dancing With the Stars"" network ","ABC"
"41","Secret plan ","PLOT"
"42","Scotch's partner ","SODA"
"43","Aunt known for her pancakes ","JEMIMA"
"44","Old European gold coin ","FLORIN"
"45","Sex authority Alfred ","KINSEY"
"46","Melonlike tropical fruits ","PAPAYAS"
"47","Letters said with a shout ","TGIF"
"48","Camouflage ","HIDE"
"49","Got a perfect score on ","ACED"
"50","Where to find the diving board ","DEEPEND"
"51","Unlock, in poetry ","OPE"
"52","Wisc. neighbor ","MINN"
"53","Ladies of Spain: Abbr. ","SRAS"
"54","Storekeeper on ""The Simpsons"" ","APU"
"55","Dweller above the Arctic Circle ","LAPP"
"56","""Eureka!"" ","IVEGOTIT"
"57","Nautilus captain ","NEMO"
"58","Insincerely eloquent ","GLIB"
"59","I.M. snicker ","LOL"
"60","A.A.A. activity ","TOWING"
"61","Surrounded by ","AMIDST"
"62","""The Wizard of Oz"" setting ","KANSAS"
"63","Paltry ","MEASLY"
"64","Miss America accessory ","SASH"
"65","Leaf opening ","STOMA"
"66","Workers' protection agcy. ","OSHA"
"67","""Say again?"" ","WHAT"
"68","Lion's warning ","ROAR"
"69","Govt. book balancer ","OMB"
"70","Podded plant ","PEA"
"71","British musician Brian ","ENO"
"72","___ Speedwagon ","REO"
