"","clues","answers"
"1","Music whose name is Sanskrit for ""color"" ","RAGA"
"2","___ Bear ","PAPA"
"3","Commandment word ","SHALT"
"4","Border on ","ABUT"
"5","Fiendishness ","EVIL"
"6","Room on board ","CABIN"
"7","Lion's share ","MOST"
"8","""And ___ bed"": Pepys ","SOTO"
"9","Ain't right? ","ARENT"
"10","Russian Irving Berlin classic? ","PUTINONTHERITZ"
"11","Opera house attire ","STOLE"
"12","Pendulum's path ","ARC"
"13","Shoptalk ","ARGOT"
"14","Do a second hitch with ","REJOIN"
"15","Tread the boards ","ACT"
"16","Kind of game ","VIDEO"
"17","Writer Sarah ___ Jewett ","ORNE"
"18","Russian regulars on the Lawrence Welk Show? ","THELENINSISTERS"
"19","Part of a western landscape ","MESA"
"20","Fireballer Ryan ","NOLAN"
"21","Place for quiet, at times ","SET"
"22","Give a pep talk ","EXHORT"
"23","They're taboo ","NONOS"
"24","Surgery sites, briefly ","ORS"
"25","Score marks ","RESTS"
"26","Request to a Russian procrastinator? ","QUITYOURSTALIN"
"27","Stick with a pin ","BURST"
"28","Scratch ","FLAW"
"29","Priest of the East ","LAMA"
"30","""Mule Train"" singer ","LAINE"
"31","Tutor of Siamese royalty ","ANNA"
"32","Anon's partner ","EVER"
"33","He caught Holyfield's ear ","TYSON"
"34","Gobi rarity ","RAIN"
"35","Newsroom fixture ","DESK"
"36","Hospital egresses ","RAMPS"
"37","Here or there ","ABOUT"
"38","Zest ","GUSTO"
"39","Fifth-century scourge ","ATTILA"
"40","Cancún coin ","PESO"
"41","Bristol's county, in England ","AVON"
"42","Name of two British P.M.'s ","PITT"
"43","Greeting or farewell ","ALOHA"
"44","Numismatist's description ","SCARCE"
"45","Mata ___ ","HARI"
"46","Act as lookout, say ","ABET"
"47","Austrian city on the Danube ","LINZ"
"48","Demolition stuff ","TNT"
"49","Chutzpah ","NERVE"
"50","Misquote, say ","ERR"
"51","Card game cry ","GIN"
"52","Valhalla V.I.P. ","ODIN"
"53","Dovetail part ","TENON"
"54","Scribble ","JOT"
"55","They could use refinement ","ORES"
"56","Concerning ","INRE"
"57","Kite's home ","NEST"
"58","""Don't look ___!"" ","ATME"
"59","Food that's part of a square meal? ","CHEX"
"60","Musician John ","TESH"
"61","Southeast Asian ","LAO"
"62","Golfer Woosnam ","IAN"
"63","Bullpen sound ","SNORT"
"64","Way past ripe ","ROTTEN"
"65","Take a whack at ","TRY"
"66","S.W.A.K. part ","SEALED"
"67","To date ","SOFAR"
"68","Amistad passenger ","SLAVE"
"69","Marathon data ","TIMES"
"70","Lewis Carroll critter ","SNARK"
"71","Wharf ","QUAY"
"72","""The Haj"" writer ","URIS"
"73","""Money ___ object!"" ","ISNO"
"74","Radius neighbor ","ULNA"
"75","Rajah's wife ","RANI"
"76","Ugly Duckling, eventually ","SWAN"
"77","Nonkosher lunch ","BLT"
