"","clues","answers"
"1","Ohio town called the Bicycle Capital of the Midwest ","XENIA"
"2","Sitcom father of Mearth ","MORK"
"3","Longest-serving senator in U.S. history ","BYRD"
"4","Sing ___ ","ALONG"
"5","""The ___ Love"" ","ONEI"
"6","Be biased ","LEAN"
"7","Wedding flower girl, maybe ","NIECE"
"8","Librarian's imperative ","READ"
"9","It's below the elbow ","ULNA"
"10","Wall Street earnings abbr. ","YTD"
"11","Monopoly token ","IRON"
"12","___ Grand ","MGM"
"13","*Her ""Rehab"" won a Grammy for Song of the Year ","AMYWINEHOUSE"
"14","Out ","ALIBI"
"15","Leaves after dinner? ","TEA"
"16","Actress Naldi of the silents ","NITA"
"17","All day every day ","NONSTOP"
"18","Friend from way, way back ","OLDDEAR"
"19","Opening for outside? ","ECTO"
"20","Spread ","SOW"
"21","Places for hops ","OASTS"
"22","First P.M. of Burma ","UNU"
"23","Proto-matter from which the universe was made ","YLEM"
"24","Real ending? ","IZE"
"25","*""Star Wars"" actress who's a Harvard grad ","NATALIEPORTMAN"
"26","New member of la familia ","BEBE"
"27","Simple quatrain form ","ABAA"
"28","Al-Qatif, for one ","OASIS"
"29","___ Sea, outlet of the Amu Darya ","ARAL"
"30","Small songbirds ","TITS"
"31","New Mexico county ","OTERO"
"32","Glowing ","ROSY"
"33","Old pump name ","ESSO"
"34","Livia, to Tiberius ","MATER"
"35","Poet who wrote ""This is the way the world ends / Not with a bang but a whimper"" ","ELIOT"
"36","Incessantly ","NOEND"
"37","Ancient Peruvian ","INCA"
"38","What some amusement park rides have ","AGELIMIT"
"39","A pint, typically, at a blood bank ","ONEUNIT"
"40","Chew out ","REAM"
"41","Restaurant offering that might come with a toy ","KIDSMEAL"
"42","Holler ","YELL"
"43","Pretoria money ","RAND"
"44","Strand material ","DNA"
"45","Towel off ","DRY"
"46","String after E ","FGH"
"47","""No doubt!"" ","ABSOLUTELY"
"48","Prefix with liberal ","NEO"
"49","Factoid for fantasy baseball ","STAT"
"50","""I'm all ___"" ","EARS"
"51","Fresh ","ANEW"
"52","""Livin' La Vida ___"" ","LOCA"
"53","Worldwide: Abbr. ","INTL"
"54","Kiss ","OSCULATE"
"55","""The Bells"" writer ","POE"
"56","Stereotypically messy digs ","DORMROOM"
"57","""The Second Coming"" poet ","WBYEATS"
"58","Tennis's Ivanovic ","ANA"
"59","City on the Rio Grande ","ELPASO"
"60","Want ad abbr. ","EEO"
"61","""No more for me"" ","IMSET"
"62","Congo, once ","ZAIRE"
"63","Artist James ","ENSOR"
"64","""I, Claudius"" figure ","NERO"
"65","""Down with ...!"": Fr. ","ABAS"
"66","Relative of a stork ","IBIS"
"67","""Ciao"" ","TATA"
"68","Judging by their names, where the answers to the four starred clues might be found? ","BAR"
