"","clues","answers"
"1","Fix ","SPAY"
"2","Sauna garment ","ROBE"
"3","Needing a new muffler, say ","NOISY"
"4","Jessica of ""Dark Angel"" ","ALBA"
"5","Isle of exile ","ELBA"
"6","When prompted ","ONCUE"
"7","MOUNTAINS TICK OFF TOY DOGS ","PEAKSPIQUEPEKES"
"8","Honshu honorific ","SAN"
"9","Has control of ","MANS"
"10","Caricatures and such ","ART"
"11","""Now or never"" time ","DDAY"
"12","Netflix menu heading ","BROWSE"
"13","SOUTH AFRICANS ARE UNEXCITED BY SWINE ","BOARSBOREBOERS"
"14","Big name in fancy chocolates ","LINDT"
"15","Give ___ of approval ","ANOD"
"16","Play about Capote ","TRU"
"17","Piece of Slate, e.g. ","ESSAY"
"18","Sex columnist Savage ","DAN"
"19","Crime in much insurance fraud ","ARSON"
"20","___ brown ","ASH"
"21","""Pics ___ didn't happen"" (""Where's the proof?!"") ","ORIT"
"22","___ poker (dollar bill game) ","LIARS"
"23","COUPLES PEEL FRUIT ","PAIRSPAREPEARS"
"24","Cost of maintenance ","UPKEEP"
"25","___ grease ","AXLE"
"26","Antiquity, in the past ","ELD"
"27","Shrek, e.g. ","OGRE"
"28","Any of T. S. Eliot's ""practical"" creatures ","CAT"
"29","PASTORAL POEMS INCAPACITATE TEEN FAVES ","IDYLLSIDLEIDOLS"
"30","Author Zora ___ Hurston ","NEALE"
"31","One sleeping ""in the jungle, the mighty jungle,"" in song ","LION"
"32","___ Major ","URSA"
"33","Lecherous goat-man ","SATYR"
"34","Didn't spoil ","KEPT"
"35","Sign of spoilage ","ODOR"
"36","Chumps ","SAPS"
"37","""Don't shoot!,"" e.g. ","PLEA"
"38","Final order from the captain ","ABANDONSHIP"
"39","Tibetan source of butter ","YAK"
"40","Makes good on ","REPAYS"
"41","Lena of ""Havana"" ","OLIN"
"42","Tailgaters' activities, for short ","BBQS"
"43","La mer contents ","EAU"
"44","""You got it"" ","NOPROB"
"45","Pugilistic combo ","ONETWO"
"46","""E-e-e-ew!"" ","ICK"
"47","Boy of song who hated his name ","SUE"
"48","Sycophant's standard reply ","YES"
"49","Wisenheimer ","SMARTY"
"50","Like fur seals ","EARED"
"51","Any of three literary sisters ","BRONTE"
"52","Becomes worthy of the Guinness Book, say ","SETSARECORD"
"53","Rarities for Gold Glove winners ","ERRORS"
"54","Guinea-___ (West African nation) ","BISSAU"
"55","Unjust verdict ","BADRAP"
"56","Radio booth sign ","ONAIR"
"57","Catches some rays ","SUNS"
"58","Grand jeté, e.g. ","LEAP"
"59","Kosygin of Russia ","ALEXEI"
"60","Iranian currency ","RIAL"
"61","Printed points of view, for short ","OPEDS"
"62","Many a Craigslist user ","SELLER"
"63","PepsiCo, to Frito-Lay ","PARENT"
"64","Often-kicked comics canine ","ODIE"
"65","Zero-star fare ","GLOP"
"66","""In addition ..."" ","ALSO"
"67","Networkers' hopes ","INS"
"68","Bust-making org. ","DEA"
"69","China's Sun ___-sen ","YAT"
"70","Kind ","ILK"
"71","Indigo Girls, e.g. ","DUO"
