"","clues","answers"
"1","Like some transit ","RAPID"
"2","Pessimist's lack ","HOPE"
"3","Unlikely class president ","NERD"
"4","Times when headlights are turned on ","DUSKS"
"5","Saudi neighbor ","OMANI"
"6","""Couldn't have said it better myself"" ","AMEN"
"7","Tony's cousin ","OBIE"
"8","Winning ","ONTOP"
"9","Mustang feature, maybe ","BUCKETSEAT"
"10","Skylarking ","TOMFOOLERY"
"11","Harvard hater? ","ELI"
"12","Columnist Herb ","CAEN"
"13","Horse halters ","REINS"
"14","They're found on palms ","FRONDS"
"15","Home of Tivoli gardens ","DENMARK"
"16","Revel ","PARTY"
"17","Brunch cocktail ","MIMOSA"
"18","Occasion to stand up ","TOAST"
"19","Star turn at La Scala ","ARIA"
"20","Bits and pieces ","IOTAS"
"21","Mosquito breeding ground ","STAGNANTPOND"
"22","Crow's home ","TEPEE"
"23","Orchestra section ","REEDS"
"24","Pushed ","URGED"
"25","Like some chances ","SLIM"
"26","Muse for D. H. Lawrence ","ERATO"
"27","One after another? ","TWO"
"28","Travel guides ","ATLASES"
"29","Star's rep: Abbr. ","AGT"
"30","Louisiana, the ___ State ","PELICAN"
"31","Photo session ","SHOOT"
"32","Jollity ","LAUGHS"
"33","It's known as ""Insurance City"" ","HARTFORDCONNECTICUT"
"34","Kind of offender ","REPEAT"
"35","Narodnaya is the tallest of them ","URALS"
"36","Came from behind ","RALLIED"
"37","Part of Kramden's guffaw ","HAR"
"38","Tony-winning dramatist Hugh ","LEONARD"
"39","Ever so slight ","WEE"
"40","Relatively rational ","SANER"
"41","Royal educator ","ETON"
"42","Mate bees with fleas? ","RHYME"
"43","Clemson mascot ","TIGER"
"44","White-bearded grazer ","GNU"
"45","Cold buffet slice ","ASPIC"
"46","Airline entree? ","BOARDINGPASS"
"47","Targets of men who make passes ","ENDS"
"48","Shared airs ","DUETS"
"49","Scuba gear ","TANKS"
"50","Hit a hard drive that's caught, in baseball ","LINEOUT"
"51","Oranjestad native ","ARUBAN"
"52","Jumpy ","TENSE"
"53","Whence the Magi, with ""the"" ","EAST"
"54","Oriental tie ","OBI"
"55","Leveling ","BULLDOZING"
"56","Tumble-down ","RAMSHACKLE"
"57","Help a forgetful actor ","RECUE"
"58","Role model, maybe ","IDOL"
"59","Cut and paste ","EDIT"
"60","Observant one ","NOTER"
"61","Whirling ","AREEL"
"62","___ Noël ","PERE"
"63","Ellipsis ","DOTS"
"64","Commercials ","SPOTS"
"65","Like a boxer before a bout ","ROBED"
"66","Necklace item ","AMULET"
"67","""Carlito's Way"" actor ","PACINO"
"68","Press, so to speak ","INK"
"69","From a mold ","DIECAST"
"70","N.H.L. goalie Dominik ","HASEK"
"71","Overcast sky, say ","OMEN"
"72","Nugget size ","PEA"
"73","Climbs aboard ","ENTRAINS"
"74","Hide-and-seek proclamation ","NOTIT"
"75","Tropical wood ","EBONY"
"76","Holders of glasses ","RIMS"
"77","Cool, modern-style ","DEF"
"78","Habitually humiliated person ","DOORMAT"
"79","Springs ","UNLOOSES"
"80","British guns ","STENS"
"81","""Charmed Lives"" author Michael ","KORDA"
"82","Calculus ","TARTAR"
"83","""Just for the thrill ___"" ","OFIT"
"84","Part of Q.E.D. ","ERAT"
"85","Nanas' daughters ","MAS"
"86","Madrid museum ","PRADO"
"87","Ways ","MODES"
"88","One way to start ","ANEW"
"89","Molten metal channel ","INGATE"
"90","""I can't ___ satisfaction"" (Rolling Stones lyric) ","GETNO"
"91","Hoaxes ","PUTONS"
"92","Fiber that travels well ","ORLON"
"93","Bothering ","PLAGUING"
"94","Draftable, maybe ","EIGHTEEN"
"95","Ambulance staffers: Abbr. ","EMTS"
"96","D.D.E., for one ","REP"
"97","Readies the oven ","PREHEATS"
"98","Fictional Mrs. ","MALAPROP"
"99","Kind of wing ","DELTA"
"100","Spare change? ","TIRE"
"101","""Grab ___!"" ","AHOLD"
"102","Welcome sight for a castaway ","SAILS"
"103","At the close of ","AFTER"
"104","One trying a hiccups cure ","SCARER"
"105","Where John Wooden coached ","UCLA"
"106","""Guys and Dolls"" writer ","RUNYON"
"107","Plays ","DRAMA"
"108","Hardly Mr. Right ","CREEP"
"109","Hera's mother ","RHEA"
"110","Joanne of ""Red River"" ","DRU"
"111","""Goody!"" ","OHBOY"
"112","Orchestra section ","WINDS"
"113","Roe ","EGGS"
"114","Relative of turquoise ","NILEBLUE"
"115","Fooled around ","TINKERED"
"116","Salad slice ","RADISH"
"117","Stronghold ","CITADEL"
"118","Places for trophy displays ","DENS"
"119","Beach shades ","SUNTANS"
"120","Get the point ","SEE"
"121","Like some old records ","MONO"
"122","Grew fond of ","TOOKTO"
"123","Certain apartment ","SUBLET"
"124","""___ words were never spoken!"" ","TRUER"
"125","""Amadeus"" star ","HULCE"
"126","Drift ","TENOR"
"127","Go fish ","ANGLE"
"128","Lives on ","LASTS"
"129","Stadium sections ","TIERS"
"130","Start of an incantation ","ABRA"
"131","""...under the whelming ___"": Milton ","TIDE"
"132","Give forth ","EMIT"
"133","Nada ","ZIP"
"134","Hornet's nest ","ADO"
"135","One with a beat ","COP"
