"","clues","answers"
"1","Twice over ","FREEZE"
"2","Lush ","SOT"
"3","""Mass in B Minor"" composer ","BACH"
"4","""Doggone!"" ","DARNIT"
"5","Biblical companion of Moses ","HUR"
"6","Sunburn aid ","ALOE"
"7","Tallowy ","AMALGAMATE"
"8","Face of a clock ","DIAL"
"9","Fijian or Samoan, e.g. ","ISLANDER"
"10","Dude ","BRO"
"11","Concern for a poll ","BIAS"
"12","Sign before Virgo ","LEO"
"13","Percy Bysshe Shelley, for one ","ODIST"
"14","Place in office ","INSTALL"
"15","Locales for speakers and honorees ","DAISES"
"16","Preceder of ""com"" ","DOT"
"17","Samuel Adams, for one ","BEER"
"18","Like all prime numbers besides one ","ODD"
"19","Tawny ","NOMATTERWHICH"
"20","Kind of charger ","USB"
"21","Dinar : Iraq :: ___ : Chile ","PESO"
"22","Like some minor-league baseball ","AAA"
"23","Denounce harshly ","SCATHE"
"24","Flying horse of Greek legend ","PEGASUS"
"25","Check receiver ","PAYEE"
"26","""I love,"" long ago ","AMO"
"27","Bug's sensory appendage ","PALP"
"28","Colosseum ""hello"" ","AVE"
"29","Jackie Chan police film ","SUPERCOP"
"30","Money in Oman ","RIAL"
"31","Twin bed, perhaps ","FASTASLEEP"
"32","Film performer Diggs ","TAYE"
"33","Surgery locales, in brief ","ORS"
"34","Surface ","EMERGE"
"35","Son of Zeus ","ARES"
"36","Many a dorm room, in a manner of speaking ","STY"
"37","""I'm busy!"" ... or, if read in four pieces, an aid in solving several clues here ","NOTNOW"
"38","Federal vaccine agcy. ","FDA"
"39","Wariest animal ","RAM"
"40","End of an ___ ","ERA"
"41","Sign up ","ENLIST"
"42","Begins some evasive maneuvering ","ZIGS"
"43","Series finale ","ETAL"
"44","Classic Alan Ladd film ","SHANE"
"45","Surpass ","OUTDO"
"46","Shoe accessory ","TREE"
"47","Diamond-selling Michael Jackson album ","BAD"
"48","Excuses ","ALIBIS"
"49","Wrought ","COARSE"
"50","Serfs of olden days ","HELOTS"
"51","Long-handled hammer ","MALLET"
"52","Driving nuisance ","ROADHOG"
"53","Four clubs, for example ","BID"
"54","Close ___ (approach) ","INON"
"55","Concerning, in a memo ","ASTO"
"56","Conn of ""Grease"" ","DIDI"
"57","Embarrasses ","ABASHES"
"58","Leave alone ","LETBE"
"59","Use a divining rod ","DOWSE"
"60","House member, in brief ","REP"
"61","Sound off? ","MUTE"
"62","Paper handed in for school ","REPORT"
"63","Home in Havana ","CASA"
"64","U-___ ","HAUL"
"65","Hieroglyphic figure ","ASP"
"66","Land of bygone Peloponnesus ","SPARTA"
"67","Wrote ","CAVIAR"
"68","Deckhand's response ","AYEAYE"
"69","Mini-program ","APPLET"
"70","In pieces ","APART"
"71","Like some breakups ","MESSY"
"72","Large urban area in Normandy, France ","CAEN"
"73","Odor: Prefix ","OSMO"
"74","Picasso's ""___ Demoiselles d'Avignon"" ","LES"
"75","Flying fisher ","ERN"
"76","Freudian ""wit"" ","EGO"
"77","Parishioners' place ","PEW"
