"","clues","answers"
"1","Sandwich shop purchases ","WRAPS"
"2","Out to lunch ","DAFT"
"3","Fit for a sweater ","AGUE"
"4","Well-ventilated ","HOLEY"
"5","Golfer Aoki ","ISAO"
"6","""Hey, can I talk to you briefly?"" ","GOTASECOND"
"7","Pass up ","SKIP"
"8","Overprotective type ","MOTHERHEN"
"9","Mark of a swordsman? ","SCAR"
"10","Shakespearean production ","ADO"
"11","Appreciates ","SEES"
"12","Fast learner ","SPONGE"
"13","One of four on Pluto ","PAW"
"14","Small cardinal ","TWO"
"15","Himalayan native ","YAK"
"16","Declaration upon walking in the door ","HOMESWEETHOME"
"17","It might go over some students' heads ","PAPERAIRPLANE"
"18","Like many a password ","CASESENSITIVE"
"19","Individual, for one: Abbr. ","SYN"
"20","Source of Roquefort cheese ","EWE"
"21","Legal, after ""of"" ","AGE"
"22","Highest point ","APOGEE"
"23","Blowout ","BASH"
"24","Chemical suffix ","ENE"
"25","Back ","HIND"
"26","Seafood in shells ","FISHTACOS"
"27","End notes ","CODA"
"28","Ones set for a wild party? ","JELLOSHOTS"
"29","Tech-focused website ","CNET"
"30","Support structure ","REBAR"
"31","Nobelist Wiesel ","ELIE"
"32","Lots and lots (of) ","SEAS"
"33","Gem ","STONE"
"34","Vixen ","MINX"
"35","Source of igneous rock ","MAGMA"
"36","Do ___ deed ","AGOOD"
"37","Direction in a film script ","CUTTO"
"38","""Right on!"" ","YEAH"
"39","Query following an interruption ","WHEREWEREWE"
"40","Company that makes Valium ","ROCHE"
"41","Some decorative plants ","ALOES"
"42","Brown alternative ","PENN"
"43","Cartoonist Hoff ","SYD"
"44","What the Copacabana becomes at the end of ""Copacabana"" ","DISCO"
"45","""Everybody says so"" ","ASKANYONE"
"46","OK to target ","FAIRGAME"
"47","One-up ","TOP"
"48","Bit on a bun ","SESAMESEED"
"49","Calls attention to ","SPOTLIGHTS"
"50","Like some flotsam ","SWEPTASHORE"
"51","Squeeze (out) ","EKE"
"52","Actress Polo ","TERI"
"53","Is lost ","HASNOIDEA"
"54","Sound ","SANE"
"55","Neighbor of Ill. ","WIS"
"56","Give birth to ","HAVE"
"57","Obsolescent means of communication ","PAYPHONE"
"58","Civil War inits. ","CSA"
"59","Summer annoyances ","GNATS"
"60","Character who steals from the dragon Smaug ","BILBO"
"61","Literary lion ","ASLAN"
"62","Recurrent health scare ","ECOLI"
"63","Passé, say ","NOTIN"
"64","New Jersey county whose seat is Newark ","ESSEX"
"65","Typical stocking stuffers ","FEET"
"66","""Hello ... I'm right here"" ","AHEM"
"67","Hospital amts. ","CCS"
"68","What Joe Biden and Al Gore are: Abbr. ","JRS"
