"","clues","answers"
"1","Humble home ","SHED"
"2","Software rerelease, e.g. ","UPDATE"
"3","Plane with a machmeter: Abbr. ","SST"
"4","Protagonist ","HERO"
"5","Meteor in a meteor shower ","LEONID"
"6","Spray-paint, maybe ","MAR"
"7","Fly off the handle ","RANT"
"8","Common computer feature ","CDROMDRIVE"
"9","Chemical compound suffix ","IDE"
"10","Hatcher of ""Desperate Housewives"" ","TERI"
"11","Bulldog ","YALIE"
"12","Departed ","WENT"
"13","Big name in stationery ","EATON"
"14","Longoria of ""Desperate Housewives"" ","EVA"
"15","Long, long ___ ","AGO"
"16","City near Saint-Exupéry International Airport ","LYON"
"17","It's more than a pinch: Abbr. ","TSP"
"18","First person to win a Smarties Prize, for children's books, three years in a row ","JKROWLING"
"19","""___ the season ..."" ","TIS"
"20","Ohio city named for a mathematician ","EUCLID"
"21","Lends a hand ","AIDS"
"22","Hoops org. ","NBA"
"23","""Eat!"" ","DIGIN"
"24","Does in ","OFFS"
"25","Universal recipient type ","ABPOSITIVE"
"26","Some game endings ","MATES"
"27","Govt. org. ","AGCY"
"28","Neckline shape ","VEE"
"29","Cause of some burns ","UVEXPOSURE"
"30","Munich mister ","HERR"
"31","Sting ","CON"
"32","Cropped up ","ARISEN"
"33","Melpomene, e.g. ","MUSE"
"34","Units in a coll. curriculum ","HRS"
"35","Least prominent ","MEREST"
"36","Hightailed it ","SPED"
"37","Turn from a grape into a raisin, e.g. ","SHRIVEL"
"38","Progress ","HEADWAY"
"39","Automaker Maserati ","ERNESTO"
"40","One eye in ;-) ","DOT"
"41","Peptic disorder ","ULCER"
"42","Los Angeles's San ___ Bay ","PEDRO"
"43","Kind of column ","DORIC"
"44","""It's ___-brainer"" ","ANO"
"45","Curry of ""The Rocky Horror Picture Show"" ","TIM"
"46","Drainage indicator ","EDDY"
"47","Show friendliness ","SMILEAT"
"48","Cash cache ","SAVINGS"
"49","""Rock-a-bye, baby"" spot ","TREETOP"
"50","Undeveloped ","RAW"
"51","Shack roof material ","TIN"
"52","If, and or but: Abbr. ","CONJ"
"53","They're part of the string section ","CELLI"
"54","Egg-shaped ","OVOID"
"55","""Raggedy"" one ","ANN"
"56","Dutch-speaking part of the West Indies ","ARUBA"
"57","Words, informally ","VOCAB"
"58","Spiked punch? ","AWL"
"59","Novelist Kesey ","KEN"
"60","Manner of going ","GAIT"
"61","An overdose of ","TOOMUCH"
"62","Pro ","INFAVOR"
"63","Starts to melt ","SOFTENS"
"64","""You win"" ","IGIVEUP"
"65","Varied ","DIVERSE"
"66","Showed contempt ","SNEERED"
"67","Like many a home improvement project, for short ","DIY"
"68","Driver's license datum ","SEX"
"69","Remote control button ","PAUSE"
"70","Fairy tale baddies ","OGRES"
"71","Bloodhound's guide ","SCENT"
"72","It may be caught in a filter ","SPAM"
"73","Ida. neighbor ","ORE"
"74","Round Table honorific ","SIR"
"75","___ Pinafore ","HMS"
