"","clues","answers"
"1","Boors ","SCHLUBS"
"2","Latin dances ","SALSAS"
"3","Park place ","PLAYAREA"
"4","Woodworker's vise ","CCLAMP"
"5","Flip ___ ","ACOIN"
"6","Certain marked-down item: Abbr. ","IRREG"
"7","Like court testimony ","SWORN"
"8","Product once pitched by Michael Jackson and Mariah Carey ","PEPSI"
"9","Where some ""K-I-S-S-I-N-G"" is done ","INATREE"
"10","Least taut ","SLACKEST"
"11","The ""L"" of ""A = L x W"" ","LENGTH"
"12","Mexico City sight ","SMOG"
"13","Any ship ","HER"
"14","Banjoist Fleck ","BELA"
"15","Steep slope ","ESCARP"
"16","March birthstone, traditionally ","JASPER"
"17","""Siegfried,"" e.g. ","OPERA"
"18","Yellow diner packet ","SPLENDA"
"19","Cue user, maybe ","ACTOR"
"20","Google ___ ","GLASS"
"21","Martial artist Jackie ","CHAN"
"22","Animal also known as a hog-nosed coon ","COATI"
"23","""___ sûr"" (""Of course"": Fr.) ","BIEN"
"24","Mouth, slangily ","TRAP"
"25","NPR's Shapiro ","ARI"
"26","It may be taken from the neck of a superhero ","PEZ"
"27","Red topper ","FEZ"
"28","Snaps ","FOTOS"
"29","Rough track condition ","MUD"
"30","Baja aunt ","TIA"
"31","Female gametes ","OVA"
"32","A case might be made for one ","CRIMINAL"
"33","Relative of neo-soul ","ACIDJAZZ"
"34","Challenge ","TEST"
"35","Hatfields or McCoys ","CLAN"
"36","""What ___?"" (Mark Twain essay) ","ISMAN"
"37","The works ","ATOZ"
"38","Unusual diacritic used in Portuguese ","OTILDE"
"39","Long-distance swimmer Nyad ","DIANA"
"40","Lila ___, Oscar winner for ""Zorba the Greek"" ","KEDROVA"
"41","Brackish water locales ","DELTAS"
"42","Missouri tributary ","PLATTE"
"43","Chirpy greeting ","HIHO"
"44","Knot ","TIE"
"45","Cousin of ibid. ","LOCCIT"
"46","Ornamental pond feature ","LILYPAD"
"47","Tickle ","AMUSE"
"48","Pasta seasoner ","BASIL"
"49","Rear ","RAISE"
"50","Where to emulate the locals, it's said ","INROME"
"51","English city where the Magna Carta originated ","STALBANS"
"52","Take over ","ANNEX"
"53","Ideal world ","UTOPIA"
"54","Soothed ","ASSUAGED"
"55","Part of a clown outfit ","WIG"
"56","Second ","MOMENT"
"57","X's ","DELETES"
"58","A whole lot ","SLEWS"
"59","Wassail ","CAROL"
"60","Part of many a silo ","LAUNCHER"
"61","Address letters ","URL"
"62","Obsolescent summoner ","BEEPER"
"63","Postpaid encls. ","SASES"
"64","Inc.'s cousin ","LLC"
"65","Subbed (for) ","SATIN"
"66","___ friends ","AMONG"
"67","Sardinelike fish ","SPRAT"
"68","Sleep (with) ","LIE"
"69","Dutch financial giant ","ING"
"70","Acidity measures, informally ","PHS"
"71","Diver's supply ","AIR"
"72","The ___ City (New Orleans) ","CRESCENT"
"73","W.W. II craft ","PTBOAT"
"74","Prefix with plunk ","KER"
"75","Wave catcher? ","EAR"
"76","Windy City terminal code ","ORD"
"77","Collection of marks, for short? ","GPA"
"78","Leader of ancient Ephesus? ","EPSILON"
"79","Good thing to hit ","JACKPOT"
"80","Attain ","ACHIEVE"
"81","What ""America"" has four of ","STANZAS"
"82","Beer ___ ","PONG"
"83","Arafat successor ","ABBAS"
"84","Stanley, for one ","STEAMCAR"
"85","Be behind ","LAG"
"86","Not do well ","AIL"
"87","By force ","COERCIVELY"
"88","Knock ","RATATAT"
"89","Reservation holder? ","ARIZONA"
"90","Squares ","PIAZZAS"
"91","One of the brands of Yum! Brands ","KFC"
"92","What fog might delay, for short ","ETA"
"93","Hall-of-Fame outfielder Roush ","EDD"
"94","Getting just a slap on the wrist, say ","FINED"
"95","Loony ","MAD"
"96","___ Zion Church ","AME"
"97","Lock up ","JAIL"
"98","Day-care attendee ","TOT"
"99","Riboflavin, e.g. ","BVITAMIN"
"100","Autobahn speed meas. ","KPH"
"101","She, in Rio ","ELA"
"102","Sweetie pie ","DARLING"
"103","Tuna often served seared ","AHI"
"104","Start of a bear market ","DIP"
"105","___ fly ","TSETSE"
"106","Vice of Dorian Gray ","OPIUM"
"107","""The Divine Comedy"" division ","CANTO"
"108","Download alternative ","CDROM"
"109","Civil war president ","ASSAD"
"110","North African capital ","RABAT"
"111","Missouri tributary ","OSAGE"
"112","Creepers ","VINES"
"113","Latin law ","LEX"
"114","Essential part ","MEAT"
"115","Drug sold in microdots ","LSD"
"116","Like some talent and emotions ","RAW"
"117","Singer DiFranco ","ANI"
"118","Reveal, poetically ","OPE"
"119","Form of digital communication?: Abbr. ","ASL"
