"","clues","answers"
"1","Gets with the times ","ADAPTS"
"2","Pellet shooters ","BBGUNS"
"3","It's lighter than air ","AMMONIA"
"4","Site of two ecumenical councils ","NICAEA"
"5","""Capeesh?"" ","YOUSEE"
"6","Question to a paralegal? ","WHERESTHEBRIEF"
"7","___ Sea, west of New Zealand ","TASMAN"
"8","Type ","SORT"
"9","Hoods ","THUGS"
"10","Overhead shot ","SMASH"
"11","""Sugar Lips"" trumpeter ","HIRT"
"12","What if, informally ","SPOSE"
"13","Figure in an Edmund Spenser poem ","FAERIE"
"14","Inner: Prefix ","ENTO"
"15","Ancient name for Great Britain ","ALBION"
"16","Red Sox franchise? ","BRANDINBOSTON"
"17","Three-time Masters winner Nick ","FALDO"
"18","Bogus ","PSEUDO"
"19","Symbol on the back of a dollar bill ","EYE"
"20","Warning sign outside of Br'er Rabbit's home? ","BRIERBEWARE"
"21","Classic cowboy name ","TEX"
"22","Not on good terms (with) ","INBAD"
"23","Pigeon ","SAP"
"24","Sire ","BEGET"
"25","Neighbor of Switz. ","AUS"
"26","London's ___ Square ","SLOANE"
"27","Brown shade ","COCOA"
"28","Affiance ","BETROTH"
"29","Imagine that ","IDEA"
"30","Useful advice for a ring referee? ","KEEPYOUREYEONTHEBRAWL"
"31","Botanical angle ","AXIL"
"32","Science of the ear ","OTOLOGY"
"33","___ Davis, first African-American to win a Heisman ","ERNIE"
"34","How-to ","MANUAL"
"35","It's more than a stretch ","FIB"
"36","CB radios, once ","CRAZE"
"37","Some batteries ","AAS"
"38","""Don't make ___!"" ","AMESS"
"39","Juilliard deg. ","MFA"
"40","Clinician in the 'hood? ","MEDICINEBRO"
"41","Canadian prov. ","PEI"
"42","Knife ","PIERCE"
"43","Ancient Egyptian kingdom ","NUBIA"
"44","Silicone implant companies? ","BREASTSELLERS"
"45","Man and ape ","BIPEDS"
"46","Start of some choice words? ","EENY"
"47","Parting words ","ADIEUS"
"48","Hoops Hall-of-Famer Thomas ","ISIAH"
"49","Brink ","EDGE"
"50","Low person on a staff ","GOFER"
"51","""Marshal of Cripple Creek,"" e.g. ","OATER"
"52","Sure target ","ODOR"
"53","Beloved of Pyramus ","THISBE"
"54","Matzo mover? ","FLATBREADTRUCK"
"55","Georgia's Lake ___, behind the Buford Dam ","LANIER"
"56","Underwater trap ","EELPOT"
"57","Connect with ","TIEINTO"
"58","Timeless, in verse ","ETERNE"
"59","One living month to month, say ","LESSEE"
"60","Weeks in Madrid ","SEMANAS"
"61","Fancy shooting marbles ","TAWS"
"62","""If you ask me,"" in a chat room ","IMHO"
"63","Matter of life and death: Abbr. ","EMER"
"64","It's left on a ship ","PORTSIDE"
"65","I ","ONE"
"66","Boxer nicknamed ""The Bear"" ","LISTON"
"67","Promising words ","OATHS"
"68","Uncommon blood type, informally ","ANEG"
"69","Childish claim ","DIBS"
"70","Horizontal: Abbr. ","ACR"
"71","Chum ","PAISANO"
"72","Abounded ","TEEMED"
"73","Hunt overseas ","SAFARI"
"74","Incidentally ","BYTHEBY"
"75","Wrap around the neck ","BOA"
"76","Overdoes the accolades ","GUSHES"
"77","Philly money maker ","USMINT"
"78","Almost at ","NEARTO"
"79","Forwarded ","SENTON"
"80","Lemon or orange ","HUE"
"81","Vicks nasal decongestant ","SINEX"
"82","Hero of New Orleans ","POORBOY"
"83","Be outscored at the end ","FADE"
"84","Jet locales: Abbr. ","AFBS"
"85","Doctor Zhivago's love ","LARA"
"86","Sound on classic Pong ","BLIP"
"87","Rhythm ","BEAT"
"88","Play with machines ","RUR"
"89","Score the winning point in cribbage ","PEGOUT"
"90","Renounce ","SWEAROFF"
"91","""Chill!"" ","BECOOL"
"92","Twist ","TURN"
"93","For initiates only ","ESOTERIC"
"94","Bête ___ ","NOIRE"
"95","___ Bing! (go-go bar on ""The Sopranos"") ","BADA"
"96","Over ","ANEW"
"97","Exclamation with a handshake ","DEAL"
"98","""This is not ___"" (warning label) ","ATOY"
"99","""The Lion King"" character voiced by Whoopi Goldberg ","SHENZI"
"100","Slightly above average ","CPLUS"
"101","Invitation stipulation ","BYOB"
"102","Brain scan letters ","EEG"
"103","Homeland of Orpheus ","THRACE"
"104","___ Sutra ","KAMA"
"105","Bar ___ ","EXAM"
"106","Die Zeit article ","EINE"
"107","""Essays of ___"" ","ELIA"
"108","Periods between Winter and Summer Olympics ","BIENNIA"
"109","Egyptian symbols of royalty ","ASPS"
"110","U.S.N. officers ","CDRS"
"111","French cleric ","ABBE"
"112","Duller than dull ","ARID"
"113","With the intent ","SOAS"
"114","Botch ","MISDO"
"115","Architect ___ van der Rohe ","MIES"
"116","Musket end? ","EER"
"117","Bliss ","EUPHORIA"
"118","Stand for things ","ETAGERE"
"119","Lice and mice, e.g. ","PLURALS"
"120","Cardinal's topper ","REDHAT"
"121","Power source ","ENGINE"
"122","Cry with a salute ","AYESIR"
"123","French engineer Gustave ","EIFFEL"
"124","Sobieski who played Joan of Arc ","LEELEE"
"125","Duffer's accomplishment ","BIRDIE"
"126","Suffix with social ","ITE"
"127","Butt abutters ","SEATS"
"128","Wind in a pit ","OBOE"
"129","Uffizi Gallery hanging ","ARTE"
"130","Singing partner of Brooks ","DUNN"
"131","Numerical prefix ","OCTA"
"132","Old theaters once owned by Howard Hughes ","RKOS"
"133","Jerry's partner ","BEN"
"134","Festoons with Charmin, informally ","TPS"
"135","Pro ___ ","TEM"
