"","clues","answers"
"1","Easter serving ","LAMB"
"2","Funny ones ","RIOTS"
"3","""Just ___!"" ","ASEC"
"4","Succulent plant ","ALOE"
"5","Clinker ","ERROR"
"6","Locker room supply ","TALC"
"7","*Solid ground ","TERRAFIRMA"
"8","*You should have the body ","HABEASCORPUS"
"9","Online currency ","ECASH"
"10","Catches in the act ","NABS"
"11","Pro at balancing ","CPA"
"12","Big pet food brand ","IAMS"
"13","Pageant wear ","SASHES"
"14","Erica who wrote ""Any Woman's Blues"" ","JONG"
"15","Bottom of a lily ","BULB"
"16","Bank rights ","LIENS"
"17","Schoenberg's ""Moses und ___"" ","ARON"
"18","*From the beginning ","ABOVO"
"19","Gray-brown goose ","NENE"
"20","""The Taming of the Shrew"" setting ","PADUA"
"21","Sport whose name means ""gentle way"" ","JUDO"
"22","Formerly, once ","ERST"
"23","Kind of number ","ATOMIC"
"24","Pince-___ ","NEZ"
"25","Shout to a team, maybe ","MUSH"
"26","Fall colors ","RUSTS"
"27","*The die is cast ","ALEAIACTAEST"
"28","*Always the same ","SEMPERIDEM"
"29","""Warm"" ","NEAR"
"30","They're rather pointless ","EPEES"
"31","""Camelot"" actor Franco ","NERO"
"32","Other, in the barrio ","OTRA"
"33","Charges ","WARDS"
"34","Like a busybody ","NOSY"
"35","Wood-turning tool ","LATHE"
"36","Stern that bows ","ISAAC"
"37","Nellie of opera ","MELBA"
"38","*Behold the proof ","ECCESIGNUM"
"39","Back muscles, for short ","LATS"
"40","""The Black Stallion"" boy ","ALEC"
"41","Idiot ","MORON"
"42","He said ""Slump? I ain't in no slump. I just ain't hitting"" ","BERRA"
"43","Turndown ","REFUSAL"
"44","Van Gogh floral subject ","IRIS"
"45","Bobby of Boston ","ORR"
"46","Male cat ","TOM"
"47","Title in S. Amer. ","SRA"
"48","Getaway alerts, for short ","APBS"
"49","Cry before ""It's you!"" ","AHA"
"50","All alternative ","CHEER"
"51","___ Grove, N.J. ","PENNS"
"52","Money in the bank, e.g. ","ASSET"
"53","Part of a C.E.O.'s résumé ","MBA"
"54","Topic: Abbr. ","SUBJ"
"55","*Without which not ","SINEQUANON"
"56","Black lacquer ","JAPAN"
"57","Filibuster, in a way ","ORATE"
"58","Alertness aid ","NODOZ"
"59","Bud's comedy sidekick ","LOU"
"60","Briefs, briefly ","BVDS"
"61","""Isn't that beautiful?!"" ","OOH"
"62","Lacking purpose ","AIMLESS"
"63","Round dance official ","CUER"
"64","Gallery display ","ART"
"65","Canonized figure ","SAINT"
"66","One who's not ""it"" ","HIDER"
"67","Look after ","SEETO"
"68","Some Peters ","TSARS"
"69","Homeless animal ","STRAY"
"70","Mimicked ","APED"
"71","Pertaining to flying ","AERO"
"72","""Follow me!"" ","CMON"
"73","Leave in stitches? ","SEW"
"74","Air quality org. ","EPA"
"75","Debussy's ""La ___"" ","MER"
