"","clues","answers"
"1","How sponges eat? ","FORFREE"
"2","Annual Honolulu event ","PROBOWL"
"3","Tickled ones ","IVORIES"
"4","Procrastinator's comeuppance, perhaps ","LATEFEE"
"5","""Move on already!"" ","LETITGO"
"6","Ally in the war in Kosovo ","ALBANIA"
"7","Least polished ","CRUDEST"
"8","Patriarchs ","NESTORS"
"9","Is dependent (on) ","HANGS"
"10","Times before ","EVES"
"11","Art subject ","NUDE"
"12","Third planet from die Sonne ","ERDE"
"13","Vein pursuits? ","ORES"
"14","Unlikely grant giver ","MISER"
"15","Sellout ","SMASHHIT"
"16","Merry-andrews ","JOKERS"
"17","Cable channel for old flicks ","AMC"
"18","One in pigtails ","GAL"
"19","Sharp ","SNAZZY"
"20","Founder of historical materialism ","KARLMARX"
"21","""It's safe ___ ..."" ","TOSAY"
"22","Turns down, in a way ","DIMS"
"23","Yard sales? ","ALES"
"24","Nouveau Mexique, e.g. ","ETAT"
"25","One may be fractured ","BONE"
"26","Sprinter Rudolph ","WILMA"
"27","Coming out party? ","PAROLEE"
"28","Sub ","STANDIN"
"29","Pea-___ (thick fogs) ","SOUPERS"
"30","Katherine of TV's ""Soap"" ","HELMOND"
"31","Get out of the habit of ","UNLEARN"
"32","Seat of Orange County ","ORLANDO"
"33","Glimpses, as a Christmas gift ","PEEKSAT"
"34","Seinfeldesque quality ","WRYNESS"
"35","Cops ","FILCHES"
"36","Like some swimming strokes ","OVERARM"
"37","Capitol construction ","ROTUNDA"
"38","Raid targets ","FRIDGES"
"39","Priests' performances ","RITES"
"40","Mind readers?: Abbr. ","EEGS"
"41","Shrouded in mystery ","ESOTERIC"
"42","American inventory ","PLANES"
"43","Breathing anomalies ","RALES"
"44","Some wagering parlors, briefly ","OTBS"
"45","Nonsquare ","BEATNIK"
"46","Futile ","OFNOUSE"
"47","More outlandish ","WEIRDER"
"48","Some car shoppers ","LEASERS"
"49","Spot checker? ","VET"
"50","""Good heavens!"" ","OHMY"
"51","Tough companion? ","MOLL"
"52","Like some recollections ","HAZY"
"53","Cannery row? ","JARS"
"54","It may feature a spinning wheel ","GAMESHOW"
"55","Accelerates ","STEPSUP"
"56","Zip ","NOTAONE"
"57","Ordinarily ","ASARULE"
"58","People in a tree? ","KIN"
"59","Go-to guy ","MAINMAN"
"60","Through ","ALLDONE"
"61","Cues ","REMINDS"
"62","Love letters? ","XSANDOS"
"63","""Who ___?"" ","DOESNT"
"64","""It ain't over till it's over"" speaker ","BERRA"
"65","Astronaut Schirra ","WALLY"
"66","Spots for meadowlarks ","LEAS"
