"","clues","answers"
"1","""Blues Suite"" choreographer ","AILEY"
"2","""Mazel ___!"" ","TOV"
"3","Cries ","BAWLS"
"4","Minoan domain ","CRETE"
"5","Pay back? ","OLA"
"6","Look for ","AWAIT"
"7","About half of a team's schedule ","HOMEGAMES"
"8","Choice in decaf ","SANKA"
"9","Roxy Music co-founder ","ENO"
"10","Legends ","GREATS"
"11","It may be thorny ","STEM"
"12","Commercial prefix for winter products ","SNO"
"13","Developmental windup ","FINALPHASE"
"14","Stomach-sculpting set ","SITUPS"
"15","Estuary ","RIA"
"16","Get into, in a way ","DON"
"17","Start of several Keats titles ","ODETO"
"18","Nephew of King Arthur ","GARETH"
"19","Wallop ","BEATTHETAROUTOF"
"20","What a shrug may indicate ","APATHY"
"21","Like some rials ","OMANI"
"22","Heart chart: Abbr. ","EKG"
"23","Some bracelets, briefly ","IDS"
"24","Dracula's creator ","STOKER"
"25","Where winners pick up their awards ","PRIZETABLE"
"26","Antietam soldier ","REB"
"27","Left at sea ","PORT"
"28","Unwelcome people at nudist colonies ","OGLERS"
"29","Kung ___ chicken ","PAO"
"30","Pekoe production place ","INDIA"
"31","Stern's area ","RADIOTALK"
"32","Actress Carter and others ","NELLS"
"33","Words of commitment ","IDO"
"34","Friend of Alfalfa ","DARLA"
"35","Paper mate ","PEN"
"36","Not sitting well? ","ANTSY"
"37","Harbinger of tooth trouble ","ACHE"
"38","One with exceptional endurance ","IRONSIDE"
"39","Drink with a tinge of tartness ","LEMONTEA"
"40","It starts in juin ","ETE"
"41","Itinerant burglar, slangily ","YEGG"
"42","Actress Marisa ","TOMEI"
"43","Fake fat brand ","OLEAN"
"44","Huge collection ","VASTARRAY"
"45","Some degs. ","BAS"
"46","Flooded ","AWASH"
"47","Classified ","WANTAD"
"48","In this way ","LIKESO"
"49","Pollen bearer ","STAMEN"
"50","Canine clamor ","ARFS"
"51","More devious ","SLIER"
"52","""___ sight!"" ","OUTTA"
"53","Heinie ","PATOOT"
"54","Cry ","SOB"
"55","Baked entree ","POTPIE"
"56","Stops acting irrationally ","GETSAGRIP"
"57","Part of N.C.A.A.: Abbr. ","ATH"
"58","Twain forte ","HUMOR"
"59","Wasn't given a choice ","HADTO"
"60","Share (in) ","TAKEPART"
"61","Poolroom items ","ONEBALLS"
"62","Noel staple ","FIR"
"63","___ Forest (park near London) ","EPPING"
"64","Danish coins ","KRONER"
"65","Figure enhancer ","GIRDLE"
"66","Food processor feature ","BLADE"
"67","Enticed ","LEDON"
"68","Float alternative ","SODA"
"69","Less than spectacular ","OKAY"
"70","Set a price of ","ASK"
"71","Whip ","TAN"
