"","clues","answers"
"1","Czech, e.g. ","SLAV"
"2","Big spender, in gambling lingo ","WHALE"
"3","Indian musical pattern ","RAGA"
"4","Its state seal shows a steamboat on the Mississippi ","IOWA"
"5","""Easy, now!"" ","RELAX"
"6","Suit ","EXEC"
"7","Part of a wikiHow article ","STEP"
"8","Emergency notification ","ALERT"
"9","Plug-in Chevy model ","VOLT"
"10","Pan's partner ","POT"
"11","Howard of Hollywood ","RON"
"12","What a witness is sworn to tell ","THEWHOLETRUTH"
"13","What's answered but never asks a question, in a riddle ","PHONE"
"14","Fish with an elongated jaw ","GAR"
"15","Got married again ","REWED"
"16","Sticky wicket ","JAM"
"17","Chipotle competitor ","DELTACO"
"18","""Livin' Thing"" rock band, for short ","ELO"
"19","Fret ","STEW"
"20","Effectiveness of a law, metaphorically ","TEETH"
"21","Give up ","CEDE"
"22","W.W. I-era battleship ","DREADNOUGHT"
"23","Performer wearing a powder foundation known as oshiroi ","GEISHA"
"24","Elbows and such ","PASTA"
"25","What Venus is sometimes mistaken for, due to its brightness ","UFO"
"26","Birth-related ","NATAL"
"27","Part of TNT ","TRI"
"28","Fly-by-night sort? ","OWL"
"29","Heartbeat recording: Abbr. ","ECG"
"30","___ Chapel (Vatican City attraction) ","SISTINE"
"31","Old Hollywood's ___ Pictures ","RKO"
"32","Put on ","DON"
"33","Much-awarded actor whose name is an anagram of ENDEARS ","EDASNER"
"34","Was introduced to ","MET"
"35","Family nickname ","SIS"
"36","Dealership area ","LOT"
"37","Left speechless ","AWED"
"38","E-cig alternative ","VAPEPEN"
"39","Spooky specter ","WRAITH"
"40","Word spelled with ""double hockey sticks"" ","HELL"
"41","Taproom array ","ALES"
"42","Ingredient in some pie crusts ","LARD"
"43","Get via threat ","EXTORT"
"44","Cash in? ","REVENUE"
"45","Part of a nerve cell ","AXON"
"46","Material for nail extensions ","GEL"
"47","Broadway division ","ACT"
"48","Swore ","VOWED"
"49","Swordsman of book and film ","ZORRO"
"50","Pointer's word ","THAT"
"51","Subject for House Beautiful magazine ","HOMEDESIGN"
"52","Looked rudely ","OGLED"
"53","Get dark, say ","LATEN"
"54","Lyre player of myth ","ERATO"
"55","Social media tirade ","TWEETSTORM"
"56","Kept a grip on ","HELD"
"57","Togs for sawing logs? ","PJS"
"58","Anonymous surname ","DOE"
"59","Abbr. after the third co-author, perhaps ","ETAL"
"60","Down quickly ","CHUG"
"61","Habeas corpus, e.g. ","WRIT"
"62","___ Pet ","CHIA"
"63","Pass, as time ","ELAPSE"
"64","Made a decision ","OPTED"
"65","D.E.A. agent, slangily ","NARCO"
"66","Ethan of ""First Reformed"" ","HAWKE"
"67","Distribute, as funds ","ALLOT"
"68","___ Major ","URSA"
"69","Nutrition Facts listings ","FATS"
"70","Husband of Frigg, in Norse mythology ","ODIN"
"71","Give a hand ","AID"
"72","Number of seasons played by baseball's Seattle Pilots ","ONE"
