"","clues","answers"
"1","Patriot's grp. ","AFC"
"2","Delt neighbor ","PEC"
"3","Sunning sites ","CHAISES"
"4","New York and San Diego, e.g. ","HARBORS"
"5","Neon, for one ","RAREGAS"
"6","Uttar Pradesh city ","AGRA"
"7","Engine sound ","PURR"
"8","Lukas of ""Witness"" ","HAAS"
"9","Unlikely to crack ","COOLASACUCUMBER"
"10","Wind up ","END"
"11","Dwell on ","BELABOR"
"12","Barker ","SEAL"
"13","Kick ","VIM"
"14","Gds. ","MDSE"
"15","Beverage originally called Brad's Drink ","PEPSICOLA"
"16","Last word of Missouri's motto ","ESTO"
"17","Mail Boxes ___ ","ETC"
"18","Sleipnir's rider ","ODIN"
"19","""Little"" car of song ","GTO"
"20","Ark welder? ","BOATMAN"
"21","Symbols for neutrinos ","NUS"
"22","Encounters trouble ","GETSINTOAPICKLE"
"23","Intimates ","PALS"
"24","Della's creator ","ERLE"
"25","Fail ","LOSEOUT"
"26","Historian Stephen ","AMBROSE"
"27","Feeler ","ANTENNA"
"28","Man of many words ","WEBSTER"
"29","Junk ","DEEPSIX"
"30","""Monsters, ___"" ","INC"
"31","Abbr. in many Québec names ","STE"
"32","Sky king ","AIRACE"
"33","Wine bottles ","FLAGONS"
"34","Damage ","CORRODE"
"35","Hard throw, in baseball ","PEG"
"36","Go ","ELAPSE"
"37","Dress option ","CASUAL"
"38","Innocent-looking ","CHERUBIC"
"39","Takes in ","HAS"
"40","Garfield's vice president ","ARTHUR"
"41","Construction site sight ","IBEAM"
"42","Convertible ","SOFABED"
"43","Classroom supplies ","ERASERS"
"44","Saltimbocca ingredient ","VEAL"
"45","Nipper's ""master"" ","RCAVICTOR"
"46","Competent ","ABLE"
"47","Singer with the first gold record single ","COMO"
"48","Union activist Norma ___ Webster ","RAE"
"49","Destination of some mail: Abbr. ","APO"
"50","Drudge ","PEON"
"51","It helps pay for roads and schools ","STATETAX"
"52","Actress Anderson ","LONI"
"53","Item graded AA, A or B ","EGG"
"54","Starting place ","STEPONE"
"55","As you like it ","TOTASTE"
"56","Tangled ","INKNOTS"
"57","It's empty ","NULLSET"
"58","Buffalo's AAA baseball team ","BISONS"
"59","Nyasaland, today ","MALAWI"
"60","Brawny fellers ","APEMEN"
"61","Demanding ","SEVERE"
"62","""The sweetest gift of heaven"": Virgil ","SLEEP"
"63","Strays, perhaps ","CURS"
"64","Bucko ","LAD"
"65","Prefix with sex ","UNI"
"66","Big media inits. ","BBC"
