"","clues","answers"
"1","Knocks for a loop ","DAZES"
"2","Source of masago, in Japanese cuisine ","SMELT"
"3","Soft drink that originally contained the mood-stabilizing drug lithium citrate ","SEVENUP"
"4","General senses ","TENORS"
"5","Men on a mission ","APOSTLES"
"6","Wipes out ","EATSIT"
"7","""Relax, I'm almost finished"" ","DONTRUSHME"
"8","Collaborative work ","WIKI"
"9","One picking out something for a cart, maybe ","COALMINER"
"10","Number in brackets ","SEED"
"11","Some tailgate party accessories ","BEERBONGS"
"12","They have bags under their eyes, for short ","TSA"
"13","Cultural draws for New York and Los Angeles ","ARTSCENES"
"14","Appeal ","PLEA"
"15","Top gear? ","HATS"
"16","Astronomer's calculation ","SOLARTIME"
"17","___-green ","PEA"
"18","Leave to others? ","WILL"
"19","Things from Mars available for purchase ","CANDYBARS"
"20","Followers ","SHEEP"
"21","Gets off the fence, so to speak ","OPTS"
"22","A promising talent ","ONETOWATCH"
"23","They're always launching new projects ","SPACEX"
"24","Campus protection ","TENURE"
"25","Lifts ","PILFERS"
"26","Emma Thompson and Anna Wintour, for two ","DAMES"
"27","Name that spells something nice to have backward ","TESSA"
"28","Boots, so to speak ","DEPOSES"
"29","""Anne of Green Gables"" setting ","AVONLEA"
"30","Like some citrus fruit ","ZESTED"
"31","Unit of logs ","ENTRY"
"32","Supporting elements in a story? ","STEELBEAMS"
"33","Sorry start? ","MEA"
"34","Coils ","ENTWINES"
"35","Money that goes to a casino ","LOSINGS"
"36","Rides for rug rats ","TRIKES"
"37","Dominatrix, perhaps ","SADIST"
"38","Consumer of cod, but not cow ","PESCETARIAN"
"39","Tizzy ","STIR"
"40","Metaphor for one's personal perspective ","SHOES"
"41","Rigidly conform ","MARCHINSTEP"
"42","Game that's hard to follow ","MONTE"
"43","They help keep food fresh ","BREADBOXES"
"44","Ease ","ALLAY"
"45","Dirty film ","PONDSCUM"
"46","Rock band named after its founding guitarist ","SANTANA"
"47","Amounts at a deli ","TARES"
"48","Conventional respects ","PIETIES"
"49","Figure in Greek tragedy who says ""I ask this one thing: Let me go mad in my own way"" ","ELECTRA"
"50","Pack leaders ","ALPHAS"
"51","Like some data plans ","CAPPED"
"52","Docking points ","WHARFS"
"53","Go for ","COST"
"54","Ripped, in slang ","SWOLE"
"55","Words after step or sleep ","ONIT"
"56","""I will find you twenty lascivious turtles ___ one chaste man"": Shak. ","ERE"
