"","clues","answers"
"1","Magic practicer ","SHAMAN"
"2","What ""Bethesda"" means ","CHAPEL"
"3","Shout of praise ","HOSANNA"
"4","Goblet ","CHALICE"
"5","Lap dogs ","PEKES"
"6","Eastern ""way"" ","TAO"
"7","Community spirit ","ETHOS"
"8","""Brian's Song"" or ""Roots"" ","DOCUDRAMA"
"9","Big inits. in bowling ","AMF"
"10","Historian Durant ","ARIEL"
"11","___-Bo exercise ","TAE"
"12","Person with a stick ","MAESTRO"
"13","Beautyrest company ","SIMMONS"
"14","They may get quarters downtown ","ARCADES"
"15","Speech impediment? ","GAGRULE"
"16","Govt. medical agency ","NIH"
"17","Kind of center ","REHAB"
"18","Sound after a puncture ","SSS"
"19","St. Teresa's town ","AVILA"
"20","Year in the Amazon ","ANO"
"21","""___ the loneliest number"" ","ONEIS"
"22","Olympic Airways founder ","ONASSIS"
"23","Troublemaker ","HELLION"
"24","Tenant ","RENTER"
"25","Gauge ","ASSESS"
"26","U.P.S., say ","SHIP"
"27","British vice admiral in the American Revolution ","HOWE"
"28","""Dilbert"" intern ","ASOK"
"29","Like a lion ","MANED"
"30","""___ It Goes"" (Ellerbee book) ","ANDSO"
"31","San Antonio-to-Ft. Worth dir. ","NNE"
"32","""Evita"" role ","CHE"
"33","Women's group ","HAREM"
"34","Prince Valiant's wife ","ALETA"
"35","Kind of helmet ","PITH"
"36","Off-the-wall reply ","ECHO"
"37","Bottom of the barrel ","LEES"
"38","Conductor Toscanini ","ARTURO"
"39","Washing dishes, taking out the garbage, etc. ","CHORES"
"40","Dry wash ","WADI"
"41","Actress Tia ","CARRERE"
"42","""Arabian Nights"" hero ","ALIBABA"
"43","Mideast capital ","AMMAN"
"44","New Zealander ","MAORI"
"45","Dogs do it ","FETCH"
"46","Geometrical solid ","TORUS"
"47","""___ Ghost"" (Michael Ondaatje novel) ","ANILS"
"48","Parts of car test courses ","ESSES"
"49","___ Na Na ","SHA"
"50","Film director Kotcheff ","TED"
"51","Computer unit, for short ","MEG"
"52","Fold, spindle or mutilate ","MAR"
"53","Poppy parts ","SEPALS"
"54","Rubber ","GALOSH"
"55","Mandlikova of tennis ","HANA"
"56","Grounds ","CAUSE"
"57","Hooded covers ","COWLS"
"58","Organic compounds ","ENOLS"
"59","Get an ___ effort ","AFOR"
"60","Turbine part ","VANE"
"61","One-named supermodel ","IMAN"
"62","Iroquoian Indian ","ERIE"
"63","Union agreements? ","IDOS"
"64","I.R.S. ID's ","SSNS"
"65","Military address ","SIR"
"66","Word with black or green ","TEA"
