"","clues","answers"
"1","""That's lame, dude"" ","BOGUS"
"2","___ Minor ","ASIA"
"3","Letters starting an address ","HTTP"
"4","___ Heep ","URIAH"
"5","Staffs ","MANS"
"6","Indiana's smallest county or the river it touches ","OHIO"
"7","Imagination, metaphorically ","MIRROROFTHEMIND"
"8","Part of a nuclear reactor ","ROD"
"9","Zellweger of ""Miss Potter"" ","RENEE"
"10","Perform on ""Glee,"" perhaps ","SING"
"11","Featuring top players ","ALLSTAR"
"12","Gets special attention ","RATES"
"13","Sneak a look ","PEEK"
"14","Investigator of family problems, say ","CASEWORKER"
"15","Suffix with fool ","ISH"
"16","League: Abbr. ","ASSN"
"17","Hispaniola's western half ","HAITI"
"18","Remove the insides from ","GUT"
"19","Alternatively ","IFNOT"
"20","Article in Austria ","EIN"
"21","Like the food Jack Sprat eats ","LEAN"
"22","Suffix with confident ","IAL"
"23","It's seen in shop windows ","PLATEGLASS"
"24","Opposite of sans ","AVEC"
"25","Monarchy in the South Pacific ","TONGA"
"26","Yellowhammer State ","ALABAMA"
"27","Very dry, as Champagne ","BRUT"
"28","Three-masted sailing ship ","XEBEC"
"29","Subtraction game ","NIM"
"30","One who's favorably looked upon ","FAIRHAIREDCHILD"
"31","Fairy tale start ","ONCE"
"32","Funny Fields ","TOTIE"
"33","Harmonica part ","REED"
"34","Quotes, as a price ","ASKS"
"35","Observe secretly ","SPYON"
"36","Trumped-up charge ","BUMRAP"
"37","Orange-and-black bird ","ORIOLE"
"38","Waist reduction aid ","GIRDLE"
"39","Nasser's fed. ","UAR"
"40","King of gods, in Egyptian myth ","AMONRA"
"41","Burglary target ","SAFE"
"42","Hobby ","INTEREST"
"43","Pompeii's downfall? ","ASH"
"44","More comfy ","HOMIER"
"45","What an easily offended person has ","THINSKIN"
"46","High tone? ","TING"
"47","Peas' keeper? ","POD"
"48","Be rude at the dinner table, in a way ","REACH"
"49","Its Internet addresses end in .ee ","ESTONIA"
"50","Theater playlet ","SKIT"
"51","Sympathetic syllables ","AWS"
"52","Finnish hot spot ","SAUNA"
"53","One of a Freudian trio ","EGO"
"54","Balderdash ","ROT"
"55","Start of every hour? ","SILENTH"
"56","Not feel so good ","AIL"
"57","Very quickly ","INATRICE"
"58","Andromeda and others ","GALAXIES"
"59","Spare tire material ","FLAB"
"60","Humpty Dumpty, e.g. ","EGG"
"61","Marooned, in a way ","ISLED"
"62","Took the show on the road ","TOURED"
"63","Duelers' swords ","SABERS"
"64","Estevez of ""The Breakfast Club"" ","EMILIO"
"65","City across the Delaware River from Philadelphia ","CAMDEN"
"66","Bank nos. ","ACCTS"
"67","Source of ruin ","BANE"
"68","Composer Satie ","ERIK"
"69","Supporting ","FOR"
"70","Alias letters ","AKA"
"71","Move like a bunny ","HOP"
