"","clues","answers"
"1","Elementary biology subject ","AMOEBA"
"2","Compaq product ","PCCLONE"
"3","Judicial inquest ","ASSIZE"
"4","Six Flags Elitch Gardens city ","DENVER"
"5","Coming from the factory, say ","ORDERED"
"6","Look around ","GANDER"
"7","Aim ","INTENT"
"8","Typical, as a beer? ","PARFORTHECOORS"
"9","Last degree ","NTH"
"10","Output of un philosophe ","IDEES"
"11","General in Chinese restaurants ","TSO"
"12","Matter of interpretation ","INKBLOT"
"13","Psyched up ","EAGER"
"14","Oxford offering, for short ","HMO"
"15","Sainted historian ","BEDE"
"16","Record label for Whitney Houston and Usher ","ARISTA"
"17","Melodramatic outburst ","EGAD"
"18","Turkish Empire founder ","OSMAN"
"19","Messenger ___ ","RNA"
"20","Ones who've been tapped on the shoulder ","SIRS"
"21","Valued advice-giver ","ELDER"
"22","Purpose ","END"
"23","Inferior, as beer? ","BUSCHLEAGUE"
"24","Samoan staple ","POI"
"25","Mr. Potato Head piece ","EAR"
"26","Penetrating ","KEEN"
"27","Superlatively slippery ","EELIEST"
"28","Part of A.S.A.P. ","SOONAS"
"29","Eat like ___ ","APIG"
"30","They'll show you the neighborhood ","AREAMAPS"
"31","Cry by one who's disgusted by beer? ","UGHTHATSGROLSCH"
"32","Pertaining to stars ","SIDEREAL"
"33","Become vexed ","FRET"
"34","""The Spirit"" cartoonist Will ","EISNER"
"35","College offering ","SEMINAR"
"36","Bow-wielding boy ","AMOR"
"37","D-Day vessel ","LST"
"38","Prefix with meter ","ODO"
"39","Expert in beer? ","PABSTMASTER"
"40","Class-conscious grp.? ","PTA"
"41","Football stat ","YARDS"
"42","Rat tail? ","ATAT"
"43","Mate ","PAL"
"44","Needed a bath ","STANK"
"45","Princess from Alderaan ","LEIA"
"46","Greets nonverbally ","NODSAT"
"47","Having the experience of years of beer drinking? ","OLDERBUDWEISER"
"48","Assignment ","POST"
"49","Narrow inlet ","RIA"
"50","Popular surfing site ","WAIKIKI"
"51","Dust jacket feature ","BIO"
"52","Not cornered? ","ROUND"
"53","Good cheer ","OLE"
"54","Declaration from a die-hard beer drinker? ","AMSTELSTANDING"
"55","Bright annual ","ZINNIA"
"56","Artless one ","INGENUE"
"57","Dispatch boats ","AVISOS"
"58","Campus life ","ACADEME"
"59","Moon goddess ","SELENE"
"60","Tennis edge ","ADIN"
"61","Suffix with puzzle ","MENT"
"62","Where many songs are heard ","ONTHERADIO"
"63","Procrastinator's shopping day, maybe ","EVE"
"64","Harmless ","BENIGN"
"65","Hoover Dam's style ","ARTDECO"
"66","Wearer of a famous ring ","POPE"
"67","Place to sleep, slangily ","CRASHPAD"
"68","Spock, e.g.: Abbr. ","CDR"
"69","Not switched off ","LEFTON"
"70","Spanish card suit ","OROS"
"71","Hated ruler of old ","NERO"
"72","N.J. summer setting ","EDT"
"73","Conference need ","AGENDA"
"74","Pillager ","SACKER"
"75","Thurston Howell type ","SNOB"
"76","Fan mail recipient ","IDOL"
"77","Part of binary code ","ZERO"
"78","Once, once ","ERST"
"79","Rush ","HIE"
"80","Pink tip ","ERASER"
"81","White House worker ","AIDE"
"82","Androphobe's aversion ","MEN"
"83","Bric-a-___ ","BRAC"
"84","Permanently, after ""for"" ","KEEPS"
"85","White house? ","IGLOO"
"86","Unwavering ","TRUE"
"87","Trap ","ENSNARE"
"88","Jewish scholar Berlin and others ","ISAIAHS"
"89","Largest college fraternity in the U.S., in brief ","SIGEP"
"90","Bridge support ","TRUSS"
"91","""I'd hate to break up ___"" ","ASET"
"92","Assay need ","REAGENT"
"93","Tries desperately to get ","BEGSFOR"
"94","Pursue closely ","HEEL"
"95","Landlord's paperwork ","LEASES"
"96","New Haven's nickname ","ELMCITY"
"97","Guru's hangout ","ASHRAM"
"98","Word with mess or press ","KIT"
"99","Some beachgoers ","NUDISTS"
"100","Cry when the lights come on ","AHA"
"101","Like some consonants ","PALATAL"
"102","Gibberish ","ROT"
"103","Prefix with byte ","TERA"
"104","Sound that means ""Back off!"" ","GRR"
"105","Defunct treaty acronym ","SEATO"
"106","Letdown after awaiting a reply ","NORESPONSE"
"107","Comedian Izzard ","EDDIE"
"108","Go across ","SPAN"
"109","Card table action ","MELD"
"110","Best Supporting Actor winner for ""Ed Wood"" ","LANDAU"
"111","Lend, informally ","SPOT"
"112","Exhibitor of Jumbo the elephant ","PTBARNUM"
"113","Kind of cross ","TAU"
"114","""Put ___ on it!"" ","ALID"
"115","Madras Mr. ","SRI"
"116","December celebrations ","KWANZAS"
"117","Each ","APIECE"
"118","Stein title subject ","TOKLAS"
"119","Like a ravine ","ERODED"
"120","Escarole alternative ","ENDIVE"
"121","Close relative ","SIS"
"122","Velvet ant ","WASP"
"123","New World abbr. ","AMER"
"124","""The answer ___!"" ","ISNO"
"125","Big name in compilation albums ","KTEL"
"126","Judge's seat ","BANC"
"127","Actress Swenson ","INGA"
"128","Pointed arch variety ","OGEE"
"129","Skilled stalker ","LION"
"130","Unaffectedness ","EASE"
"131","Córdoba kinswoman ","TIA"
"132","Follower of Benedict ","INE"
"133","Zippo ","NIL"
