"","clues","answers"
"1","Snookered ","HAD"
"2","Discourse topic ","THEMA"
"3","Raced the Super G, say ","SKIED"
"4","Butterfly ___ (sash) ","OBI"
"5","Underwater wave generator ","SONAR"
"6","Vegas request ","HITME"
"7","Williams of ""Happy Days"" ","ANSON"
"8","""The Lion King"" queen ","NALA"
"9","Andean tuber ","OCA"
"10","Sapphic works ","ODES"
"11","Circular seal ","ORING"
"12","Happy hour offering, maybe ","TWOFORONE"
"13","Drinking sprees ","BENDERS"
"14","Ex-G.I.'s grp. ","VFW"
"15","""Hurrah!"" ","YAY"
"16","Dander ","IRE"
"17","Fruits de ___ (seafood) ","MER"
"18","Use a ewer ","POUR"
"19","C.E.O. protector ","GOLDENPARACHUTE"
"20","___ fixe ","IDEE"
"21","Ranch moniker ","TEX"
"22","Ranch call ","MOO"
"23","Annual Scripps event ","BEE"
"24","Drum site ","EAR"
"25","Gymnast's helper ","SPOTTER"
"26","Huge amount, slangily ","BAJILLION"
"27","Runway asset ","POISE"
"28","Cartoonist Addams ","CHAS"
"29","___ Kovic, role for Tom Cruise ","RON"
"30","Machu Picchu dweller ","INCA"
"31","Like melted caramel ","GOOEY"
"32","Citified ","URBAN"
"33","Initiates, in a cruel way ","HAZES"
"34","Quick to learn ","APT"
"35","Brit's blade ","SABRE"
"36","Fishhook attachment ","SNELL"
"37","Carlos or Felipe ","REY"
"38","Pal around (with) ","HOBNOB"
"39","Loud, like trumpets ","ABLARE"
"40","Try to reach a talk show, say ","DIALIN"
"41","Sound uttered while shaking the head ","TSK"
"42","Puts into effect ","ENACTS"
"43","Brilliantly colored bird ","MACAW"
"44","Neighbor of Mo. ","ARK"
"45","Follow secretly ","SHADOW"
"46","Seven-time N.L. home run champ ","KINER"
"47","Dress shop compliment ","ITSSOYOU"
"48","Funny Philips ","EMO"
"49","Iniquity site? ","DEN"
"50","Means of exit ","OFFRAMP"
"51","Recovered from ","OVER"
"52","Suffix with aqua ","NAUT"
"53","Brontë heroine ","EYRE"
"54","Bowling shoes, often ","RENTALS"
"55","Mel Gibson's ""mad"" role ","MAX"
"56","Airport security request ","PHOTOID"
"57","Bee Gees' surname ","GIBB"
"58","Concert halls ","ODEA"
"59","Willy Loman player on Broadway ","LEEJCOBB"
"60","Gilpin of ""Frasier"" ","PERI"
"61","Place to brood ","COOP"
"62","Comic Boosler ","ELAYNE"
"63","Catch some Z's ","SNOOZE"
"64","Musical inability ","TINEAR"
"65","Go over the wall, maybe ","ESCAPE"
"66","Donald Trump's field ","REALTY"
"67","Rumormonger's start ","IHEAR"
"68","Item with pedals ","ORGAN"
"69","December air ","NOEL"
"70","Gloomy guy? ","GUS"
"71","""... ___ mouse?"" ","ORA"
"72","Starts of sneezes ","AHS"
"73","Fast www link ","DSL"
